song,link,album,year,artist
Intro,../lyrics/notoriousbig/intro.html,Ready To Die,1994,NOTORIOUS B.I.G.
Things Done Changed,../lyrics/notoriousbig/thingsdonechanged.html,Ready To Die,1994,NOTORIOUS B.I.G.
Gimme The Loot,../lyrics/notoriousbig/gimmetheloot.html,Ready To Die,1994,NOTORIOUS B.I.G.
Machine Gun Funk,../lyrics/notoriousbig/machinegunfunk.html,Ready To Die,1994,NOTORIOUS B.I.G.
Warning,../lyrics/notoriousbig/warning.html,Ready To Die,1994,NOTORIOUS B.I.G.
Ready To Die,../lyrics/notoriousbig/readytodie.html,Ready To Die,1994,NOTORIOUS B.I.G.
One More Chance,../lyrics/notoriousbig/onemorechance.html,Ready To Die,1994,NOTORIOUS B.I.G.
Fuck Me (Interlude),../lyrics/notoriousbig/fuckmeinterlude.html,Ready To Die,1994,NOTORIOUS B.I.G.
The What,../lyrics/notoriousbig/thewhat.html,Ready To Die,1994,NOTORIOUS B.I.G.
Juicy,../lyrics/notoriousbig/juicy.html,Ready To Die,1994,NOTORIOUS B.I.G.
Everyday Struggle,../lyrics/notoriousbig/everydaystruggle.html,Ready To Die,1994,NOTORIOUS B.I.G.
Me & My Bitch,../lyrics/notoriousbig/memybitch.html,Ready To Die,1994,NOTORIOUS B.I.G.
Big Poppa,../lyrics/notoriousbig/bigpoppa.html,Ready To Die,1994,NOTORIOUS B.I.G.
Respect,../lyrics/notoriousbig/respect.html,Ready To Die,1994,NOTORIOUS B.I.G.
Friend Of Mine,../lyrics/notoriousbig/friendofmine.html,Ready To Die,1994,NOTORIOUS B.I.G.
Unbelieveable,../lyrics/notoriousbig/unbelieveable.html,Ready To Die,1994,NOTORIOUS B.I.G.
Suicidal Thoughts,../lyrics/notoriousbig/suicidalthoughts.html,Ready To Die,1994,NOTORIOUS B.I.G.
,,Ready To Die,1994,NOTORIOUS B.I.G.
Life After Death Intro,../lyrics/notoriousbig/lifeafterdeathintro.html,Life After Death,1997,NOTORIOUS B.I.G.
Somebody's Gotta Die,../lyrics/notoriousbig/somebodysgottadie.html,Life After Death,1997,NOTORIOUS B.I.G.
Hypnotize,../lyrics/notoriousbig/hypnotize.html,Life After Death,1997,NOTORIOUS B.I.G.
Kick In The Door,../lyrics/notoriousbig/kickinthedoor.html,Life After Death,1997,NOTORIOUS B.I.G.
Fuck You Tonight,../lyrics/notoriousbig/fuckyoutonight.html,Life After Death,1997,NOTORIOUS B.I.G.
Last Day,../lyrics/notoriousbig/lastday.html,Life After Death,1997,NOTORIOUS B.I.G.
I Love the Dough,../lyrics/notoriousbig/ilovethedough.html,Life After Death,1997,NOTORIOUS B.I.G.
What's Beef?,../lyrics/notoriousbig/whatsbeef.html,Life After Death,1997,NOTORIOUS B.I.G.
B.I.G. Interlude,../lyrics/notoriousbig/biginterlude.html,Life After Death,1997,NOTORIOUS B.I.G.
Mo Money Mo Problems,../lyrics/notoriousbig/momoneymoproblems.html,Life After Death,1997,NOTORIOUS B.I.G.
Niggas Bleed,../lyrics/notoriousbig/niggasbleed.html,Life After Death,1997,NOTORIOUS B.I.G.
I Got A Story To Tell,../lyrics/notoriousbig/igotastorytotell.html,Life After Death,1997,NOTORIOUS B.I.G.
Notorious Thugs,../lyrics/notoriousbig/notoriousthugs.html,Life After Death,1997,NOTORIOUS B.I.G.
Miss U,../lyrics/notoriousbig/missu.html,Life After Death,1997,NOTORIOUS B.I.G.
Another,../lyrics/notoriousbig/another.html,Life After Death,1997,NOTORIOUS B.I.G.
Going Back To Cali,../lyrics/notoriousbig/goingbacktocali.html,Life After Death,1997,NOTORIOUS B.I.G.
Ten Crack Commandments,../lyrics/notoriousbig/tencrackcommandments.html,Life After Death,1997,NOTORIOUS B.I.G.
Playa Hater,../lyrics/notoriousbig/playahater.html,Life After Death,1997,NOTORIOUS B.I.G.
Nasty Boy,../lyrics/notoriousbig/nastyboy.html,Life After Death,1997,NOTORIOUS B.I.G.
Sky's The Limit,../lyrics/notoriousbig/skysthelimit.html,Life After Death,1997,NOTORIOUS B.I.G.
The World is Filled...,../lyrics/notoriousbig/theworldisfilled.html,Life After Death,1997,NOTORIOUS B.I.G.
My Downfall,../lyrics/notoriousbig/mydownfall.html,Life After Death,1997,NOTORIOUS B.I.G.
Long Kiss Goodnight,../lyrics/notoriousbig/longkissgoodnight.html,Life After Death,1997,NOTORIOUS B.I.G.
You're Nobody (Til Somebody Kills You),../lyrics/notoriousbig/yourenobodytilsomebodykillsyou.html,Life After Death,1997,NOTORIOUS B.I.G.
,,Life After Death,1997,NOTORIOUS B.I.G.
Notorious B.I.G.,../lyrics/notoriousbig/notoriousbig.html,Born Again,1999,NOTORIOUS B.I.G.
Dead Wrong,../lyrics/notoriousbig/deadwrong.html,Born Again,1999,NOTORIOUS B.I.G.
Hope You Niggas Sleep,../lyrics/notoriousbig/hopeyouniggassleep.html,Born Again,1999,NOTORIOUS B.I.G.
Dangerous MC's,../lyrics/notoriousbig/dangerousmcs.html,Born Again,1999,NOTORIOUS B.I.G.
Biggie,../lyrics/notoriousbig/biggie.html,Born Again,1999,NOTORIOUS B.I.G.
Niggas,../lyrics/notoriousbig/niggas.html,Born Again,1999,NOTORIOUS B.I.G.
Big Booty Hoes,../lyrics/notoriousbig/bigbootyhoes.html,Born Again,1999,NOTORIOUS B.I.G.
Would You Die For Me,../lyrics/notoriousbig/wouldyoudieforme.html,Born Again,1999,NOTORIOUS B.I.G.
Come On,../lyrics/notoriousbig/comeon.html,Born Again,1999,NOTORIOUS B.I.G.
Rap Phenomenon,../lyrics/notoriousbig/rapphenomenon.html,Born Again,1999,NOTORIOUS B.I.G.
Let Me Get Down,../lyrics/notoriousbig/letmegetdown.html,Born Again,1999,NOTORIOUS B.I.G.
Tonight,../lyrics/notoriousbig/tonight.html,Born Again,1999,NOTORIOUS B.I.G.
If I Should Die Before I Wake,../lyrics/notoriousbig/ifishoulddiebeforeiwake.html,Born Again,1999,NOTORIOUS B.I.G.
Who Shot Ya,../lyrics/notoriousbig/whoshotya.html,Born Again,1999,NOTORIOUS B.I.G.
Can I Get Witcha,../lyrics/notoriousbig/canigetwitcha.html,Born Again,1999,NOTORIOUS B.I.G.
I Really Want To Show You,../lyrics/notoriousbig/ireallywanttoshowyou.html,Born Again,1999,NOTORIOUS B.I.G.
,,Born Again,1999,NOTORIOUS B.I.G.
