song,link,album,year,artist
Reebok Commercial,../lyrics/blink182/reebokcommercial.html,Flyswatter,1992,BLINK-182
Time,../lyrics/blink182/time.html,Flyswatter,1992,BLINK-182
Red Skies,../lyrics/blink182/redskies.html,Flyswatter,1992,BLINK-182
Alone,../lyrics/blink182/alone.html,Flyswatter,1992,BLINK-182
Point Of View,../lyrics/blink182/pointofview.html,Flyswatter,1992,BLINK-182
Marlboro Man,../lyrics/blink182/marlboroman.html,Flyswatter,1992,BLINK-182
The Longest Line,../lyrics/blink182/thelongestline.html,Flyswatter,1992,BLINK-182
Freak Scene,../lyrics/blink182/freakscene.html,Flyswatter,1992,BLINK-182
,,Flyswatter,1992,BLINK-182
Carousel,../lyrics/blink182/carousel.html,Buddha,1994,BLINK-182
TV,../lyrics/blink182/tv.html,Buddha,1994,BLINK-182
Strings,../lyrics/blink182/strings.html,Buddha,1994,BLINK-182
Fentoozler,../lyrics/blink182/fentoozler.html,Buddha,1994,BLINK-182
Time,../lyrics/blink182/time.html,Buddha,1994,BLINK-182
Romeo & Rebecca,../lyrics/blink182/romeorebecca.html,Buddha,1994,BLINK-182
21 Days,../lyrics/blink182/21days.html,Buddha,1994,BLINK-182
Sometimes,../lyrics/blink182/sometimes.html,Buddha,1994,BLINK-182
Point Of View,../lyrics/blink182/pointofview.html,Buddha,1994,BLINK-182
My Pet Sally,../lyrics/blink182/mypetsally.html,Buddha,1994,BLINK-182
Reebok Commercial,../lyrics/blink182/reebokcommercial.html,Buddha,1994,BLINK-182
Toast & Bananas,../lyrics/blink182/toastbananas.html,Buddha,1994,BLINK-182
The Girl Next Door,../lyrics/blink182/thegirlnextdoor.html,Buddha,1994,BLINK-182
Don't,../lyrics/blink182/dont.html,Buddha,1994,BLINK-182
,,Buddha,1994,BLINK-182
Carousel,../lyrics/blink182/carousel.html,Cheshire Cat,1994,BLINK-182
M+M's,../lyrics/blink182/mms.html,Cheshire Cat,1994,BLINK-182
Fentoozler,../lyrics/blink182/fentoozler.html,Cheshire Cat,1994,BLINK-182
Touchdown Boy,../lyrics/blink182/touchdownboy.html,Cheshire Cat,1994,BLINK-182
