song,link,album,year,artist
Uh Huh Oh Yeh,../lyrics/paulweller/uhhuhohyeh.html,Paul Weller,1992,"WELLER, PAUL"
I Didn't Mean To Hurt You,../lyrics/paulweller/ididntmeantohurtyou.html,Paul Weller,1992,"WELLER, PAUL"
Bull-Rush,../lyrics/paulweller/bullrush.html,Paul Weller,1992,"WELLER, PAUL"
Round And Round,../lyrics/paulweller/roundandround.html,Paul Weller,1992,"WELLER, PAUL"
Remember How We Started,../lyrics/paulweller/rememberhowwestarted.html,Paul Weller,1992,"WELLER, PAUL"
Above The Clouds,../lyrics/paulweller/abovetheclouds.html,Paul Weller,1992,"WELLER, PAUL"
Clues,../lyrics/paulweller/clues.html,Paul Weller,1992,"WELLER, PAUL"
Into Tomorrow,../lyrics/paulweller/intotomorrow.html,Paul Weller,1992,"WELLER, PAUL"
Amongst Butterflies,../lyrics/paulweller/amongstbutterflies.html,Paul Weller,1992,"WELLER, PAUL"
The Strange Museum,../lyrics/paulweller/thestrangemuseum.html,Paul Weller,1992,"WELLER, PAUL"
Bitterness Rising,../lyrics/paulweller/bitternessrising.html,Paul Weller,1992,"WELLER, PAUL"
Kosmos,../lyrics/paulweller/kosmos.html,Paul Weller,1992,"WELLER, PAUL"
,,Paul Weller,1992,"WELLER, PAUL"
Sunflower,../lyrics/paulweller/sunflower.html,Wild Wood,1993,"WELLER, PAUL"
Can You Heal Us (Holy Man),../lyrics/paulweller/canyouhealusholyman.html,Wild Wood,1993,"WELLER, PAUL"
Wild Wood,../lyrics/paulweller/wildwood.html,Wild Wood,1993,"WELLER, PAUL"
All The Pictures On The Wall,../lyrics/paulweller/allthepicturesonthewall.html,Wild Wood,1993,"WELLER, PAUL"
Has My Fire Really Gone Out?,../lyrics/paulweller/hasmyfirereallygoneout.html,Wild Wood,1993,"WELLER, PAUL"
Country,../lyrics/paulweller/country.html,Wild Wood,1993,"WELLER, PAUL"
5th Season,../lyrics/paulweller/5thseason.html,Wild Wood,1993,"WELLER, PAUL"
The Weaver,../lyrics/paulweller/theweaver.html,Wild Wood,1993,"WELLER, PAUL"
Foot Of The Mountain,../lyrics/paulweller/footofthemountain.html,Wild Wood,1993,"WELLER, PAUL"
Shadow Of The Sun,../lyrics/paulweller/shadowofthesun.html,Wild Wood,1993,"WELLER, PAUL"
Moon On Your Pyjamas,../lyrics/paulweller/moononyourpyjamas.html,Wild Wood,1993,"WELLER, PAUL"
Hung Up,../lyrics/paulweller/hungup.html,Wild Wood,1993,"WELLER, PAUL"
,,Wild Wood,1993,"WELLER, PAUL"
The Changingman,../lyrics/paulweller/thechangingman.html,Stanley Road,1995,"WELLER, PAUL"
Porcelain Gods,../lyrics/paulweller/porcelaingods.html,Stanley Road,1995,"WELLER, PAUL"
I Walk On Gilded Splinters,../lyrics/paulweller/iwalkongildedsplinters.html,Stanley Road,1995,"WELLER, PAUL"
You Do Something To Me,../lyrics/paulweller/youdosomethingtome.html,Stanley Road,1995,"WELLER, PAUL"
Woodcutter's Son,../lyrics/paulweller/woodcuttersson.html,Stanley Road,1995,"WELLER, PAUL"
Time Passes...,../lyrics/paulweller/timepasses.html,Stanley Road,1995,"WELLER, PAUL"
Stanley Road,../lyrics/paulweller/stanleyroad.html,Stanley Road,1995,"WELLER, PAUL"
Broken Stones,../lyrics/paulweller/brokenstones.html,Stanley Road,1995,"WELLER, PAUL"
Out Of The Sinking,../lyrics/paulweller/outofthesinking.html,Stanley Road,1995,"WELLER, PAUL"
Pink On White Walls,../lyrics/paulweller/pinkonwhitewalls.html,Stanley Road,1995,"WELLER, PAUL"
