song,link,album,year,artist
Romance,../lyrics/wildflag/romance.html,Wild Flag,2011,WILD FLAG
Something Came Over Me,../lyrics/wildflag/somethingcameoverme.html,Wild Flag,2011,WILD FLAG
Boom,../lyrics/wildflag/boom.html,Wild Flag,2011,WILD FLAG
Glass Tambourine,../lyrics/wildflag/glasstambourine.html,Wild Flag,2011,WILD FLAG
Endless Talk,../lyrics/wildflag/endlesstalk.html,Wild Flag,2011,WILD FLAG
Short Version,../lyrics/wildflag/shortversion.html,Wild Flag,2011,WILD FLAG
Electric Band,../lyrics/wildflag/electricband.html,Wild Flag,2011,WILD FLAG
Future Crimes,../lyrics/wildflag/futurecrimes.html,Wild Flag,2011,WILD FLAG
Racehorse,../lyrics/wildflag/racehorse.html,Wild Flag,2011,WILD FLAG
Black Tiles,../lyrics/wildflag/blacktiles.html,Wild Flag,2011,WILD FLAG
Oh Yeah,../lyrics/wildflag/ohyeah.html,Wild Flag,2011,WILD FLAG
