song,link,album,year,artist
Roses Are Red (My Love),../lyrics/bobbyvinton/rosesareredmylove.html,Roses Are Red,1962,BOBBY VINTON
Sentimental Me,../lyrics/bobbyvinton/sentimentalme.html,Roses Are Red,1962,BOBBY VINTON
I Fall To Pieces,../lyrics/bobbyvinton/ifalltopieces.html,Roses Are Red,1962,BOBBY VINTON
Mr. Lonely,../lyrics/bobbyvinton/mrlonely.html,Roses Are Red,1962,BOBBY VINTON
Have I Told You Lately That I Love You?,../lyrics/bobbyvinton/haveitoldyoulatelythatiloveyou.html,Roses Are Red,1962,BOBBY VINTON
I Can't Stop Loving You,../lyrics/bobbyvinton/icantstoplovingyou.html,Roses Are Red,1962,BOBBY VINTON
True Love,../lyrics/bobbyvinton/truelove.html,Roses Are Red,1962,BOBBY VINTON
Crying,../lyrics/bobbyvinton/crying.html,Roses Are Red,1962,BOBBY VINTON
If I Give My Heart To You,../lyrics/bobbyvinton/ifigivemyhearttoyou.html,Roses Are Red,1962,BOBBY VINTON
"Please Help Me, I'm Falling",../lyrics/bobbyvinton/pleasehelpmeimfalling.html,Roses Are Red,1962,BOBBY VINTON
,,Roses Are Red,1962,BOBBY VINTON
Rain Rain Go Away,../lyrics/bobbyvinton/rainraingoaway.html,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
Ramblin' Rose,../lyrics/bobbyvinton/ramblinrose.html,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
I Love You The Way You Are,../lyrics/bobbyvinton/iloveyouthewayyouare.html,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
Because Of You,../lyrics/bobbyvinton/becauseofyou.html,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
My Heart Cries For You,../lyrics/bobbyvinton/myheartcriesforyou.html,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
Autumn Leaves,../lyrics/bobbyvinton/autumnleaves.html,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
,,Bobby Vinton Sings The Big Ones,1962,BOBBY VINTON
Blue On Blue,../lyrics/bobbyvinton/blueonblue.html,Blue On Blue,1963,BOBBY VINTON
Mr. Blue,../lyrics/bobbyvinton/mrblue.html,Blue On Blue,1963,BOBBY VINTON
Blue Velvet,../lyrics/bobbyvinton/bluevelvet.html,Blue On Blue,1963,BOBBY VINTON
St. Louis Blues,../lyrics/bobbyvinton/stlouisblues.html,Blue On Blue,1963,BOBBY VINTON
Blue Skies,../lyrics/bobbyvinton/blueskies.html,Blue On Blue,1963,BOBBY VINTON
Blue Hawaii,../lyrics/bobbyvinton/bluehawaii.html,Blue On Blue,1963,BOBBY VINTON
Blue Moon,../lyrics/bobbyvinton/bluemoon.html,Blue On Blue,1963,BOBBY VINTON
Blueberry Hill,../lyrics/bobbyvinton/blueberryhill.html,Blue On Blue,1963,BOBBY VINTON
My Blue Heaven,../lyrics/bobbyvinton/myblueheaven.html,Blue On Blue,1963,BOBBY VINTON
,,Blue On Blue,1963,BOBBY VINTON
Unchained Melody,../lyrics/bobbyvinton/unchainedmelody.html,There! I've Said It Again,1964,BOBBY VINTON
There! I've Said It Again,../lyrics/bobbyvinton/thereivesaiditagain.html,There! I've Said It Again,1964,BOBBY VINTON
My Foolish Heart,../lyrics/bobbyvinton/myfoolishheart.html,There! I've Said It Again,1964,BOBBY VINTON
To Each His Own,../lyrics/bobbyvinton/toeachhisown.html,There! I've Said It Again,1964,BOBBY VINTON
My Heart Belongs To Only You,../lyrics/bobbyvinton/myheartbelongstoonlyyou.html,There! I've Said It Again,1964,BOBBY VINTON
Too Young,../lyrics/bobbyvinton/tooyoung.html,There! I've Said It Again,1964,BOBBY VINTON
,,There! I've Said It Again,1964,BOBBY VINTON
The Bell That Couldn't Jingle,../lyrics/bobbyvinton/thebellthatcouldntjingle.html,A Very Merry Christmas,1964,BOBBY VINTON
Do You Hear What I Hear,../lyrics/bobbyvinton/doyouhearwhatihear.html,A Very Merry Christmas,1964,BOBBY VINTON
Christmas In Killarney,../lyrics/bobbyvinton/christmasinkillarney.html,A Very Merry Christmas,1964,BOBBY VINTON
Christmas Angel,../lyrics/bobbyvinton/christmasangel.html,A Very Merry Christmas,1964,BOBBY VINTON
White Christmas,../lyrics/bobbyvinton/whitechristmas.html,A Very Merry Christmas,1964,BOBBY VINTON
,,A Very Merry Christmas,1964,BOBBY VINTON
All Alone Am I,../lyrics/bobbyvinton/allaloneami.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
In The Still Of The Night,../lyrics/bobbyvinton/inthestillofthenight.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
L-O-N-E-L-Y,../lyrics/bobbyvinton/lonely.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
Have You Ever Been Lonely (Have You Ever Been Blue?),../lyrics/bobbyvinton/haveyoueverbeenlonelyhaveyoueverbeenblue.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
Long Lonely Nights,../lyrics/bobbyvinton/longlonelynights.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
Night Life,../lyrics/bobbyvinton/nightlife.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
Lonely Street,../lyrics/bobbyvinton/lonelystreet.html,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
,,Bobby Vinton Sings For Lonely Nights,1965,BOBBY VINTON
Petticoat White (Summer Sky Blue),../lyrics/bobbyvinton/petticoatwhitesummerskyblue.html,Bobby Vinton Sings Satin Pillows And Careless,1966,BOBBY VINTON
All The King's Horses (And All The King's Men),../lyrics/bobbyvinton/allthekingshorsesandallthekingsmen.html,Bobby Vinton Sings Satin Pillows And Careless,1966,BOBBY VINTON
Careless,../lyrics/bobbyvinton/careless.html,Bobby Vinton Sings Satin Pillows And Careless,1966,BOBBY VINTON
You Own My Heart,../lyrics/bobbyvinton/youownmyheart.html,Bobby Vinton Sings Satin Pillows And Careless,1966,BOBBY VINTON
Satin Pillows,../lyrics/bobbyvinton/satinpillows.html,Bobby Vinton Sings Satin Pillows And Careless,1966,BOBBY VINTON
,,Bobby Vinton Sings Satin Pillows And Careless,1966,BOBBY VINTON
Just As Much As Ever,../lyrics/bobbyvinton/justasmuchasever.html,Please Love Me Forever,1967,BOBBY VINTON
P.S. I Love You,../lyrics/bobbyvinton/psiloveyou.html,Please Love Me Forever,1967,BOBBY VINTON
It's The Talk Of The Town,../lyrics/bobbyvinton/itsthetalkofthetown.html,Please Love Me Forever,1967,BOBBY VINTON
Bouquet Of Roses,../lyrics/bobbyvinton/bouquetofroses.html,Please Love Me Forever,1967,BOBBY VINTON
Who's Sorry Now,../lyrics/bobbyvinton/whossorrynow.html,Please Love Me Forever,1967,BOBBY VINTON
After Loving You,../lyrics/bobbyvinton/afterlovingyou.html,Please Love Me Forever,1967,BOBBY VINTON
My Song Of Love,../lyrics/bobbyvinton/mysongoflove.html,Please Love Me Forever,1967,BOBBY VINTON
,,Please Love Me Forever,1967,BOBBY VINTON
No Arms Can Ever Hold You,../lyrics/bobbyvinton/noarmscaneverholdyou.html,Vinton,1969,BOBBY VINTON
This Guy's In Love With You,../lyrics/bobbyvinton/thisguysinlovewithyou.html,Vinton,1969,BOBBY VINTON
When I Fall In Love,../lyrics/bobbyvinton/whenifallinlove.html,Vinton,1969,BOBBY VINTON
To Know You Is To Love You,../lyrics/bobbyvinton/toknowyouistoloveyou.html,Vinton,1969,BOBBY VINTON
Stand By Your Man,../lyrics/bobbyvinton/standbyyourman.html,Vinton,1969,BOBBY VINTON
It's A Sin To Tell A Lie,../lyrics/bobbyvinton/itsasintotellalie.html,Vinton,1969,BOBBY VINTON
The Days Of Sand And Shovels,../lyrics/bobbyvinton/thedaysofsandandshovels.html,Vinton,1969,BOBBY VINTON
Try A Little Tenderness,../lyrics/bobbyvinton/tryalittletenderness.html,Vinton,1969,BOBBY VINTON
Are You Sincere,../lyrics/bobbyvinton/areyousincere.html,Vinton,1969,BOBBY VINTON
May You Always,../lyrics/bobbyvinton/mayyoualways.html,Vinton,1969,BOBBY VINTON
,,Vinton,1969,BOBBY VINTON
Ev'ry Day Of My Life,../lyrics/bobbyvinton/evrydayofmylife.html,Ev'ry Day Of My Life,1972,BOBBY VINTON
Misty Blue,../lyrics/bobbyvinton/mistyblue.html,Ev'ry Day Of My Life,1972,BOBBY VINTON
I Won't Cry Anymore,../lyrics/bobbyvinton/iwontcryanymore.html,Ev'ry Day Of My Life,1972,BOBBY VINTON
