song,link,album,year,artist
Let Loose The Horses,../lyrics/rescues/letloosethehorses.html,Let Loose The Horses,2010,"RESCUES, THE"
Start A Riot,../lyrics/rescues/startariot.html,Let Loose The Horses,2010,"RESCUES, THE"
We're OK,../lyrics/rescues/wereok.html,Let Loose The Horses,2010,"RESCUES, THE"
Before The Fall,../lyrics/rescues/beforethefall.html,Let Loose The Horses,2010,"RESCUES, THE"
Never Too Late,../lyrics/rescues/nevertoolate.html,Let Loose The Horses,2010,"RESCUES, THE"
Can't Stand The Rain,../lyrics/rescues/cantstandtherain.html,Let Loose The Horses,2010,"RESCUES, THE"
Break Me Out,../lyrics/rescues/breakmeout.html,Let Loose The Horses,2010,"RESCUES, THE"
Follow Me Back Into The Sun,../lyrics/rescues/followmebackintothesun.html,Let Loose The Horses,2010,"RESCUES, THE"
The City And The River,../lyrics/rescues/thecityandtheriver.html,Let Loose The Horses,2010,"RESCUES, THE"
Stay Over,../lyrics/rescues/stayover.html,Let Loose The Horses,2010,"RESCUES, THE"
Stranger Keeper,../lyrics/rescues/strangerkeeper.html,Let Loose The Horses,2010,"RESCUES, THE"
You're Not Listening,../lyrics/rescues/yourenotlistening.html,Let Loose The Horses,2010,"RESCUES, THE"
Crazy Ever After,../lyrics/rescues/crazyeverafter.html,,,"RESCUES, THE"
Matter Of Time,../lyrics/rescues/matteroftime.html,,,"RESCUES, THE"
My Heart With You,../lyrics/rescues/myheartwithyou.html,,,"RESCUES, THE"
