song,link,album,year,artist
Black Intro,../lyrics/vicmensa/blackintro.html,Straight Up,2010,"MENSA, VIC"
Like The Way,../lyrics/vicmensa/liketheway.html,Straight Up,2010,"MENSA, VIC"
Lights Out,../lyrics/vicmensa/lightsout.html,Straight Up,2010,"MENSA, VIC"
For The Win,../lyrics/vicmensa/forthewin.html,Straight Up,2010,"MENSA, VIC"
Whispers,../lyrics/vicmensa/whispers.html,Straight Up,2010,"MENSA, VIC"
,,Straight Up,2010,"MENSA, VIC"
Welcome to INNANET,../lyrics/vicmensa/welcometoinnanet.html,Innanetape,2013,"MENSA, VIC"
Orange Soda,../lyrics/vicmensa/orangesoda.html,Innanetape,2013,"MENSA, VIC"
Lovely Day,../lyrics/vicmensa/lovelyday.html,Innanetape,2013,"MENSA, VIC"
Tweakin',../lyrics/vicmensa/tweakin.html,Innanetape,2013,"MENSA, VIC"
Fun! (Interlude),../lyrics/vicmensa/funinterlude.html,Innanetape,2013,"MENSA, VIC"
Magic,../lyrics/vicmensa/magic.html,Innanetape,2013,"MENSA, VIC"
Time Is Money,../lyrics/vicmensa/timeismoney.html,Innanetape,2013,"MENSA, VIC"
YNSP,../lyrics/vicmensa/ynsp.html,Innanetape,2013,"MENSA, VIC"
Hollywood LA,../lyrics/vicmensa/hollywoodla.html,Innanetape,2013,"MENSA, VIC"
Holy Holy,../lyrics/vicmensa/holyholy.html,Innanetape,2013,"MENSA, VIC"
Fear & Doubt,../lyrics/vicmensa/feardoubt.html,Innanetape,2013,"MENSA, VIC"
Yap Yap,../lyrics/vicmensa/yapyap.html,Innanetape,2013,"MENSA, VIC"
RUN!,../lyrics/vicmensa/run.html,Innanetape,2013,"MENSA, VIC"
That Nigga,../lyrics/vicmensa/thatnigga.html,Innanetape,2013,"MENSA, VIC"
,,Innanetape,2013,"MENSA, VIC"
Dynasty,../lyrics/vicmensa/dynasty.html,There's Alot Going On,2016,"MENSA, VIC"
16 Shots,../lyrics/vicmensa/16shots.html,There's Alot Going On,2016,"MENSA, VIC"
Danger,../lyrics/vicmensa/danger.html,There's Alot Going On,2016,"MENSA, VIC"
New Bae,../lyrics/vicmensa/newbae.html,There's Alot Going On,2016,"MENSA, VIC"
Liquor Locker,../lyrics/vicmensa/liquorlocker.html,There's Alot Going On,2016,"MENSA, VIC"
Shades Of Blue,../lyrics/vicmensa/shadesofblue.html,There's Alot Going On,2016,"MENSA, VIC"
There's Alot Going On,../lyrics/vicmensa/theresalotgoingon.html,There's Alot Going On,2016,"MENSA, VIC"
,,There's Alot Going On,2016,"MENSA, VIC"
Down On My Luck,../lyrics/vicmensa/downonmyluck.html,Traffic,2017,"MENSA, VIC"
I Been,../lyrics/vicmensa/ibeen.html,Traffic,2017,"MENSA, VIC"
No Chill,../lyrics/vicmensa/nochill.html,Traffic,2017,"MENSA, VIC"
U Mad,../lyrics/vicmensa/umad.html,Traffic,2017,"MENSA, VIC"
773 Freestyle,../lyrics/vicmensa/773freestyle.html,,,"MENSA, VIC"
Acid Trips To Vegas,../lyrics/vicmensa/acidtripstovegas.html,,,"MENSA, VIC"
Blazin',../lyrics/vicmensa/blazin.html,,,"MENSA, VIC"
Clear Eyes,../lyrics/vicmensa/cleareyes.html,,,"MENSA, VIC"
Codeine Crazy (Icarus Story),../lyrics/vicmensa/codeinecrazyicarusstory.html,,,"MENSA, VIC"
Did It B4,../lyrics/vicmensa/diditb4.html,,,"MENSA, VIC"
Feel That,../lyrics/vicmensa/feelthat.html,,,"MENSA, VIC"
Free Love,../lyrics/vicmensa/freelove.html,,,"MENSA, VIC"
Go Tell 'Em,../lyrics/vicmensa/gotellem.html,,,"MENSA, VIC"
Heathens Freestyle,../lyrics/vicmensa/heathensfreestyle.html,,,"MENSA, VIC"
Heir To The Throne (Freestyle),../lyrics/vicmensa/heirtothethronefreestyle.html,,,"MENSA, VIC"
Major Payne,../lyrics/vicmensa/majorpayne.html,,,"MENSA, VIC"
Married To The King (Freestyle),../lyrics/vicmensa/marriedtothekingfreestyle.html,,,"MENSA, VIC"
Naked Pictures,../lyrics/vicmensa/nakedpictures.html,,,"MENSA, VIC"
Out Of This World,../lyrics/vicmensa/outofthisworld.html,,,"MENSA, VIC"
Waves,../lyrics/vicmensa/waves.html,,,"MENSA, VIC"
Wimme Nah,../lyrics/vicmensa/wimmenah.html,,,"MENSA, VIC"
