song,link,album,year,artist
Bed Medicine,../lyrics/ericbellinger/bedmedicine.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
ASAP,../lyrics/ericbellinger/asap.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Club Lights,../lyrics/ericbellinger/clublights.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Say No,../lyrics/ericbellinger/sayno.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Body Language,../lyrics/ericbellinger/bodylanguage.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
R&B Singer,../lyrics/ericbellinger/rbsinger.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
You'll Learn,../lyrics/ericbellinger/youlllearn.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Film Me,../lyrics/ericbellinger/filmme.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Somewhere,../lyrics/ericbellinger/somewhere.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Get a Loan,../lyrics/ericbellinger/getaloan.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
Circle of Love,../lyrics/ericbellinger/circleoflove.html,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
,,Born II Sing Vol. 3,2013,"BELLINGER, ERIC"
The Rebirth,../lyrics/ericbellinger/therebirth.html,The Rebirth,2014,"BELLINGER, ERIC"
Double Entendre,../lyrics/ericbellinger/doubleentendre.html,The Rebirth,2014,"BELLINGER, ERIC"
I Don't Want Her,../lyrics/ericbellinger/idontwanther.html,The Rebirth,2014,"BELLINGER, ERIC"
Drake's Ex,../lyrics/ericbellinger/drakesex.html,The Rebirth,2014,"BELLINGER, ERIC"
Gift & Curse,../lyrics/ericbellinger/giftcurse.html,The Rebirth,2014,"BELLINGER, ERIC"
Delorean,../lyrics/ericbellinger/delorean.html,The Rebirth,2014,"BELLINGER, ERIC"
Catch 22,../lyrics/ericbellinger/catch22.html,The Rebirth,2014,"BELLINGER, ERIC"
Liquid Courage,../lyrics/ericbellinger/liquidcourage.html,The Rebirth,2014,"BELLINGER, ERIC"
The 1st Lady,../lyrics/ericbellinger/the1stlady.html,The Rebirth,2014,"BELLINGER, ERIC"
Kiss Goodnight,../lyrics/ericbellinger/kissgoodnight.html,The Rebirth,2014,"BELLINGER, ERIC"
Pandora,../lyrics/ericbellinger/pandora.html,The Rebirth,2014,"BELLINGER, ERIC"
Jump The Gun,../lyrics/ericbellinger/jumpthegun.html,The Rebirth,2014,"BELLINGER, ERIC"
Your Favorite Song,../lyrics/ericbellinger/yourfavoritesong.html,The Rebirth,2014,"BELLINGER, ERIC"
Imagination,../lyrics/ericbellinger/imagination.html,The Rebirth,2014,"BELLINGER, ERIC"
I.O.U.,../lyrics/ericbellinger/iou.html,The Rebirth,2014,"BELLINGER, ERIC"
Reward,../lyrics/ericbellinger/reward.html,The Rebirth,2014,"BELLINGER, ERIC"
