song,link,album,year,artist
Pray To Jesus,../lyrics/brandyclark/praytojesus.html,12 Stories,2013,"CLARK, BRANDY"
Crazy Women,../lyrics/brandyclark/crazywomen.html,12 Stories,2013,"CLARK, BRANDY"
What'll Keep Me Out Of Heaven,../lyrics/brandyclark/whatllkeepmeoutofheaven.html,12 Stories,2013,"CLARK, BRANDY"
Get High,../lyrics/brandyclark/gethigh.html,12 Stories,2013,"CLARK, BRANDY"
Hold My Hand,../lyrics/brandyclark/holdmyhand.html,12 Stories,2013,"CLARK, BRANDY"
Stripes,../lyrics/brandyclark/stripes.html,12 Stories,2013,"CLARK, BRANDY"
In Some Corner,../lyrics/brandyclark/insomecorner.html,12 Stories,2013,"CLARK, BRANDY"
Take A Little Pill,../lyrics/brandyclark/takealittlepill.html,12 Stories,2013,"CLARK, BRANDY"
Hungover,../lyrics/brandyclark/hungover.html,12 Stories,2013,"CLARK, BRANDY"
Illegitimate Children,../lyrics/brandyclark/illegitimatechildren.html,12 Stories,2013,"CLARK, BRANDY"
The Day She Got Divorced,../lyrics/brandyclark/thedayshegotdivorced.html,12 Stories,2013,"CLARK, BRANDY"
Just Like Him,../lyrics/brandyclark/justlikehim.html,12 Stories,2013,"CLARK, BRANDY"
,,12 Stories,2013,"CLARK, BRANDY"
Soap Opera,../lyrics/brandyclark/soapopera.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Girl Next Door,../lyrics/brandyclark/girlnextdoor.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Homecoming Queen,../lyrics/brandyclark/homecomingqueen.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Broke,../lyrics/brandyclark/broke.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
You Can Come Over,../lyrics/brandyclark/youcancomeover.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Love Can Go To Hell,../lyrics/brandyclark/lovecangotohell.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Big Day In A Small Town,../lyrics/brandyclark/bigdayinasmalltown.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Three Kids No Husband,../lyrics/brandyclark/threekidsnohusband.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Daughter,../lyrics/brandyclark/daughter.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
"Drinkin', Smokin', Cheatin'",../lyrics/brandyclark/drinkinsmokincheatin.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
Since You've Gone To Heaven,../lyrics/brandyclark/sinceyouvegonetoheaven.html,Big Day In A Small Town,2016,"CLARK, BRANDY"
