song,link,album,year,artist
24 Hours A Day,../lyrics/triumph/24hoursaday.html,Triumph,1976,TRIUMPH
Be My Lover,../lyrics/triumph/bemylover.html,Triumph,1976,TRIUMPH
Don't Take My Life,../lyrics/triumph/donttakemylife.html,Triumph,1976,TRIUMPH
Street Fighter,../lyrics/triumph/streetfighter.html,Triumph,1976,TRIUMPH
Street Fighter (Reprise),../lyrics/triumph/streetfighterreprise.html,Triumph,1976,TRIUMPH
What's Another Day Of Rock 'N' Roll,../lyrics/triumph/whatsanotherdayofrocknroll.html,Triumph,1976,TRIUMPH
Easy Life,../lyrics/triumph/easylife.html,Triumph,1976,TRIUMPH
Let Me Get Next To You,../lyrics/triumph/letmegetnexttoyou.html,Triumph,1976,TRIUMPH
Blinding Light Show / Moonchild,../lyrics/triumph/blindinglightshowmoonchild.html,Triumph,1976,TRIUMPH
,,Triumph,1976,TRIUMPH
Takes Time,../lyrics/triumph/takestime.html,Rock & Roll Machine,1977,TRIUMPH
Bringing It On Home,../lyrics/triumph/bringingitonhome.html,Rock & Roll Machine,1977,TRIUMPH
Little Texas Shaker,../lyrics/triumph/littletexasshaker.html,Rock & Roll Machine,1977,TRIUMPH
New York City Streets - Part 1,../lyrics/triumph/newyorkcitystreetspart1.html,Rock & Roll Machine,1977,TRIUMPH
New York City Streets - Part 2,../lyrics/triumph/newyorkcitystreetspart2.html,Rock & Roll Machine,1977,TRIUMPH
The City: War March; El Duende Agonizante; Minstrel's Lament,../lyrics/triumph/thecitywarmarchelduendeagonizanteminstrelslament.html,Rock & Roll Machine,1977,TRIUMPH
Rocky Mountain Way,../lyrics/triumph/rockymountainway.html,Rock & Roll Machine,1977,TRIUMPH
Rock & Roll Machine,../lyrics/triumph/rockrollmachine.html,Rock & Roll Machine,1977,TRIUMPH
,,Rock & Roll Machine,1977,TRIUMPH
Movin' On,../lyrics/triumph/movinon.html,Just A Game,1979,TRIUMPH
Lay It On The Line,../lyrics/triumph/layitontheline.html,Just A Game,1979,TRIUMPH
Young Enough To Cry,../lyrics/triumph/youngenoughtocry.html,Just A Game,1979,TRIUMPH
American Girls,../lyrics/triumph/americangirls.html,Just A Game,1979,TRIUMPH
Just A Game,../lyrics/triumph/justagame.html,Just A Game,1979,TRIUMPH
Hold On,../lyrics/triumph/holdon.html,Just A Game,1979,TRIUMPH
Suitcase Blues,../lyrics/triumph/suitcaseblues.html,Just A Game,1979,TRIUMPH
,,Just A Game,1979,TRIUMPH
I Live For The Weekend,../lyrics/triumph/ilivefortheweekend.html,Progressions Of Power,1980,TRIUMPH
I Can Survive,../lyrics/triumph/icansurvive.html,Progressions Of Power,1980,TRIUMPH
In The Night,../lyrics/triumph/inthenight.html,Progressions Of Power,1980,TRIUMPH
Nature's Child,../lyrics/triumph/natureschild.html,Progressions Of Power,1980,TRIUMPH
Woman In Love,../lyrics/triumph/womaninlove.html,Progressions Of Power,1980,TRIUMPH
Take My Heart,../lyrics/triumph/takemyheart.html,Progressions Of Power,1980,TRIUMPH
Tear The Roof Off,../lyrics/triumph/teartheroofoff.html,Progressions Of Power,1980,TRIUMPH
Hard Road,../lyrics/triumph/hardroad.html,Progressions Of Power,1980,TRIUMPH
,,Progressions Of Power,1980,TRIUMPH
Fool For Your Love,../lyrics/triumph/foolforyourlove.html,Allied Forces,1981,TRIUMPH
Magic Power,../lyrics/triumph/magicpower.html,Allied Forces,1981,TRIUMPH
Allied Forces,../lyrics/triumph/alliedforces.html,Allied Forces,1981,TRIUMPH
Hot Time (In This City Tonight),../lyrics/triumph/hottimeinthiscitytonight.html,Allied Forces,1981,TRIUMPH
Fight The Good Fight,../lyrics/triumph/fightthegoodfight.html,Allied Forces,1981,TRIUMPH
Ordinary Man,../lyrics/triumph/ordinaryman.html,Allied Forces,1981,TRIUMPH
Say Goodbye,../lyrics/triumph/saygoodbye.html,Allied Forces,1981,TRIUMPH
,,Allied Forces,1981,TRIUMPH
