song,link,album,year,artist
Mea Culpa,../lyrics/afterforever/meaculpa.html,Prison Of Desire,2000,AFTER FOREVER
Leaden Legacy,../lyrics/afterforever/leadenlegacy.html,Prison Of Desire,2000,AFTER FOREVER
Semblance Of Confusion,../lyrics/afterforever/semblanceofconfusion.html,Prison Of Desire,2000,AFTER FOREVER
Black Tomb,../lyrics/afterforever/blacktomb.html,Prison Of Desire,2000,AFTER FOREVER
Follow In The Cry,../lyrics/afterforever/followinthecry.html,Prison Of Desire,2000,AFTER FOREVER
Silence From Afar,../lyrics/afterforever/silencefromafar.html,Prison Of Desire,2000,AFTER FOREVER
Inimical Chimera,../lyrics/afterforever/inimicalchimera.html,Prison Of Desire,2000,AFTER FOREVER
Tortuous Threnody,../lyrics/afterforever/tortuousthrenody.html,Prison Of Desire,2000,AFTER FOREVER
Yield To Temptation,../lyrics/afterforever/yieldtotemptation.html,Prison Of Desire,2000,AFTER FOREVER
Ephemeral,../lyrics/afterforever/ephemeral.html,Prison Of Desire,2000,AFTER FOREVER
Beyond Me,../lyrics/afterforever/beyondme.html,Prison Of Desire,2000,AFTER FOREVER
,,Prison Of Desire,2000,AFTER FOREVER
Ex Cathedra,../lyrics/afterforever/excathedra.html,Decipher,2001,AFTER FOREVER
Monolith Of Doubt,../lyrics/afterforever/monolithofdoubt.html,Decipher,2001,AFTER FOREVER
My Pledge Of Allegiance #1 (The Sealed Fate),../lyrics/afterforever/mypledgeofallegiance1thesealedfate.html,Decipher,2001,AFTER FOREVER
Emphasis,../lyrics/afterforever/emphasis.html,Decipher,2001,AFTER FOREVER
Intrinsic,../lyrics/afterforever/intrinsic.html,Decipher,2001,AFTER FOREVER
Zenith,../lyrics/afterforever/zenith.html,Decipher,2001,AFTER FOREVER
Estranged,../lyrics/afterforever/estranged.html,Decipher,2001,AFTER FOREVER
Imperfect Tenses,../lyrics/afterforever/imperfecttenses.html,Decipher,2001,AFTER FOREVER
