song,link,album,year,artist
Storyline,../lyrics/marlonroudette/storyline.html,Matter Fixed,2011,"ROUDETTE, MARLON"
New Age,../lyrics/marlonroudette/newage.html,Matter Fixed,2011,"ROUDETTE, MARLON"
Hold On Me,../lyrics/marlonroudette/holdonme.html,Matter Fixed,2011,"ROUDETTE, MARLON"
Brotherhood Of The Broken,../lyrics/marlonroudette/brotherhoodofthebroken.html,Matter Fixed,2011,"ROUDETTE, MARLON"
Didn't I,../lyrics/marlonroudette/didnti.html,Matter Fixed,2011,"ROUDETTE, MARLON"
True To Yourself,../lyrics/marlonroudette/truetoyourself.html,Matter Fixed,2011,"ROUDETTE, MARLON"
Riding Home,../lyrics/marlonroudette/ridinghome.html,Matter Fixed,2011,"ROUDETTE, MARLON"
10 Million,../lyrics/marlonroudette/10million.html,Matter Fixed,2011,"ROUDETTE, MARLON"
Anti Hero (Brave New World),../lyrics/marlonroudette/antiherobravenewworld.html,Matter Fixed,2011,"ROUDETTE, MARLON"
The Loss,../lyrics/marlonroudette/theloss.html,Matter Fixed,2011,"ROUDETTE, MARLON"
Closer,../lyrics/marlonroudette/closer.html,Matter Fixed,2011,"ROUDETTE, MARLON"
City Like This,../lyrics/marlonroudette/citylikethis.html,Matter Fixed,2011,"ROUDETTE, MARLON"
,,Matter Fixed,2011,"ROUDETTE, MARLON"
America,../lyrics/marlonroudette/america.html,Electric Soul,2014,"ROUDETTE, MARLON"
Come Along,../lyrics/marlonroudette/comealong.html,Electric Soul,2014,"ROUDETTE, MARLON"
When The Beat Drops Out,../lyrics/marlonroudette/whenthebeatdropsout.html,Electric Soul,2014,"ROUDETTE, MARLON"
Your Only Love,../lyrics/marlonroudette/youronlylove.html,Electric Soul,2014,"ROUDETTE, MARLON"
Runaround,../lyrics/marlonroudette/runaround.html,Electric Soul,2014,"ROUDETTE, MARLON"
Body Language,../lyrics/marlonroudette/bodylanguage.html,Electric Soul,2014,"ROUDETTE, MARLON"
Better Than Me,../lyrics/marlonroudette/betterthanme.html,Electric Soul,2014,"ROUDETTE, MARLON"
Flicker,../lyrics/marlonroudette/flicker.html,Electric Soul,2014,"ROUDETTE, MARLON"
Too Much To Lose,../lyrics/marlonroudette/toomuchtolose.html,Electric Soul,2014,"ROUDETTE, MARLON"
Hearts Pull,../lyrics/marlonroudette/heartspull.html,Electric Soul,2014,"ROUDETTE, MARLON"
Three Hearts,../lyrics/marlonroudette/threehearts.html,Electric Soul,2014,"ROUDETTE, MARLON"
In Luck,../lyrics/marlonroudette/inluck.html,Electric Soul,2014,"ROUDETTE, MARLON"
