song,link,album,year,artist
Kissing Families,../lyrics/silversunpickups/kissingfamilies.html,Pikul,2005,SILVERSUN PICKUPS
Comeback Kid,../lyrics/silversunpickups/comebackkid.html,Pikul,2005,SILVERSUN PICKUPS
Booksmart Devil,../lyrics/silversunpickups/booksmartdevil.html,Pikul,2005,SILVERSUN PICKUPS
The Fuzz,../lyrics/silversunpickups/thefuzz.html,Pikul,2005,SILVERSUN PICKUPS
Creation Lake,../lyrics/silversunpickups/creationlake.html,Pikul,2005,SILVERSUN PICKUPS
...All The Go Inbetweens,../lyrics/silversunpickups/allthegoinbetweens.html,Pikul,2005,SILVERSUN PICKUPS
Sci-Fi Lullaby,../lyrics/silversunpickups/scifilullaby.html,Pikul,2005,SILVERSUN PICKUPS
,,Pikul,2005,SILVERSUN PICKUPS
Melatonin,../lyrics/silversunpickups/melatonin.html,Carnavas,2006,SILVERSUN PICKUPS
Well Thought Out Twinkles,../lyrics/silversunpickups/wellthoughtouttwinkles.html,Carnavas,2006,SILVERSUN PICKUPS
Checkered Floor,../lyrics/silversunpickups/checkeredfloor.html,Carnavas,2006,SILVERSUN PICKUPS
Little Lover's So Polite,../lyrics/silversunpickups/littleloverssopolite.html,Carnavas,2006,SILVERSUN PICKUPS
Future Foe Scenarios,../lyrics/silversunpickups/futurefoescenarios.html,Carnavas,2006,SILVERSUN PICKUPS
Waste It On,../lyrics/silversunpickups/wasteiton.html,Carnavas,2006,SILVERSUN PICKUPS
Lazy Eye,../lyrics/silversunpickups/lazyeye.html,Carnavas,2006,SILVERSUN PICKUPS
Rusted Wheel,../lyrics/silversunpickups/rustedwheel.html,Carnavas,2006,SILVERSUN PICKUPS
Dream At Tempo 119,../lyrics/silversunpickups/dreamattempo119.html,Carnavas,2006,SILVERSUN PICKUPS
Three Seed,../lyrics/silversunpickups/threeseed.html,Carnavas,2006,SILVERSUN PICKUPS
Common Reactor,../lyrics/silversunpickups/commonreactor.html,Carnavas,2006,SILVERSUN PICKUPS
Mercury,../lyrics/silversunpickups/mercury.html,Carnavas,2006,SILVERSUN PICKUPS
Table Scraps,../lyrics/silversunpickups/tablescraps.html,Carnavas,2006,SILVERSUN PICKUPS
,,Carnavas,2006,SILVERSUN PICKUPS
There's No Secrets This Year,../lyrics/silversunpickups/theresnosecretsthisyear.html,Swoon,2009,SILVERSUN PICKUPS
The Royal We,../lyrics/silversunpickups/theroyalwe.html,Swoon,2009,SILVERSUN PICKUPS
Growing Old Is Getting Old,../lyrics/silversunpickups/growingoldisgettingold.html,Swoon,2009,SILVERSUN PICKUPS
It's Nice To Know You Work Alone,../lyrics/silversunpickups/itsnicetoknowyouworkalone.html,Swoon,2009,SILVERSUN PICKUPS
Panic Switch,../lyrics/silversunpickups/panicswitch.html,Swoon,2009,SILVERSUN PICKUPS
Draining,../lyrics/silversunpickups/draining.html,Swoon,2009,SILVERSUN PICKUPS
Sort Of,../lyrics/silversunpickups/sortof.html,Swoon,2009,SILVERSUN PICKUPS
Substitution,../lyrics/silversunpickups/substitution.html,Swoon,2009,SILVERSUN PICKUPS
Catch And Release,../lyrics/silversunpickups/catchandrelease.html,Swoon,2009,SILVERSUN PICKUPS
Surrounded (Or Spiraling),../lyrics/silversunpickups/surroundedorspiraling.html,Swoon,2009,SILVERSUN PICKUPS
,,Swoon,2009,SILVERSUN PICKUPS
Seasick,../lyrics/silversunpickups/seasick.html,Seasick,2011,SILVERSUN PICKUPS
Broken Bottles,../lyrics/silversunpickups/brokenbottles.html,Seasick,2011,SILVERSUN PICKUPS
Ribbons & Detours,../lyrics/silversunpickups/ribbonsdetours.html,Seasick,2011,SILVERSUN PICKUPS
,,Seasick,2011,SILVERSUN PICKUPS
Skin Graph,../lyrics/silversunpickups/skingraph.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Make Believe,../lyrics/silversunpickups/makebelieve.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Bloody Mary (Nerve Endings),../lyrics/silversunpickups/bloodymarynerveendings.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Busy Bees,../lyrics/silversunpickups/busybees.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Here We Are (Chancer),../lyrics/silversunpickups/herewearechancer.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Mean Spirits,../lyrics/silversunpickups/meanspirits.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Simmer,../lyrics/silversunpickups/simmer.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
The Pit,../lyrics/silversunpickups/thepit.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Dots And Dashes (Enough Already),../lyrics/silversunpickups/dotsanddashesenoughalready.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Gun-Shy Sunshine,../lyrics/silversunpickups/gunshysunshine.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
Out Of Breath,../lyrics/silversunpickups/outofbreath.html,Neck Of The Woods,2012,SILVERSUN PICKUPS
,,Neck Of The Woods,2012,SILVERSUN PICKUPS
Cradle (Better Nature),../lyrics/silversunpickups/cradlebetternature.html,Better Nature,2015,SILVERSUN PICKUPS
Connection,../lyrics/silversunpickups/connection.html,Better Nature,2015,SILVERSUN PICKUPS
Pins And Needles,../lyrics/silversunpickups/pinsandneedles.html,Better Nature,2015,SILVERSUN PICKUPS
Friendly Fires,../lyrics/silversunpickups/friendlyfires.html,Better Nature,2015,SILVERSUN PICKUPS
Nightlight,../lyrics/silversunpickups/nightlight.html,Better Nature,2015,SILVERSUN PICKUPS
Circadian Rhythm (Last Dance),../lyrics/silversunpickups/circadianrhythmlastdance.html,Better Nature,2015,SILVERSUN PICKUPS
Tapedeck,../lyrics/silversunpickups/tapedeck.html,Better Nature,2015,SILVERSUN PICKUPS
Latchkey Kids,../lyrics/silversunpickups/latchkeykids.html,Better Nature,2015,SILVERSUN PICKUPS
Ragamuffin,../lyrics/silversunpickups/ragamuffin.html,Better Nature,2015,SILVERSUN PICKUPS
The Wild Kind,../lyrics/silversunpickups/thewildkind.html,Better Nature,2015,SILVERSUN PICKUPS
Cannibal,../lyrics/silversunpickups/cannibal.html,,,SILVERSUN PICKUPS
