song,link,album,year,artist
I'm Cool,../lyrics/reelbigfish/imcool.html,Everything Sucks,1995,REEL BIG FISH
Join The Club,../lyrics/reelbigfish/jointheclub.html,Everything Sucks,1995,REEL BIG FISH
Call You,../lyrics/reelbigfish/callyou.html,Everything Sucks,1995,REEL BIG FISH
Hate You,../lyrics/reelbigfish/hateyou.html,Everything Sucks,1995,REEL BIG FISH
I'll Never Be...,../lyrics/reelbigfish/illneverbe.html,Everything Sucks,1995,REEL BIG FISH
Boyfriend,../lyrics/reelbigfish/boyfriend.html,Everything Sucks,1995,REEL BIG FISH
Trendy,../lyrics/reelbigfish/trendy.html,Everything Sucks,1995,REEL BIG FISH
Skatanic,../lyrics/reelbigfish/skatanic.html,Everything Sucks,1995,REEL BIG FISH
Why Do All Girls Think They're Fat?,../lyrics/reelbigfish/whydoallgirlsthinktheyrefat.html,Everything Sucks,1995,REEL BIG FISH
"Say ""Ten""",../lyrics/reelbigfish/sayten.html,Everything Sucks,1995,REEL BIG FISH
I Want Your Girlfriend To Be My Girlfriend Too,../lyrics/reelbigfish/iwantyourgirlfriendtobemygirlfriendtoo.html,Everything Sucks,1995,REEL BIG FISH
Go Away,../lyrics/reelbigfish/goaway.html,Everything Sucks,1995,REEL BIG FISH
Beer,../lyrics/reelbigfish/beer.html,Everything Sucks,1995,REEL BIG FISH
S.R.,../lyrics/reelbigfish/sr.html,Everything Sucks,1995,REEL BIG FISH
Big Fuckin' Star,../lyrics/reelbigfish/bigfuckinstar.html,Everything Sucks,1995,REEL BIG FISH
Fuck Yourself,../lyrics/reelbigfish/fuckyourself.html,Everything Sucks,1995,REEL BIG FISH
Spin The Globe,../lyrics/reelbigfish/spintheglobe.html,Everything Sucks,1995,REEL BIG FISH
I'm Her Man,../lyrics/reelbigfish/imherman.html,Everything Sucks,1995,REEL BIG FISH
,,Everything Sucks,1995,REEL BIG FISH
Sell Out,../lyrics/reelbigfish/sellout.html,Turn The Radio Off,1996,REEL BIG FISH
Trendy,../lyrics/reelbigfish/trendy.html,Turn The Radio Off,1996,REEL BIG FISH
Join The Club,../lyrics/reelbigfish/jointheclub.html,Turn The Radio Off,1996,REEL BIG FISH
She Has A Girlfriend Now,../lyrics/reelbigfish/shehasagirlfriendnow.html,Turn The Radio Off,1996,REEL BIG FISH
"Snoop Dog, Baby",../lyrics/reelbigfish/snoopdogbaby.html,Turn The Radio Off,1996,REEL BIG FISH
Beer,../lyrics/reelbigfish/beer.html,Turn The Radio Off,1996,REEL BIG FISH
Everything Sucks,../lyrics/reelbigfish/everythingsucks.html,Turn The Radio Off,1996,REEL BIG FISH
S.R.,../lyrics/reelbigfish/sr.html,Turn The Radio Off,1996,REEL BIG FISH
Skatanic,../lyrics/reelbigfish/skatanic.html,Turn The Radio Off,1996,REEL BIG FISH
Nothin',../lyrics/reelbigfish/nothin.html,Turn The Radio Off,1996,REEL BIG FISH
"Say ""Ten""",../lyrics/reelbigfish/sayten.html,Turn The Radio Off,1996,REEL BIG FISH
I'll Never Be...,../lyrics/reelbigfish/illneverbe.html,Turn The Radio Off,1996,REEL BIG FISH
"Alternative, Baby",../lyrics/reelbigfish/alternativebaby.html,Turn The Radio Off,1996,REEL BIG FISH
,,Turn The Radio Off,1996,REEL BIG FISH
Somebody Hates Me,../lyrics/reelbigfish/somebodyhatesme.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
Brand New Song,../lyrics/reelbigfish/brandnewsong.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
She's Famous Now,../lyrics/reelbigfish/shesfamousnow.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
You Don't Know,../lyrics/reelbigfish/youdontknow.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
The Set Up (You Need This),../lyrics/reelbigfish/thesetupyouneedthis.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
Thank You For Not Moshing,../lyrics/reelbigfish/thankyoufornotmoshing.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
I'm Cool,../lyrics/reelbigfish/imcool.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
I Want Your Girlfriend To Be My Girlfriend Too,../lyrics/reelbigfish/iwantyourgirlfriendtobemygirlfriendtoo.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
Everything is Cool,../lyrics/reelbigfish/everythingiscool.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
Scott's A Dork,../lyrics/reelbigfish/scottsadork.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
Big Star,../lyrics/reelbigfish/bigstar.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
The Kids Don't Like It,../lyrics/reelbigfish/thekidsdontlikeit.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
Down In Flames,../lyrics/reelbigfish/downinflames.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
We Care,../lyrics/reelbigfish/wecare.html,Why Do They Rock So Hard?,1998,REEL BIG FISH
,,Why Do They Rock So Hard?,1998,REEL BIG FISH
"Alternative, Baby",../lyrics/reelbigfish/alternativebaby.html,Keep Your Reciept,2001,REEL BIG FISH
Why Do All Girls Think They're Fat?,../lyrics/reelbigfish/whydoallgirlsthinktheyrefat.html,Keep Your Reciept,2001,REEL BIG FISH
I'm Cool,../lyrics/reelbigfish/imcool.html,Keep Your Reciept,2001,REEL BIG FISH
S.R.,../lyrics/reelbigfish/sr.html,Keep Your Reciept,2001,REEL BIG FISH
Unity,../lyrics/reelbigfish/unity.html,Keep Your Reciept,2001,REEL BIG FISH
,,Keep Your Reciept,2001,REEL BIG FISH
Good Thing,../lyrics/reelbigfish/goodthing.html,Cheer Up!,2002,REEL BIG FISH
Somebody Loved Me,../lyrics/reelbigfish/somebodylovedme.html,Cheer Up!,2002,REEL BIG FISH
Ban The Tube Top,../lyrics/reelbigfish/banthetubetop.html,Cheer Up!,2002,REEL BIG FISH
Cheer Up,../lyrics/reelbigfish/cheerup.html,Cheer Up!,2002,REEL BIG FISH
Where Have You Been?,../lyrics/reelbigfish/wherehaveyoubeen.html,Cheer Up!,2002,REEL BIG FISH
Suckers,../lyrics/reelbigfish/suckers.html,Cheer Up!,2002,REEL BIG FISH
What Are Friends For,../lyrics/reelbigfish/whatarefriendsfor.html,Cheer Up!,2002,REEL BIG FISH
A Little Doubt Goes A Long Way,../lyrics/reelbigfish/alittledoubtgoesalongway.html,Cheer Up!,2002,REEL BIG FISH
Dateless Loser,../lyrics/reelbigfish/datelessloser.html,Cheer Up!,2002,REEL BIG FISH
Valerie,../lyrics/reelbigfish/valerie.html,Cheer Up!,2002,REEL BIG FISH
Rock 'N' Roll Is Bitchin',../lyrics/reelbigfish/rocknrollisbitchin.html,Cheer Up!,2002,REEL BIG FISH
"New York, New York",../lyrics/reelbigfish/newyorknewyork.html,Cheer Up!,2002,REEL BIG FISH
Boss DJ,../lyrics/reelbigfish/bossdj.html,Cheer Up!,2002,REEL BIG FISH
Brand New Hero,../lyrics/reelbigfish/brandnewhero.html,Cheer Up!,2002,REEL BIG FISH
Drunk Again,../lyrics/reelbigfish/drunkagain.html,Cheer Up!,2002,REEL BIG FISH
Average Man,../lyrics/reelbigfish/averageman.html,Cheer Up!,2002,REEL BIG FISH
Kiss Me Deadly,../lyrics/reelbigfish/kissmedeadly.html,Cheer Up!,2002,REEL BIG FISH
Rock It With I,../lyrics/reelbigfish/rockitwithi.html,Cheer Up!,2002,REEL BIG FISH
,,Cheer Up!,2002,REEL BIG FISH
