song,link,album,year,artist
Detonate,../lyrics/timeflies/detonate.html,The Scotch Tape,2011,TIMEFLIES
Turn It Up,../lyrics/timeflies/turnitup.html,The Scotch Tape,2011,TIMEFLIES
Stunner,../lyrics/timeflies/stunner.html,The Scotch Tape,2011,TIMEFLIES
Everything I Do,../lyrics/timeflies/everythingido.html,The Scotch Tape,2011,TIMEFLIES
Fade,../lyrics/timeflies/fade.html,The Scotch Tape,2011,TIMEFLIES
Shades Of Grey,../lyrics/timeflies/shadesofgrey.html,The Scotch Tape,2011,TIMEFLIES
Switchblade,../lyrics/timeflies/switchblade.html,The Scotch Tape,2011,TIMEFLIES
Ex Games,../lyrics/timeflies/exgames.html,The Scotch Tape,2011,TIMEFLIES
For You,../lyrics/timeflies/foryou.html,The Scotch Tape,2011,TIMEFLIES
Until The Sunrise,../lyrics/timeflies/untilthesunrise.html,The Scotch Tape,2011,TIMEFLIES
,,The Scotch Tape,2011,TIMEFLIES
One Night,../lyrics/timeflies/onenight.html,One Night,2012,TIMEFLIES
Swoon,../lyrics/timeflies/swoon.html,One Night,2012,TIMEFLIES
Worth It,../lyrics/timeflies/worthit.html,One Night,2012,TIMEFLIES
Tonight I Can't Say No,../lyrics/timeflies/tonighticantsayno.html,One Night,2012,TIMEFLIES
Nothing At All,../lyrics/timeflies/nothingatall.html,One Night,2012,TIMEFLIES
Wild Ones,../lyrics/timeflies/wildones.html,One Night,2012,TIMEFLIES
,,One Night,2012,TIMEFLIES
SMFWU,../lyrics/timeflies/smfwu.html,Warning Signs,2013,TIMEFLIES
I Believe,../lyrics/timeflies/ibelieve.html,Warning Signs,2013,TIMEFLIES
Ride,../lyrics/timeflies/ride.html,Warning Signs,2013,TIMEFLIES
I Choose U,../lyrics/timeflies/ichooseu.html,Warning Signs,2013,TIMEFLIES
,,Warning Signs,2013,TIMEFLIES
Start It Up Again,../lyrics/timeflies/startitupagain.html,After Hours,2014,TIMEFLIES
All We Got Is Time,../lyrics/timeflies/allwegotistime.html,After Hours,2014,TIMEFLIES
Somebody Gon Get It,../lyrics/timeflies/somebodygongetit.html,After Hours,2014,TIMEFLIES
Crystal Ball,../lyrics/timeflies/crystalball.html,After Hours,2014,TIMEFLIES
Fall,../lyrics/timeflies/fall.html,After Hours,2014,TIMEFLIES
