song,link,album,year,artist
I Am The Way,../lyrics/markschultz/iamtheway.html,Mark Schultz,2000,MARK SCHULTZ
Let's Go,../lyrics/markschultz/letsgo.html,Mark Schultz,2000,MARK SCHULTZ
He's My Son,../lyrics/markschultz/hesmyson.html,Mark Schultz,2000,MARK SCHULTZ
When You Come Home,../lyrics/markschultz/whenyoucomehome.html,Mark Schultz,2000,MARK SCHULTZ
When You Give,../lyrics/markschultz/whenyougive.html,Mark Schultz,2000,MARK SCHULTZ
Fall In Love Again,../lyrics/markschultz/fallinloveagain.html,Mark Schultz,2000,MARK SCHULTZ
Cloud Of Witnesses,../lyrics/markschultz/cloudofwitnesses.html,Mark Schultz,2000,MARK SCHULTZ
Learn To Let Go,../lyrics/markschultz/learntoletgo.html,Mark Schultz,2000,MARK SCHULTZ
I Saw The Light,../lyrics/markschultz/isawthelight.html,Mark Schultz,2000,MARK SCHULTZ
Legend Of McBride,../lyrics/markschultz/legendofmcbride.html,Mark Schultz,2000,MARK SCHULTZ
Remember Me,../lyrics/markschultz/rememberme.html,Mark Schultz,2000,MARK SCHULTZ
,,Mark Schultz,2000,MARK SCHULTZ
When The Mountains Fall,../lyrics/markschultz/whenthemountainsfall.html,Song Cinema,2001,MARK SCHULTZ
Back In His Arms Again,../lyrics/markschultz/backinhisarmsagain.html,Song Cinema,2001,MARK SCHULTZ
Think Of Me,../lyrics/markschultz/thinkofme.html,Song Cinema,2001,MARK SCHULTZ
I Have Been There,../lyrics/markschultz/ihavebeenthere.html,Song Cinema,2001,MARK SCHULTZ
Kyrie Eleison,../lyrics/markschultz/kyrieeleison.html,Song Cinema,2001,MARK SCHULTZ
Holy One,../lyrics/markschultz/holyone.html,Song Cinema,2001,MARK SCHULTZ
Back To You,../lyrics/markschultz/backtoyou.html,Song Cinema,2001,MARK SCHULTZ
"Faith, Hope And Love",../lyrics/markschultz/faithhopeandlove.html,Song Cinema,2001,MARK SCHULTZ
