song,link,album,year,artist
Population Control,../lyrics/strungout/populationcontrol.html,Another Day in Paradise,1994,STRUNG OUT
Lost?,../lyrics/strungout/lost.html,Another Day in Paradise,1994,STRUNG OUT
Drag Me Down,../lyrics/strungout/dragmedown.html,Another Day in Paradise,1994,STRUNG OUT
In Harms Way,../lyrics/strungout/inharmsway.html,Another Day in Paradise,1994,STRUNG OUT
Talking To Myself,../lyrics/strungout/talkingtomyself.html,Another Day in Paradise,1994,STRUNG OUT
Broken,../lyrics/strungout/broken.html,Another Day in Paradise,1994,STRUNG OUT
Ashes,../lyrics/strungout/ashes.html,Another Day in Paradise,1994,STRUNG OUT
Faulter,../lyrics/strungout/faulter.html,Another Day in Paradise,1994,STRUNG OUT
Away,../lyrics/strungout/away.html,Another Day in Paradise,1994,STRUNG OUT
Mad Mad World,../lyrics/strungout/madmadworld.html,Another Day in Paradise,1994,STRUNG OUT
Alone,../lyrics/strungout/alone.html,Another Day in Paradise,1994,STRUNG OUT
Unclean,../lyrics/strungout/unclean.html,Another Day in Paradise,1994,STRUNG OUT
14 Days,../lyrics/strungout/14days.html,Another Day in Paradise,1994,STRUNG OUT
,,Another Day in Paradise,1994,STRUNG OUT
Firecracker,../lyrics/strungout/firecracker.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Better Days,../lyrics/strungout/betterdays.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Solitaire,../lyrics/strungout/solitaire.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Never Good Enough,../lyrics/strungout/nevergoodenough.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Gear Box,../lyrics/strungout/gearbox.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Monster,../lyrics/strungout/monster.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Bring Out Your Dead,../lyrics/strungout/bringoutyourdead.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Rottin' Apple,../lyrics/strungout/rottinapple.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Radio Suicide,../lyrics/strungout/radiosuicide.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Somnombulance,../lyrics/strungout/somnombulance.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Six Feet,../lyrics/strungout/sixfeet.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Speed Ball,../lyrics/strungout/speedball.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Wrong Side Of The Tracks,../lyrics/strungout/wrongsideofthetracks.html,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
,,Suburban Teenage Wasteland Blues,1996,STRUNG OUT
Thru Your Fingers,../lyrics/strungout/thruyourfingers.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Mike's Support,../lyrics/strungout/mikessupport.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Support Your Troops,../lyrics/strungout/supportyourtroops.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Damned,../lyrics/strungout/damned.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Perfect World,../lyrics/strungout/perfectworld.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Lies,../lyrics/strungout/lies.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Disneyland,../lyrics/strungout/disneyland.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Childish Games,../lyrics/strungout/childishgames.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
I Remember When,../lyrics/strungout/irememberwhen.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
I Awake,../lyrics/strungout/iawake.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Adam-12,../lyrics/strungout/adam12.html,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
,,The Skinny Years...Before We Got Fat,1998,STRUNG OUT
Too Close To See,../lyrics/strungout/tooclosetosee.html,Twisted By Design,1998,STRUNG OUT
Exhumation Of Virgina Madison,../lyrics/strungout/exhumationofvirginamadison.html,Twisted By Design,1998,STRUNG OUT
Deville,../lyrics/strungout/deville.html,Twisted By Design,1998,STRUNG OUT
Mind Of My Own,../lyrics/strungout/mindofmyown.html,Twisted By Design,1998,STRUNG OUT
Reason To Believe,../lyrics/strungout/reasontobelieve.html,Twisted By Design,1998,STRUNG OUT
