song,link,album,year,artist
Hypocrite,../lyrics/weashuman/hypocrite.html,Until We're Dead,2006,WE AS HUMAN
Deliverance,../lyrics/weashuman/deliverance.html,Until We're Dead,2006,WE AS HUMAN
From Death Life Comes,../lyrics/weashuman/fromdeathlifecomes.html,Until We're Dead,2006,WE AS HUMAN
Where We Are,../lyrics/weashuman/whereweare.html,Until We're Dead,2006,WE AS HUMAN
Wrong And Right,../lyrics/weashuman/wrongandright.html,Until We're Dead,2006,WE AS HUMAN
Redemption,../lyrics/weashuman/redemption.html,Until We're Dead,2006,WE AS HUMAN
Martyr's Theme,../lyrics/weashuman/martyrstheme.html,Until We're Dead,2006,WE AS HUMAN
Breaking Away,../lyrics/weashuman/breakingaway.html,Until We're Dead,2006,WE AS HUMAN
Messed Up,../lyrics/weashuman/messedup.html,Until We're Dead,2006,WE AS HUMAN
Until We're Dead,../lyrics/weashuman/untilweredead.html,Until We're Dead,2006,WE AS HUMAN
,,Until We're Dead,2006,WE AS HUMAN
Fly,../lyrics/weashuman/fly.html,Burning Satellites EP,2008,WE AS HUMAN
Burning Satellites,../lyrics/weashuman/burningsatellites.html,Burning Satellites EP,2008,WE AS HUMAN
Dead Man,../lyrics/weashuman/deadman308724.html,Burning Satellites EP,2008,WE AS HUMAN
Broken Inside,../lyrics/weashuman/brokeninside.html,Burning Satellites EP,2008,WE AS HUMAN
After The Fall,../lyrics/weashuman/afterthefall.html,Burning Satellites EP,2008,WE AS HUMAN
,,Burning Satellites EP,2008,WE AS HUMAN
Sever,../lyrics/weashuman/sever.html,We As Human EP,2011,WE AS HUMAN
Living Lies,../lyrics/weashuman/livinglies.html,We As Human EP,2011,WE AS HUMAN
Double Life,../lyrics/weashuman/doublelife.html,We As Human EP,2011,WE AS HUMAN
Dead Man,../lyrics/weashuman/deadman308724.html,We As Human EP,2011,WE AS HUMAN
,,We As Human EP,2011,WE AS HUMAN
Strike Back,../lyrics/weashuman/strikeback.html,We As Human,2013,WE AS HUMAN
Dead Man,../lyrics/weashuman/deadman.html,We As Human,2013,WE AS HUMAN
Bring To Life,../lyrics/weashuman/bringtolife.html,We As Human,2013,WE AS HUMAN
Let Me Drown,../lyrics/weashuman/letmedrown.html,We As Human,2013,WE AS HUMAN
Zombie,../lyrics/weashuman/zombie.html,We As Human,2013,WE AS HUMAN
We Fall Apart,../lyrics/weashuman/wefallapart.html,We As Human,2013,WE AS HUMAN
Take The Bullets Away,../lyrics/weashuman/takethebulletsaway.html,We As Human,2013,WE AS HUMAN
Taking Life,../lyrics/weashuman/takinglife.html,We As Human,2013,WE AS HUMAN
Sever,../lyrics/weashuman/sever.html,We As Human,2013,WE AS HUMAN
I Stand,../lyrics/weashuman/istand.html,We As Human,2013,WE AS HUMAN
Army Of One,../lyrics/weashuman/armyofone.html,,,WE AS HUMAN
