song,link,album,year,artist
Run For Your Life,../lyrics/biggrams/runforyourlife.html,Big Grams,2015,BIG GRAMS
Lights On,../lyrics/biggrams/lightson.html,Big Grams,2015,BIG GRAMS
Fell In The Sun,../lyrics/biggrams/fellinthesun.html,Big Grams,2015,BIG GRAMS
Put It On Her,../lyrics/biggrams/putitonher.html,Big Grams,2015,BIG GRAMS
Goldmine Junkie,../lyrics/biggrams/goldminejunkie.html,Big Grams,2015,BIG GRAMS
Born To Shine,../lyrics/biggrams/borntoshine.html,Big Grams,2015,BIG GRAMS
Drum Machine,../lyrics/biggrams/drummachine.html,Big Grams,2015,BIG GRAMS
