song,link,album,year,artist
I Look To You,../lyrics/miamihorror/ilooktoyou.html,Illumination,2010,MIAMI HORROR
Holidays,../lyrics/miamihorror/holidays.html,Illumination,2010,MIAMI HORROR
Summersun,../lyrics/miamihorror/summersun.html,Illumination,2010,MIAMI HORROR
Sometimes,../lyrics/miamihorror/sometimes.html,Illumination,2010,MIAMI HORROR
Moon Theory,../lyrics/miamihorror/moontheory.html,Illumination,2010,MIAMI HORROR
Echoplex,../lyrics/miamihorror/echoplex.html,Illumination,2010,MIAMI HORROR
Soft Light,../lyrics/miamihorror/softlight.html,Illumination,2010,MIAMI HORROR
Ultraviolet,../lyrics/miamihorror/ultraviolet.html,Illumination,2010,MIAMI HORROR
,,Illumination,2010,MIAMI HORROR
American Dream,../lyrics/miamihorror/americandream.html,All Possible Futures,2015,MIAMI HORROR
Real Slow,../lyrics/miamihorror/realslow.html,All Possible Futures,2015,MIAMI HORROR
Love Like Mine,../lyrics/miamihorror/lovelikemine.html,All Possible Futures,2015,MIAMI HORROR
Cellophane (So Cruel),../lyrics/miamihorror/cellophanesocruel.html,All Possible Futures,2015,MIAMI HORROR
Wild Motion (Set It Free),../lyrics/miamihorror/wildmotionsetitfree.html,All Possible Futures,2015,MIAMI HORROR
Colours In The Sky,../lyrics/miamihorror/coloursinthesky.html,All Possible Futures,2015,MIAMI HORROR
All It Ever Was,../lyrics/miamihorror/alliteverwas.html,All Possible Futures,2015,MIAMI HORROR
(Maybe I Need You),../lyrics/miamihorror/maybeineedyou.html,All Possible Futures,2015,MIAMI HORROR
Out Of Sight,../lyrics/miamihorror/outofsight.html,All Possible Futures,2015,MIAMI HORROR
Stranger,../lyrics/miamihorror/stranger.html,All Possible Futures,2015,MIAMI HORROR
"Another Rise, Another Fall",../lyrics/miamihorror/anotherriseanotherfall.html,All Possible Futures,2015,MIAMI HORROR
Forever Ever?,../lyrics/miamihorror/foreverever.html,All Possible Futures,2015,MIAMI HORROR
,,All Possible Futures,2015,MIAMI HORROR
Leila,../lyrics/miamihorror/leila.html,The Shapes,2017,MIAMI HORROR
