song,link,album,year,artist
R.G.,../lyrics/richgang/rg.html,RG,2013,RICH GANG
Million Dollar,../lyrics/richgang/milliondollar.html,RG,2013,RICH GANG
Tapout,../lyrics/richgang/tapout.html,RG,2013,RICH GANG
We Been On,../lyrics/richgang/webeenon.html,RG,2013,RICH GANG
Dreams Come True,../lyrics/richgang/dreamscometrue.html,RG,2013,RICH GANG
50 Plates,../lyrics/richgang/50plates.html,RG,2013,RICH GANG
Bigger Than Life,../lyrics/richgang/biggerthanlife.html,RG,2013,RICH GANG
100 Favors,../lyrics/richgang/100favors.html,RG,2013,RICH GANG
Everyday,../lyrics/richgang/everyday.html,RG,2013,RICH GANG
Burn The House,../lyrics/richgang/burnthehouse.html,RG,2013,RICH GANG
Panties To The Side,../lyrics/richgang/pantiestotheside.html,RG,2013,RICH GANG
Angel,../lyrics/richgang/angel.html,RG,2013,RICH GANG
Sunshine,../lyrics/richgang/sunshine.html,RG,2013,RICH GANG
Have It Your Way,../lyrics/richgang/haveityourway.html,RG,2013,RICH GANG
Paint Tha Town,../lyrics/richgang/paintthatown.html,RG,2013,RICH GANG
Fly Rich,../lyrics/richgang/flyrich.html,RG,2013,RICH GANG
Here We Are,../lyrics/richgang/hereweare.html,RG,2013,RICH GANG
Savage,../lyrics/richgang/savage.html,RG,2013,RICH GANG
,,RG,2013,RICH GANG
Givenchy,../lyrics/richgang/givenchy.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
War Ready,../lyrics/richgang/warready.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
I Know It,../lyrics/richgang/iknowit.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
See You,../lyrics/richgang/seeyou.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Beat It Up,../lyrics/richgang/beatitup.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Flava,../lyrics/richgang/flava.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
730,../lyrics/richgang/730.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Hate I,../lyrics/richgang/hatei.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Tell Em (Lies),../lyrics/richgang/tellemlies.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
I Got,../lyrics/richgang/igot.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Milk Marie,../lyrics/richgang/milkmarie.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Imma Ride,../lyrics/richgang/immaride.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Everything I Got,../lyrics/richgang/everythingigot.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Keep It Going,../lyrics/richgang/keepitgoing.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Bullet,../lyrics/richgang/bullet.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Freestyle,../lyrics/richgang/freestyle.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Throw Your Hood Up,../lyrics/richgang/throwyourhoodup.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Soldier,../lyrics/richgang/soldier.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Pull Up,../lyrics/richgang/pullup.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Who's On Top,../lyrics/richgang/whosontop.html,Rich Gang: Tha Tour Part 1,2014,RICH GANG
,,Rich Gang: Tha Tour Part 1,2014,RICH GANG
Up Up And Away,../lyrics/richgang/upupandaway.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Time,../lyrics/richgang/time.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Water,../lyrics/richgang/water.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Never Made,../lyrics/richgang/nevermade.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Should I,../lyrics/richgang/shouldi.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Favorite,../lyrics/richgang/favorite.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Aye,../lyrics/richgang/aye.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Brain Nichols,../lyrics/richgang/brainnichols.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Roll It,../lyrics/richgang/rollit.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Warrior,../lyrics/richgang/warrior.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Tell Me Why,../lyrics/richgang/tellmewhy.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Around The World,../lyrics/richgang/aroundtheworld.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Ain't Trippin,../lyrics/richgang/ainttrippin.html,Rich Gang: Tha Tour Part 2,2014,RICH GANG
Bit Bak,../lyrics/richgang/bitbak.html,,,RICH GANG
Hustle,../lyrics/richgang/hustle.html,,,RICH GANG
Lifestyle,../lyrics/richgang/lifestyle.html,,,RICH GANG
Riding,../lyrics/richgang/riding.html,,,RICH GANG
Sho Me Love,../lyrics/richgang/shomelove.html,,,RICH GANG
Take Kare,../lyrics/richgang/takekare.html,,,RICH GANG
Tell Em,../lyrics/richgang/tellem.html,,,RICH GANG
