song,link,album,year,artist
Dynomite (Going Postal),../lyrics/rhymefest/dynomitegoingpostal.html,Blue Collar,2006,RHYMEFEST
Brand New,../lyrics/rhymefest/brandnew.html,Blue Collar,2006,RHYMEFEST
Fever,../lyrics/rhymefest/fever.html,Blue Collar,2006,RHYMEFEST
All I Do,../lyrics/rhymefest/allido.html,Blue Collar,2006,RHYMEFEST
Get Down,../lyrics/rhymefest/getdown.html,Blue Collar,2006,RHYMEFEST
More,../lyrics/rhymefest/more.html,Blue Collar,2006,RHYMEFEST
Chicago-Rillas,../lyrics/rhymefest/chicagorillas.html,Blue Collar,2006,RHYMEFEST
Stick,../lyrics/rhymefest/stick.html,Blue Collar,2006,RHYMEFEST
All Girls Cheat,../lyrics/rhymefest/allgirlscheat.html,Blue Collar,2006,RHYMEFEST
Devil's Pie,../lyrics/rhymefest/devilspie.html,Blue Collar,2006,RHYMEFEST
Sister,../lyrics/rhymefest/sister.html,Blue Collar,2006,RHYMEFEST
Mr. Blue Collar (Interlude),../lyrics/rhymefest/mrbluecollarinterlude.html,Blue Collar,2006,RHYMEFEST
Bullet,../lyrics/rhymefest/bullet.html,Blue Collar,2006,RHYMEFEST
Tell A Story,../lyrics/rhymefest/tellastory.html,Blue Collar,2006,RHYMEFEST
Build Me Up,../lyrics/rhymefest/buildmeup.html,Blue Collar,2006,RHYMEFEST
Some Of These Days,../lyrics/rhymefest/someofthesedays.html,Blue Collar,2006,RHYMEFEST
,,Blue Collar,2006,RHYMEFEST
The Cipher,../lyrics/rhymefest/thecipher.html,Man In The Mirror,2008,RHYMEFEST
Can't Make It,../lyrics/rhymefest/cantmakeit.html,Man In The Mirror,2008,RHYMEFEST
Dancing Machine,../lyrics/rhymefest/dancingmachine.html,Man In The Mirror,2008,RHYMEFEST
Never Can Say Goodbye,../lyrics/rhymefest/nevercansaygoodbye.html,Man In The Mirror,2008,RHYMEFEST
Mike The Mentor Skit,../lyrics/rhymefest/mikethementorskit.html,Man In The Mirror,2008,RHYMEFEST
No Sunshine,../lyrics/rhymefest/nosunshine.html,Man In The Mirror,2008,RHYMEFEST
Foolin' Around,../lyrics/rhymefest/foolinaround.html,Man In The Mirror,2008,RHYMEFEST
Breakadawn,../lyrics/rhymefest/breakadawn.html,Man In The Mirror,2008,RHYMEFEST
All That I've Got Is You,../lyrics/rhymefest/allthativegotisyou.html,Man In The Mirror,2008,RHYMEFEST
Chicago,../lyrics/rhymefest/chicago.html,,,RHYMEFEST
Familiar Faces,../lyrics/rhymefest/familiarfaces.html,,,RHYMEFEST
