song,link,album,year,artist
Black Eyes,../lyrics/amymeredith/blackeyes.html,Restless,2010,AMY MEREDITH
Pornstar,../lyrics/amymeredith/pornstar.html,Restless,2010,AMY MEREDITH
Lying,../lyrics/amymeredith/lying.html,Restless,2010,AMY MEREDITH
Young At Heart,../lyrics/amymeredith/youngatheart.html,Restless,2010,AMY MEREDITH
Faded White Dress,../lyrics/amymeredith/fadedwhitedress.html,Restless,2010,AMY MEREDITH
Closer,../lyrics/amymeredith/closer.html,Restless,2010,AMY MEREDITH
Late Nights,../lyrics/amymeredith/latenights.html,Restless,2010,AMY MEREDITH
Carry On,../lyrics/amymeredith/carryon.html,Restless,2010,AMY MEREDITH
Kiss Me Quick,../lyrics/amymeredith/kissmequick.html,Restless,2010,AMY MEREDITH
Born To Live,../lyrics/amymeredith/borntolive.html,Restless,2010,AMY MEREDITH
Spin Me Around,../lyrics/amymeredith/spinmearound.html,Restless,2010,AMY MEREDITH
Start All Over Again,../lyrics/amymeredith/startalloveragain.html,Restless,2010,AMY MEREDITH
Highest Walls,../lyrics/amymeredith/highestwalls.html,Restless,2010,AMY MEREDITH
