song,link,album,year,artist
Mood Indigo,../lyrics/ninasimone/moodindigo.html,Little Girl Blue,1958,NINA SIMONE
Don't Smoke In Bed,../lyrics/ninasimone/dontsmokeinbed.html,Little Girl Blue,1958,NINA SIMONE
He Needs Me,../lyrics/ninasimone/heneedsme.html,Little Girl Blue,1958,NINA SIMONE
Little Girl Blue,../lyrics/ninasimone/littlegirlblue.html,Little Girl Blue,1958,NINA SIMONE
Love Me Or Leave Me,../lyrics/ninasimone/lovemeorleaveme.html,Little Girl Blue,1958,NINA SIMONE
My Baby Just Cares For Me,../lyrics/ninasimone/mybabyjustcaresforme.html,Little Girl Blue,1958,NINA SIMONE
Plain Gold Ring,../lyrics/ninasimone/plaingoldring.html,Little Girl Blue,1958,NINA SIMONE
"I Loves You, Porgy",../lyrics/ninasimone/ilovesyouporgy.html,Little Girl Blue,1958,NINA SIMONE
He's Got The Whole World In His Hands,../lyrics/ninasimone/hesgotthewholeworldinhishands.html,Little Girl Blue,1958,NINA SIMONE
For All We Know,../lyrics/ninasimone/forallweknow.html,Little Girl Blue,1958,NINA SIMONE
,,Little Girl Blue,1958,NINA SIMONE
Black Is The Color Of My True Love's Hair,../lyrics/ninasimone/blackisthecolorofmytrueloveshair.html,At Town Hall,1959,NINA SIMONE
Exactly Like You,../lyrics/ninasimone/exactlylikeyou.html,At Town Hall,1959,NINA SIMONE
The Other Woman,../lyrics/ninasimone/theotherwoman.html,At Town Hall,1959,NINA SIMONE
You Can Have Him,../lyrics/ninasimone/youcanhavehim.html,At Town Hall,1959,NINA SIMONE
Summertime,../lyrics/ninasimone/summertime.html,At Town Hall,1959,NINA SIMONE
Cotton Eyed Joe,../lyrics/ninasimone/cottoneyedjoe.html,At Town Hall,1959,NINA SIMONE
Wild Is The Wind,../lyrics/ninasimone/wildisthewind.html,At Town Hall,1959,NINA SIMONE
Fine And Mellow,../lyrics/ninasimone/fineandmellow.html,At Town Hall,1959,NINA SIMONE
,,At Town Hall,1959,NINA SIMONE
Blue Prelude,../lyrics/ninasimone/blueprelude.html,The Amazing Nina Simone,1959,NINA SIMONE
Children Go Where I Send You,../lyrics/ninasimone/childrengowhereisendyou.html,The Amazing Nina Simone,1959,NINA SIMONE
Tomorrow (We Will Meet Once More),../lyrics/ninasimone/tomorrowwewillmeetoncemore.html,The Amazing Nina Simone,1959,NINA SIMONE
Stompin' At The Savoy,../lyrics/ninasimone/stompinatthesavoy.html,The Amazing Nina Simone,1959,NINA SIMONE
It Might As Well Be Spring,../lyrics/ninasimone/itmightaswellbespring.html,The Amazing Nina Simone,1959,NINA SIMONE
You've Been Gone Too Long,../lyrics/ninasimone/youvebeengonetoolong.html,The Amazing Nina Simone,1959,NINA SIMONE
That's Him Over There,../lyrics/ninasimone/thatshimoverthere.html,The Amazing Nina Simone,1959,NINA SIMONE
Chilly Winds Don't Blow,../lyrics/ninasimone/chillywindsdontblow.html,The Amazing Nina Simone,1959,NINA SIMONE
"Theme From ""Middle Of The Night""",../lyrics/ninasimone/themefrommiddleofthenight.html,The Amazing Nina Simone,1959,NINA SIMONE
Can't Get Out Of This Mood,../lyrics/ninasimone/cantgetoutofthismood.html,The Amazing Nina Simone,1959,NINA SIMONE
Willow Weep For Me,../lyrics/ninasimone/willowweepforme.html,The Amazing Nina Simone,1959,NINA SIMONE
Solitaire,../lyrics/ninasimone/solitaire.html,The Amazing Nina Simone,1959,NINA SIMONE
,,The Amazing Nina Simone,1959,NINA SIMONE
Trouble In The Mind,../lyrics/ninasimone/troubleinthemind.html,At Newport,1960,NINA SIMONE
Porgy,../lyrics/ninasimone/porgy.html,At Newport,1960,NINA SIMONE
Little Liza Jane,../lyrics/ninasimone/littlelizajane.html,At Newport,1960,NINA SIMONE
You'd Be So Nice To Come Home To,../lyrics/ninasimone/youdbesonicetocomehometo.html,At Newport,1960,NINA SIMONE
In The Evening By The Moonlight,../lyrics/ninasimone/intheeveningbythemoonlight.html,At Newport,1960,NINA SIMONE
,,At Newport,1960,NINA SIMONE
Rags And Old Iron,../lyrics/ninasimone/ragsandoldiron.html,Forbidden Fruit,1961,NINA SIMONE
No Good Man,../lyrics/ninasimone/nogoodman.html,Forbidden Fruit,1961,NINA SIMONE
