song,link,album,year,artist
Lucifer,../lyrics/xov/lucifer.html,Wild,2015,XOV
Blood Honey,../lyrics/xov/bloodhoney.html,Wild,2015,XOV
Animal,../lyrics/xov/animal.html,Wild,2015,XOV
Boys Don't Cry,../lyrics/xov/boysdontcry.html,Wild,2015,XOV
Wild,../lyrics/xov/wild.html,Wild,2015,XOV
Money,../lyrics/xov/money.html,Wild,2015,XOV
Black Ocean,../lyrics/xov/blackocean.html,Wild,2015,XOV
Paradise,../lyrics/xov/paradise.html,Wild,2015,XOV
Cocaine Karma,../lyrics/xov/cocainekarma.html,Wild,2015,XOV
Chaos,../lyrics/xov/chaos.html,Wild,2015,XOV
Guns & Ammunition,../lyrics/xov/gunsammunition.html,Wild,2015,XOV
Lucifer (Naked Edition),../lyrics/xov/lucifernakededition.html,Wild,2015,XOV
