song,link,album,year,artist
Little Games,../lyrics/colourist/littlegames.html,The Colourist,2014,"COLOURIST, THE"
Wishing Wells,../lyrics/colourist/wishingwells.html,The Colourist,2014,"COLOURIST, THE"
We Won't Go Home,../lyrics/colourist/wewontgohome.html,The Colourist,2014,"COLOURIST, THE"
Yes Yes,../lyrics/colourist/yesyes.html,The Colourist,2014,"COLOURIST, THE"
Tonight (Young Hearts),../lyrics/colourist/tonightyounghearts.html,The Colourist,2014,"COLOURIST, THE"
What Can I Say,../lyrics/colourist/whatcanisay.html,The Colourist,2014,"COLOURIST, THE"
Say You Need Me,../lyrics/colourist/sayyouneedme.html,The Colourist,2014,"COLOURIST, THE"
Fix This,../lyrics/colourist/fixthis.html,The Colourist,2014,"COLOURIST, THE"
Stray Away,../lyrics/colourist/strayaway.html,The Colourist,2014,"COLOURIST, THE"
Oh Goodbye,../lyrics/colourist/ohgoodbye.html,The Colourist,2014,"COLOURIST, THE"
Put The Fire Out,../lyrics/colourist/putthefireout.html,The Colourist,2014,"COLOURIST, THE"
The Further,../lyrics/colourist/thefurther.html,The Colourist,2014,"COLOURIST, THE"
,,The Colourist,2014,"COLOURIST, THE"
Set It Right,../lyrics/colourist/setitright.html,Will You Wait For Me,2015,"COLOURIST, THE"
When I'm Away,../lyrics/colourist/whenimaway.html,Will You Wait For Me,2015,"COLOURIST, THE"
Romancing,../lyrics/colourist/romancing.html,Will You Wait For Me,2015,"COLOURIST, THE"
Time Waster,../lyrics/colourist/timewaster.html,Will You Wait For Me,2015,"COLOURIST, THE"
Cold October,../lyrics/colourist/coldoctober.html,,,"COLOURIST, THE"
Fair Weather Friends,../lyrics/colourist/fairweatherfriends.html,,,"COLOURIST, THE"
