song,link,album,year,artist
Livin' In The Limelight,../lyrics/petercetera/livininthelimelight.html,Peter Cetera,1981,PETER CETERA
I Can Feel It,../lyrics/petercetera/icanfeelit.html,Peter Cetera,1981,PETER CETERA
How Many Times,../lyrics/petercetera/howmanytimes.html,Peter Cetera,1981,PETER CETERA
Holy Moly,../lyrics/petercetera/holymoly.html,Peter Cetera,1981,PETER CETERA
Mona Mona,../lyrics/petercetera/monamona.html,Peter Cetera,1981,PETER CETERA
On The Line,../lyrics/petercetera/ontheline.html,Peter Cetera,1981,PETER CETERA
Not Afraid To Cry,../lyrics/petercetera/notafraidtocry.html,Peter Cetera,1981,PETER CETERA
Evil Eye,../lyrics/petercetera/evileye.html,Peter Cetera,1981,PETER CETERA
Practical Man,../lyrics/petercetera/practicalman.html,Peter Cetera,1981,PETER CETERA
Ivy Covered Walls,../lyrics/petercetera/ivycoveredwalls.html,Peter Cetera,1981,PETER CETERA
,,Peter Cetera,1981,PETER CETERA
Big Mistake,../lyrics/petercetera/bigmistake.html,Solitude/Solitaire,1986,PETER CETERA
They Don't Make 'Em Like They Used To,../lyrics/petercetera/theydontmakeemliketheyusedto.html,Solitude/Solitaire,1986,PETER CETERA
Glory Of Love,../lyrics/petercetera/gloryoflove.html,Solitude/Solitaire,1986,PETER CETERA
Queen Of The Masquerade Ball,../lyrics/petercetera/queenofthemasqueradeball.html,Solitude/Solitaire,1986,PETER CETERA
Daddy's Girl,../lyrics/petercetera/daddysgirl.html,Solitude/Solitaire,1986,PETER CETERA
The Next Time I Fall,../lyrics/petercetera/thenexttimeifall.html,Solitude/Solitaire,1986,PETER CETERA
Wake Up To Love,../lyrics/petercetera/wakeuptolove.html,Solitude/Solitaire,1986,PETER CETERA
Solitude/Solitaire,../lyrics/petercetera/solitudesolitaire.html,Solitude/Solitaire,1986,PETER CETERA
Only Love Knows Why,../lyrics/petercetera/onlyloveknowswhy.html,Solitude/Solitaire,1986,PETER CETERA
,,Solitude/Solitaire,1986,PETER CETERA
Best Of Times,../lyrics/petercetera/bestoftimes.html,One More Story,1988,PETER CETERA
One Good Woman,../lyrics/petercetera/onegoodwoman.html,One More Story,1988,PETER CETERA
Peace Of Mind,../lyrics/petercetera/peaceofmind.html,One More Story,1988,PETER CETERA
Heaven Help This Lonely Man,../lyrics/petercetera/heavenhelpthislonelyman.html,One More Story,1988,PETER CETERA
Save Me,../lyrics/petercetera/saveme.html,One More Story,1988,PETER CETERA
Holding Out,../lyrics/petercetera/holdingout.html,One More Story,1988,PETER CETERA
Body Language (There In The Dark),../lyrics/petercetera/bodylanguagethereinthedark.html,One More Story,1988,PETER CETERA
You Never Listen To Me,../lyrics/petercetera/youneverlistentome.html,One More Story,1988,PETER CETERA
Scheherazade,../lyrics/petercetera/scheherazade.html,One More Story,1988,PETER CETERA
One More Story,../lyrics/petercetera/onemorestory.html,One More Story,1988,PETER CETERA
,,One More Story,1988,PETER CETERA
Restless Heart,../lyrics/petercetera/restlessheart.html,World Falling Down,1992,PETER CETERA
Even A Fool Can See,../lyrics/petercetera/evenafoolcansee.html,World Falling Down,1992,PETER CETERA
Feels Like Heaven,../lyrics/petercetera/feelslikeheaven.html,World Falling Down,1992,PETER CETERA
Wild Ways,../lyrics/petercetera/wildways.html,World Falling Down,1992,PETER CETERA
World Falling Down,../lyrics/petercetera/worldfallingdown.html,World Falling Down,1992,PETER CETERA
Man In Me,../lyrics/petercetera/maninme.html,World Falling Down,1992,PETER CETERA
Where There's No Tomorrow,../lyrics/petercetera/wheretheresnotomorrow.html,World Falling Down,1992,PETER CETERA
The Last Place God Made,../lyrics/petercetera/thelastplacegodmade.html,World Falling Down,1992,PETER CETERA
Dip Your Wings,../lyrics/petercetera/dipyourwings.html,World Falling Down,1992,PETER CETERA
Have You Ever Been In Love?,../lyrics/petercetera/haveyoueverbeeninlove.html,World Falling Down,1992,PETER CETERA
