song,link,album,year,artist
Come Back And Stay,../lyrics/paulyoung/comebackandstay.html,No Parlez,1983,"YOUNG, PAUL"
Love Will Tear Us Apart,../lyrics/paulyoung/lovewilltearusapart.html,No Parlez,1983,"YOUNG, PAUL"
Wherever I Lay My Hat (That's My Home),../lyrics/paulyoung/whereverilaymyhatthatsmyhome.html,No Parlez,1983,"YOUNG, PAUL"
Ku Ku Kurama,../lyrics/paulyoung/kukukurama.html,No Parlez,1983,"YOUNG, PAUL"
No Parlez,../lyrics/paulyoung/noparlez.html,No Parlez,1983,"YOUNG, PAUL"
Love Of The Common People,../lyrics/paulyoung/loveofthecommonpeople.html,No Parlez,1983,"YOUNG, PAUL"
Oh Women,../lyrics/paulyoung/ohwomen.html,No Parlez,1983,"YOUNG, PAUL"
Iron Out The Rough Spots,../lyrics/paulyoung/ironouttheroughspots.html,No Parlez,1983,"YOUNG, PAUL"
Broken Man,../lyrics/paulyoung/brokenman.html,No Parlez,1983,"YOUNG, PAUL"
Tender Trap,../lyrics/paulyoung/tendertrap.html,No Parlez,1983,"YOUNG, PAUL"
Sex,../lyrics/paulyoung/sex.html,No Parlez,1983,"YOUNG, PAUL"
,,No Parlez,1983,"YOUNG, PAUL"
Bite The Hand That Feeds,../lyrics/paulyoung/bitethehandthatfeeds.html,The Secret Of Association,1985,"YOUNG, PAUL"
Everytime You Go Away,../lyrics/paulyoung/everytimeyougoaway.html,The Secret Of Association,1985,"YOUNG, PAUL"
I'm Gonna Tear Your Playhouse Down,../lyrics/paulyoung/imgonnatearyourplayhousedown.html,The Secret Of Association,1985,"YOUNG, PAUL"
Standing On The Edge,../lyrics/paulyoung/standingontheedge.html,The Secret Of Association,1985,"YOUNG, PAUL"
Soldiers' Things,../lyrics/paulyoung/soldiersthings.html,The Secret Of Association,1985,"YOUNG, PAUL"
Everything Must Change,../lyrics/paulyoung/everythingmustchange.html,The Secret Of Association,1985,"YOUNG, PAUL"
Tomb Of Memories,../lyrics/paulyoung/tombofmemories.html,The Secret Of Association,1985,"YOUNG, PAUL"
One Step Forward,../lyrics/paulyoung/onestepforward.html,The Secret Of Association,1985,"YOUNG, PAUL"
Hot Fun,../lyrics/paulyoung/hotfun.html,The Secret Of Association,1985,"YOUNG, PAUL"
This Means Anything,../lyrics/paulyoung/thismeansanything.html,The Secret Of Association,1985,"YOUNG, PAUL"
I Was In Chains,../lyrics/paulyoung/iwasinchains.html,The Secret Of Association,1985,"YOUNG, PAUL"
,,The Secret Of Association,1985,"YOUNG, PAUL"
Some People,../lyrics/paulyoung/somepeople.html,Between Two Fires,1986,"YOUNG, PAUL"
Wonderland,../lyrics/paulyoung/wonderland.html,Between Two Fires,1986,"YOUNG, PAUL"
War Games,../lyrics/paulyoung/wargames.html,Between Two Fires,1986,"YOUNG, PAUL"
In The Long Run,../lyrics/paulyoung/inthelongrun.html,Between Two Fires,1986,"YOUNG, PAUL"
Wasting My Time,../lyrics/paulyoung/wastingmytime.html,Between Two Fires,1986,"YOUNG, PAUL"
Prisoner Of Conscience,../lyrics/paulyoung/prisonerofconscience.html,Between Two Fires,1986,"YOUNG, PAUL"
Why Does A Man Have To Be Strong?,../lyrics/paulyoung/whydoesamanhavetobestrong.html,Between Two Fires,1986,"YOUNG, PAUL"
A Certain Passion,../lyrics/paulyoung/acertainpassion.html,Between Two Fires,1986,"YOUNG, PAUL"
Between Two Fires,../lyrics/paulyoung/betweentwofires.html,Between Two Fires,1986,"YOUNG, PAUL"
Wedding Day,../lyrics/paulyoung/weddingday.html,Between Two Fires,1986,"YOUNG, PAUL"
,,Between Two Fires,1986,"YOUNG, PAUL"
Heaven Can Wait,../lyrics/paulyoung/heavencanwait.html,Other Voices,1990,"YOUNG, PAUL"
A Little Bit Of Love,../lyrics/paulyoung/alittlebitoflove.html,Other Voices,1990,"YOUNG, PAUL"
Softly Whispering I Love You,../lyrics/paulyoung/softlywhisperingiloveyou.html,Other Voices,1990,"YOUNG, PAUL"
Together,../lyrics/paulyoung/together.html,Other Voices,1990,"YOUNG, PAUL"
Stop On By,../lyrics/paulyoung/stoponby.html,Other Voices,1990,"YOUNG, PAUL"
Our Time Has Come,../lyrics/paulyoung/ourtimehascome.html,Other Voices,1990,"YOUNG, PAUL"
Oh Girl,../lyrics/paulyoung/ohgirl.html,Other Voices,1990,"YOUNG, PAUL"
Right About Now,../lyrics/paulyoung/rightaboutnow.html,Other Voices,1990,"YOUNG, PAUL"
It's What She Didn't Say,../lyrics/paulyoung/itswhatshedidntsay.html,Other Voices,1990,"YOUNG, PAUL"
Calling You,../lyrics/paulyoung/callingyou.html,Other Voices,1990,"YOUNG, PAUL"
,,Other Voices,1990,"YOUNG, PAUL"
Hope In A Hopeless World,../lyrics/paulyoung/hopeinahopelessworld.html,The Crossing,1993,"YOUNG, PAUL"
Now I Know What Made Otis Blue,../lyrics/paulyoung/nowiknowwhatmadeotisblue.html,The Crossing,1993,"YOUNG, PAUL"
Bring Me Home,../lyrics/paulyoung/bringmehome.html,The Crossing,1993,"YOUNG, PAUL"
The Heart Is A Lonely Hunter,../lyrics/paulyoung/theheartisalonelyhunter.html,The Crossing,1993,"YOUNG, PAUL"
Won't Look Back,../lyrics/paulyoung/wontlookback.html,The Crossing,1993,"YOUNG, PAUL"
Only Game In Town,../lyrics/paulyoung/onlygameintown.html,The Crossing,1993,"YOUNG, PAUL"
Love Has No Pride,../lyrics/paulyoung/lovehasnopride.html,The Crossing,1993,"YOUNG, PAUL"
Down In Chinatown,../lyrics/paulyoung/downinchinatown.html,The Crossing,1993,"YOUNG, PAUL"
Follow On,../lyrics/paulyoung/followon.html,The Crossing,1993,"YOUNG, PAUL"
,,The Crossing,1993,"YOUNG, PAUL"
Grazing In The Grass,../lyrics/paulyoung/grazinginthegrass.html,Reflections,1994,"YOUNG, PAUL"
Until You Come Back To Me,../lyrics/paulyoung/untilyoucomebacktome.html,Reflections,1994,"YOUNG, PAUL"
That's How Heartaches Are Made,../lyrics/paulyoung/thatshowheartachesaremade.html,Reflections,1994,"YOUNG, PAUL"
Love Won't Let Me Wait,../lyrics/paulyoung/lovewontletmewait.html,Reflections,1994,"YOUNG, PAUL"
