song,link,album,year,artist
Sea To Sea,../lyrics/matisyahu/seatosea.html,Live At Stubb's,2005,MATISYAHU
Chop 'Em Down,../lyrics/matisyahu/chopemdown.html,Live At Stubb's,2005,MATISYAHU
Warrior,../lyrics/matisyahu/warrior.html,Live At Stubb's,2005,MATISYAHU
Lord Raise Me Up,../lyrics/matisyahu/lordraisemeup.html,Live At Stubb's,2005,MATISYAHU
King Without A Crown,../lyrics/matisyahu/kingwithoutacrown54153.html,Live At Stubb's,2005,MATISYAHU
Aish Tamid,../lyrics/matisyahu/aishtamid.html,Live At Stubb's,2005,MATISYAHU
Beat Box,../lyrics/matisyahu/beatbox.html,Live At Stubb's,2005,MATISYAHU
Exaltation,../lyrics/matisyahu/exaltation.html,Live At Stubb's,2005,MATISYAHU
Refuge,../lyrics/matisyahu/refuge.html,Live At Stubb's,2005,MATISYAHU
Heights,../lyrics/matisyahu/heights.html,Live At Stubb's,2005,MATISYAHU
Close My Eyes,../lyrics/matisyahu/closemyeyes.html,Live At Stubb's,2005,MATISYAHU
,,Live At Stubb's,2005,MATISYAHU
Fire Of Heaven / Altar Of Earth,../lyrics/matisyahu/fireofheavenaltarofearth.html,Youth,2006,MATISYAHU
Youth,../lyrics/matisyahu/youth.html,Youth,2006,MATISYAHU
Time Of Your Song,../lyrics/matisyahu/timeofyoursong.html,Youth,2006,MATISYAHU
Dispatch The Troops,../lyrics/matisyahu/dispatchthetroops.html,Youth,2006,MATISYAHU
Indestructible,../lyrics/matisyahu/indestructible.html,Youth,2006,MATISYAHU
What I'm Fighting For,../lyrics/matisyahu/whatimfightingfor.html,Youth,2006,MATISYAHU
Jerusalem,../lyrics/matisyahu/jerusalem.html,Youth,2006,MATISYAHU
WP,../lyrics/matisyahu/wp.html,Youth,2006,MATISYAHU
Late Night In Zion,../lyrics/matisyahu/latenightinzion.html,Youth,2006,MATISYAHU
Unique Is My Dove,../lyrics/matisyahu/uniqueismydove.html,Youth,2006,MATISYAHU
Ancient Lullaby,../lyrics/matisyahu/ancientlullaby.html,Youth,2006,MATISYAHU
King Without A Crown,../lyrics/matisyahu/kingwithoutacrown54981.html,Youth,2006,MATISYAHU
,,Youth,2006,MATISYAHU
Smash Lies,../lyrics/matisyahu/smashlies.html,Light,2009,MATISYAHU
We Will Walk,../lyrics/matisyahu/wewillwalk.html,Light,2009,MATISYAHU
One Day,../lyrics/matisyahu/oneday.html,Light,2009,MATISYAHU
Escape,../lyrics/matisyahu/escape.html,Light,2009,MATISYAHU
So Hi So Lo,../lyrics/matisyahu/sohisolo.html,Light,2009,MATISYAHU
I Will Be Light,../lyrics/matisyahu/iwillbelight.html,Light,2009,MATISYAHU
For You,../lyrics/matisyahu/foryou.html,Light,2009,MATISYAHU
On Nature,../lyrics/matisyahu/onnature.html,Light,2009,MATISYAHU
Motivate,../lyrics/matisyahu/motivate.html,Light,2009,MATISYAHU
Struggla,../lyrics/matisyahu/struggla.html,Light,2009,MATISYAHU
Darkness Into Light,../lyrics/matisyahu/darknessintolight.html,Light,2009,MATISYAHU
Thunder,../lyrics/matisyahu/thunder.html,Light,2009,MATISYAHU
Silence,../lyrics/matisyahu/silence.html,Light,2009,MATISYAHU
Two Child One Drop,../lyrics/matisyahu/twochildonedrop.html,Light,2009,MATISYAHU
One Day (Remix),../lyrics/matisyahu/onedayremix.html,Light,2009,MATISYAHU
,,Light,2009,MATISYAHU
Crossroads,../lyrics/matisyahu/crossroads.html,Spark Seeker,2012,MATISYAHU
