song,link,album,year,artist
Hieeee,../lyrics/alaskathunderfuck/hieeee.html,Anus,2015,ALASKA THUNDERFUCK
Anus,../lyrics/alaskathunderfuck/anus.html,Anus,2015,ALASKA THUNDERFUCK
Pussy,../lyrics/alaskathunderfuck/pussy.html,Anus,2015,ALASKA THUNDERFUCK
Beard,../lyrics/alaskathunderfuck/beard.html,Anus,2015,ALASKA THUNDERFUCK
This Is My Hair,../lyrics/alaskathunderfuck/thisismyhair.html,Anus,2015,ALASKA THUNDERFUCK
Nails (Piano Introduction),../lyrics/alaskathunderfuck/nailspianointroduction.html,Anus,2015,ALASKA THUNDERFUCK
Nails,../lyrics/alaskathunderfuck/nails.html,Anus,2015,ALASKA THUNDERFUCK
Gimme All Your Money,../lyrics/alaskathunderfuck/gimmeallyourmoney.html,Anus,2015,ALASKA THUNDERFUCK
Everything Tonight,../lyrics/alaskathunderfuck/everythingtonight.html,Anus,2015,ALASKA THUNDERFUCK
Best Night Ever,../lyrics/alaskathunderfuck/bestnightever.html,Anus,2015,ALASKA THUNDERFUCK
The Shade Of It All,../lyrics/alaskathunderfuck/theshadeofitall.html,Anus,2015,ALASKA THUNDERFUCK
Legendary,../lyrics/alaskathunderfuck/legendary.html,Anus,2015,ALASKA THUNDERFUCK
Killer,../lyrics/alaskathunderfuck/killer.html,Anus,2015,ALASKA THUNDERFUCK
Your Makeup Is Terrible,../lyrics/alaskathunderfuck/yourmakeupisterrible.html,Anus,2015,ALASKA THUNDERFUCK
,,Anus,2015,ALASKA THUNDERFUCK
The T,../lyrics/alaskathunderfuck/thet.html,Poundcake,2016,ALASKA THUNDERFUCK
Let's Do Drag,../lyrics/alaskathunderfuck/letsdodrag.html,Poundcake,2016,ALASKA THUNDERFUCK
Slaytina,../lyrics/alaskathunderfuck/slaytina.html,Poundcake,2016,ALASKA THUNDERFUCK
Stun,../lyrics/alaskathunderfuck/stun.html,Poundcake,2016,ALASKA THUNDERFUCK
Puppet,../lyrics/alaskathunderfuck/puppet.html,Poundcake,2016,ALASKA THUNDERFUCK
"""O, Brasil...""",../lyrics/alaskathunderfuck/obrasil.html,Poundcake,2016,ALASKA THUNDERFUCK
Come To Brazil,../lyrics/alaskathunderfuck/cometobrazil.html,Poundcake,2016,ALASKA THUNDERFUCK
Diamond In The Rough,../lyrics/alaskathunderfuck/diamondintherough.html,Poundcake,2016,ALASKA THUNDERFUCK
High,../lyrics/alaskathunderfuck/high.html,Poundcake,2016,ALASKA THUNDERFUCK
Chicken,../lyrics/alaskathunderfuck/chicken.html,Poundcake,2016,ALASKA THUNDERFUCK
Race Chaser,../lyrics/alaskathunderfuck/racechaser.html,Poundcake,2016,ALASKA THUNDERFUCK
I Invented That,../lyrics/alaskathunderfuck/iinventedthat.html,Poundcake,2016,ALASKA THUNDERFUCK
It Is What It Is,../lyrics/alaskathunderfuck/itiswhatitis.html,Poundcake,2016,ALASKA THUNDERFUCK
Christmas Sweater,../lyrics/alaskathunderfuck/christmassweater.html,,,ALASKA THUNDERFUCK
"Dear Santa, Bring Me A Man",../lyrics/alaskathunderfuck/dearsantabringmeaman.html,,,ALASKA THUNDERFUCK
Everyday Is Christmas,../lyrics/alaskathunderfuck/everydayischristmas.html,,,ALASKA THUNDERFUCK
Ride For AIDS,../lyrics/alaskathunderfuck/rideforaids.html,,,ALASKA THUNDERFUCK
Ru Girl,../lyrics/alaskathunderfuck/rugirl.html,,,ALASKA THUNDERFUCK
