song,link,album,year,artist
Crashing,../lyrics/bahjarodriguez/crashing.html,It Gets Better,2015,BAHJA RODRIGUEZ
Place,../lyrics/bahjarodriguez/place.html,It Gets Better,2015,BAHJA RODRIGUEZ
Maybe,../lyrics/bahjarodriguez/maybe.html,It Gets Better,2015,BAHJA RODRIGUEZ
Ride Or Die,../lyrics/bahjarodriguez/rideordie.html,It Gets Better,2015,BAHJA RODRIGUEZ
"Chill, Turn Up, Party!",../lyrics/bahjarodriguez/chillturnupparty.html,It Gets Better,2015,BAHJA RODRIGUEZ
See My Face,../lyrics/bahjarodriguez/seemyface.html,It Gets Better,2015,BAHJA RODRIGUEZ
Don't Need Yo Money,../lyrics/bahjarodriguez/dontneedyomoney.html,It Gets Better,2015,BAHJA RODRIGUEZ
,,It Gets Better,2015,BAHJA RODRIGUEZ
Wake Up Call,../lyrics/bahjarodriguez/wakeupcall.html,Luv,2016,BAHJA RODRIGUEZ
Ride,../lyrics/bahjarodriguez/ride.html,Luv,2016,BAHJA RODRIGUEZ
More,../lyrics/bahjarodriguez/more.html,Luv,2016,BAHJA RODRIGUEZ
Say It,../lyrics/bahjarodriguez/sayit.html,Luv,2016,BAHJA RODRIGUEZ
Another Luv Song,../lyrics/bahjarodriguez/anotherluvsong.html,Luv,2016,BAHJA RODRIGUEZ
Exchange (Baemix),../lyrics/bahjarodriguez/exchangebaemix.html,,,BAHJA RODRIGUEZ
Get The Money,../lyrics/bahjarodriguez/getthemoney.html,,,BAHJA RODRIGUEZ
Jealous Type,../lyrics/bahjarodriguez/jealoustype.html,,,BAHJA RODRIGUEZ
Lipstick,../lyrics/bahjarodriguez/lipstick.html,,,BAHJA RODRIGUEZ
Next One,../lyrics/bahjarodriguez/nextone.html,,,BAHJA RODRIGUEZ
