song,link,album,year,artist
The Real Me,../lyrics/svala/therealme.html,The Real Me,2001,SVALA
Falling,../lyrics/svala/falling.html,The Real Me,2001,SVALA
"Love Me, Love Me Not",../lyrics/svala/lovemelovemenot.html,The Real Me,2001,SVALA
True Love,../lyrics/svala/truelove.html,The Real Me,2001,SVALA
All About You,../lyrics/svala/allaboutyou.html,The Real Me,2001,SVALA
Wonder Of My World,../lyrics/svala/wonderofmyworld.html,The Real Me,2001,SVALA
You To Me Are Everything,../lyrics/svala/youtomeareeverything.html,The Real Me,2001,SVALA
Close To You,../lyrics/svala/closetoyou.html,The Real Me,2001,SVALA
Count To Four,../lyrics/svala/counttofour.html,The Real Me,2001,SVALA
Never Should Have Let You Go,../lyrics/svala/nevershouldhaveletyougo.html,The Real Me,2001,SVALA
Lay Your Hands,../lyrics/svala/layyourhands.html,The Real Me,2001,SVALA
