song,link,album,year,artist
Learning,../lyrics/perfumegenius/learning.html,Learning,2010,PERFUME GENIUS
"Lookout, Lookout",../lyrics/perfumegenius/lookoutlookout.html,Learning,2010,PERFUME GENIUS
Mr. Petersen,../lyrics/perfumegenius/mrpetersen.html,Learning,2010,PERFUME GENIUS
You Won't B Here,../lyrics/perfumegenius/youwontbhere.html,Learning,2010,PERFUME GENIUS
Write To Your Brother,../lyrics/perfumegenius/writetoyourbrother.html,Learning,2010,PERFUME GENIUS
When,../lyrics/perfumegenius/when.html,Learning,2010,PERFUME GENIUS
Perry,../lyrics/perfumegenius/perry.html,Learning,2010,PERFUME GENIUS
Never Did,../lyrics/perfumegenius/neverdid.html,Learning,2010,PERFUME GENIUS
,,Learning,2010,PERFUME GENIUS
AWOL Marine,../lyrics/perfumegenius/awolmarine.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Normal Song,../lyrics/perfumegenius/normalsong.html,Put Your Back N 2 It,2012,PERFUME GENIUS
No Tear,../lyrics/perfumegenius/notear.html,Put Your Back N 2 It,2012,PERFUME GENIUS
17,../lyrics/perfumegenius/17.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Take Me Home,../lyrics/perfumegenius/takemehome.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Dirge,../lyrics/perfumegenius/dirge.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Dark Parts,../lyrics/perfumegenius/darkparts.html,Put Your Back N 2 It,2012,PERFUME GENIUS
All Waters,../lyrics/perfumegenius/allwaters.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Hood,../lyrics/perfumegenius/hood.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Put Your Back N 2 It,../lyrics/perfumegenius/putyourbackn2it.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Floating Spit,../lyrics/perfumegenius/floatingspit.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Sister Song,../lyrics/perfumegenius/sistersong.html,Put Your Back N 2 It,2012,PERFUME GENIUS
Rusty Chains,../lyrics/perfumegenius/rustychains.html,Put Your Back N 2 It,2012,PERFUME GENIUS
,,Put Your Back N 2 It,2012,PERFUME GENIUS
I Decline,../lyrics/perfumegenius/idecline.html,Too Bright,2014,PERFUME GENIUS
Queen,../lyrics/perfumegenius/queen.html,Too Bright,2014,PERFUME GENIUS
Fool,../lyrics/perfumegenius/fool.html,Too Bright,2014,PERFUME GENIUS
No Good,../lyrics/perfumegenius/nogood.html,Too Bright,2014,PERFUME GENIUS
My Body,../lyrics/perfumegenius/mybody.html,Too Bright,2014,PERFUME GENIUS
Don't Let Them In,../lyrics/perfumegenius/dontletthemin.html,Too Bright,2014,PERFUME GENIUS
Grid,../lyrics/perfumegenius/grid.html,Too Bright,2014,PERFUME GENIUS
Longpig,../lyrics/perfumegenius/longpig.html,Too Bright,2014,PERFUME GENIUS
I'm A Mother,../lyrics/perfumegenius/imamother.html,Too Bright,2014,PERFUME GENIUS
Too Bright,../lyrics/perfumegenius/toobright.html,Too Bright,2014,PERFUME GENIUS
All Along,../lyrics/perfumegenius/allalong.html,Too Bright,2014,PERFUME GENIUS
