song,link,album,year,artist
Eso,../lyrics/bobbybrackins/eso.html,Maxwell Park,2013,BOBBY BRACKINS
Town Swag,../lyrics/bobbybrackins/townswag.html,Maxwell Park,2013,BOBBY BRACKINS
Big Body,../lyrics/bobbybrackins/bigbody.html,Maxwell Park,2013,BOBBY BRACKINS
Jungle Fever,../lyrics/bobbybrackins/junglefever.html,Maxwell Park,2013,BOBBY BRACKINS
Pearl,../lyrics/bobbybrackins/pearl.html,Maxwell Park,2013,BOBBY BRACKINS
Famous,../lyrics/bobbybrackins/famous.html,Maxwell Park,2013,BOBBY BRACKINS
,,Maxwell Park,2013,BOBBY BRACKINS
Faithful,../lyrics/bobbybrackins/faithful.html,To Live For,2016,BOBBY BRACKINS
Hot Box,../lyrics/bobbybrackins/hotbox.html,To Live For,2016,BOBBY BRACKINS
Back To The Crib,../lyrics/bobbybrackins/backtothecrib.html,To Live For,2016,BOBBY BRACKINS
My Bride,../lyrics/bobbybrackins/mybride.html,To Live For,2016,BOBBY BRACKINS
Indigo,../lyrics/bobbybrackins/indigo.html,To Live For,2016,BOBBY BRACKINS
My Jam,../lyrics/bobbybrackins/myjam.html,To Live For,2016,BOBBY BRACKINS
Yaya,../lyrics/bobbybrackins/yaya.html,To Live For,2016,BOBBY BRACKINS
Joy Ride,../lyrics/bobbybrackins/joyride.html,To Live For,2016,BOBBY BRACKINS
Fuck Boy,../lyrics/bobbybrackins/fuckboy.html,To Live For,2016,BOBBY BRACKINS
If You Only Knew,../lyrics/bobbybrackins/ifyouonlyknew.html,To Live For,2016,BOBBY BRACKINS
143,../lyrics/bobbybrackins/143.html,,,BOBBY BRACKINS
A1,../lyrics/bobbybrackins/a1.html,,,BOBBY BRACKINS
B.Y.O.B.,../lyrics/bobbybrackins/byob.html,,,BOBBY BRACKINS
Faithful (Remix),../lyrics/bobbybrackins/faithfulremix.html,,,BOBBY BRACKINS
HBIC,../lyrics/bobbybrackins/hbic.html,,,BOBBY BRACKINS
I'm Ready,../lyrics/bobbybrackins/imready.html,,,BOBBY BRACKINS
Lesbian,../lyrics/bobbybrackins/lesbian.html,,,BOBBY BRACKINS
