song,link,album,year,artist
My Own Worst Enemy,../lyrics/steventyler/myownworstenemy.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
We're All Somebody From Somewhere,../lyrics/steventyler/wereallsomebodyfromsomewhere.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Hold On (Won't Let Go),../lyrics/steventyler/holdonwontletgo.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
It Ain't Easy,../lyrics/steventyler/itainteasy.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Love Is Your Name,../lyrics/steventyler/ifloveisyourname.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
I Make My Own Sunshine,../lyrics/steventyler/imakemyownsunshine.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Gypsy Girl,../lyrics/steventyler/gypsygirl.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Somebody New,../lyrics/steventyler/somebodynew.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Only Heaven,../lyrics/steventyler/onlyheaven.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
"The Good, The Bad, The Ugly & Me",../lyrics/steventyler/thegoodthebadtheuglyme.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Red White And You,../lyrics/steventyler/redwhiteandyou.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Sweet Louisiana,../lyrics/steventyler/sweetlouisiana.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
What Am I Doin' Right?,../lyrics/steventyler/whatamidoinright.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Janie's Got A Gun,../lyrics/steventyler/janiesgotagun.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
Piece Of My Heart,../lyrics/steventyler/pieceofmyheart.html,We're All Somebody From Somewhere,2016,STEVEN TYLER
(It) Feels So Good,../lyrics/steventyler/itfeelssogood.html,,,STEVEN TYLER
Love Lives,../lyrics/steventyler/lovelives.html,,,STEVEN TYLER
Santa Claus Is Coming To Town,../lyrics/steventyler/santaclausiscomingtotown.html,,,STEVEN TYLER
