song,link,album,year,artist
The Way That You Love Me,../lyrics/paulaabdul/thewaythatyouloveme.html,Forever Your Girl,1988,PAULA ABDUL
Knocked Out,../lyrics/paulaabdul/knockedout.html,Forever Your Girl,1988,PAULA ABDUL
Opposites Attract,../lyrics/paulaabdul/oppositesattract.html,Forever Your Girl,1988,PAULA ABDUL
State Of Attraction,../lyrics/paulaabdul/stateofattraction.html,Forever Your Girl,1988,PAULA ABDUL
I Need You,../lyrics/paulaabdul/ineedyou.html,Forever Your Girl,1988,PAULA ABDUL
Forever Your Girl,../lyrics/paulaabdul/foreveryourgirl.html,Forever Your Girl,1988,PAULA ABDUL
Straight Up,../lyrics/paulaabdul/straightup.html,Forever Your Girl,1988,PAULA ABDUL
Next To You,../lyrics/paulaabdul/nexttoyou.html,Forever Your Girl,1988,PAULA ABDUL
Cold-Hearted,../lyrics/paulaabdul/coldhearted.html,Forever Your Girl,1988,PAULA ABDUL
One Or The Other,../lyrics/paulaabdul/oneortheother.html,Forever Your Girl,1988,PAULA ABDUL
,,Forever Your Girl,1988,PAULA ABDUL
The Promise Of A New Day,../lyrics/paulaabdul/thepromiseofanewday.html,Spellbound,1991,PAULA ABDUL
Rock House,../lyrics/paulaabdul/rockhouse.html,Spellbound,1991,PAULA ABDUL
Rush Rush,../lyrics/paulaabdul/rushrush.html,Spellbound,1991,PAULA ABDUL
Spellbound,../lyrics/paulaabdul/spellbound.html,Spellbound,1991,PAULA ABDUL
Vibeology,../lyrics/paulaabdul/vibeology.html,Spellbound,1991,PAULA ABDUL
U,../lyrics/paulaabdul/u.html,Spellbound,1991,PAULA ABDUL
My Foolish Heart,../lyrics/paulaabdul/myfoolishheart.html,Spellbound,1991,PAULA ABDUL
Blowing Kisses In The Wind,../lyrics/paulaabdul/blowingkissesinthewind.html,Spellbound,1991,PAULA ABDUL
To You,../lyrics/paulaabdul/toyou.html,Spellbound,1991,PAULA ABDUL
Alright Tonight,../lyrics/paulaabdul/alrighttonight.html,Spellbound,1991,PAULA ABDUL
Will You Marry Me?,../lyrics/paulaabdul/willyoumarryme.html,Spellbound,1991,PAULA ABDUL
,,Spellbound,1991,PAULA ABDUL
Crazy Cool,../lyrics/paulaabdul/crazycool.html,Head Over Heels,1995,PAULA ABDUL
My Love Is For Real,../lyrics/paulaabdul/myloveisforreal.html,Head Over Heels,1995,PAULA ABDUL
Ain't Never Gonna Give You Up,../lyrics/paulaabdul/aintnevergonnagiveyouup.html,Head Over Heels,1995,PAULA ABDUL
Love Don't Come Easy,../lyrics/paulaabdul/lovedontcomeeasy.html,Head Over Heels,1995,PAULA ABDUL
If I Were Your Girl,../lyrics/paulaabdul/ifiwereyourgirl.html,Head Over Heels,1995,PAULA ABDUL
Sexy Thoughts,../lyrics/paulaabdul/sexythoughts.html,Head Over Heels,1995,PAULA ABDUL
The Choice Is Yours,../lyrics/paulaabdul/thechoiceisyours.html,Head Over Heels,1995,PAULA ABDUL
Ho-Down,../lyrics/paulaabdul/hodown.html,Head Over Heels,1995,PAULA ABDUL
Under The Influence,../lyrics/paulaabdul/undertheinfluence.html,Head Over Heels,1995,PAULA ABDUL
I Never Knew It,../lyrics/paulaabdul/ineverknewit.html,Head Over Heels,1995,PAULA ABDUL
Get Your Groove On,../lyrics/paulaabdul/getyourgrooveon.html,Head Over Heels,1995,PAULA ABDUL
Missing You,../lyrics/paulaabdul/missingyou.html,Head Over Heels,1995,PAULA ABDUL
It's All About Feeling Good,../lyrics/paulaabdul/itsallaboutfeelinggood.html,Head Over Heels,1995,PAULA ABDUL
Cry For Me,../lyrics/paulaabdul/cryforme.html,Head Over Heels,1995,PAULA ABDUL
Crazy Love,../lyrics/paulaabdul/crazylove.html,Head Over Heels,1995,PAULA ABDUL
High School Crush,../lyrics/paulaabdul/highschoolcrush.html,Head Over Heels,1995,PAULA ABDUL
Bend Time Back Around,../lyrics/paulaabdul/bendtimebackaround.html,,,PAULA ABDUL
Dance Like There's No Tomorrow,../lyrics/paulaabdul/danceliketheresnotomorrow.html,,,PAULA ABDUL
Didn't I Say I Love You,../lyrics/paulaabdul/didntisayiloveyou.html,,,PAULA ABDUL
"Good Night, My Love (Pleasant Dreams)",../lyrics/paulaabdul/goodnightmylovepleasantdreams.html,,,PAULA ABDUL
I'm Just Here For The Music,../lyrics/paulaabdul/imjusthereforthemusic.html,,,PAULA ABDUL
Skat Strut,../lyrics/paulaabdul/skatstrut.html,,,PAULA ABDUL
