song,link,album,year,artist
Intro,../lyrics/tulisa/intro.html,The Female Boss,2012,TULISA
Young,../lyrics/tulisa/young.html,The Female Boss,2012,TULISA
Live It Up,../lyrics/tulisa/liveitup.html,The Female Boss,2012,TULISA
Damn,../lyrics/tulisa/damn.html,The Female Boss,2012,TULISA
British Swag,../lyrics/tulisa/britishswag.html,The Female Boss,2012,TULISA
Live Your Life,../lyrics/tulisa/liveyourlife.html,The Female Boss,2012,TULISA
Visa,../lyrics/tulisa/visa.html,The Female Boss,2012,TULISA
Foreigner,../lyrics/tulisa/foreigner.html,The Female Boss,2012,TULISA
Skeletons,../lyrics/tulisa/skeletons.html,The Female Boss,2012,TULISA
I'm Ready,../lyrics/tulisa/imready.html,The Female Boss,2012,TULISA
Steal My Breath Away,../lyrics/tulisa/stealmybreathaway.html,The Female Boss,2012,TULISA
Kill Me Tonight,../lyrics/tulisa/killmetonight.html,The Female Boss,2012,TULISA
Counterfeit,../lyrics/tulisa/counterfeit.html,The Female Boss,2012,TULISA
Habit,../lyrics/tulisa/habit.html,The Female Boss,2012,TULISA
Sight Of You,../lyrics/tulisa/sightofyou.html,The Female Boss,2012,TULISA
Outro,../lyrics/tulisa/outro.html,The Female Boss,2012,TULISA
Live It Up (Acoustic Mix),../lyrics/tulisa/liveitupacousticmix.html,The Female Boss,2012,TULISA
Young (Acoustic Mix),../lyrics/tulisa/youngacousticmix.html,The Female Boss,2012,TULISA
Skeletons (Acoustic Mix),../lyrics/tulisa/skeletonsacousticmix.html,The Female Boss,2012,TULISA
Titanium (Acoustic Mix),../lyrics/tulisa/titaniumacousticmix.html,The Female Boss,2012,TULISA
Living Without You,../lyrics/tulisa/livingwithoutyou.html,,,TULISA
Sweet Like Chocolate,../lyrics/tulisa/sweetlikechocolate.html,,,TULISA
