song,link,album,year,artist
Don't Walk Away Eileen,../lyrics/samroberts/dontwalkawayeileen.html,The Inhuman Condition,2001,"ROBERTS, SAM"
Brother Down,../lyrics/samroberts/brotherdown.html,The Inhuman Condition,2001,"ROBERTS, SAM"
Where Have All The Good People Gone,../lyrics/samroberts/wherehaveallthegoodpeoplegone.html,The Inhuman Condition,2001,"ROBERTS, SAM"
When Everything Was Alright,../lyrics/samroberts/wheneverythingwasalright.html,The Inhuman Condition,2001,"ROBERTS, SAM"
My Love Is Freeing,../lyrics/samroberts/myloveisfreeing.html,The Inhuman Condition,2001,"ROBERTS, SAM"
This Is How I Live,../lyrics/samroberts/thisishowilive.html,The Inhuman Condition,2001,"ROBERTS, SAM"
,,The Inhuman Condition,2001,"ROBERTS, SAM"
Hard Road,../lyrics/samroberts/hardroad.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Where Have All The Good People Gone,../lyrics/samroberts/wherehaveallthegoodpeoplegone.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Brother Down,../lyrics/samroberts/brotherdown.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Higher Learning,../lyrics/samroberts/higherlearning.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Dead End,../lyrics/samroberts/deadend.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Taj Mahal,../lyrics/samroberts/tajmahal.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Every Part Of Me,../lyrics/samroberts/everypartofme.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
The Canadian Dream,../lyrics/samroberts/thecanadiandream.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Rarefied,../lyrics/samroberts/rarefied.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
On The Run,../lyrics/samroberts/ontherun.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Don't Walk Away Eileen,../lyrics/samroberts/dontwalkawayeileen.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
No Sleep,../lyrics/samroberts/nosleep.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
This Wreck Of A Life,../lyrics/samroberts/thiswreckofalife.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Climb Over Me,../lyrics/samroberts/climboverme.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
Paranoia,../lyrics/samroberts/paranoia.html,We Were Born In A Flame,2003,"ROBERTS, SAM"
,,We Were Born In A Flame,2003,"ROBERTS, SAM"
The Gate,../lyrics/samroberts/thegate.html,Chemical City,2006,"ROBERTS, SAM"
Bridge To Nowhere,../lyrics/samroberts/bridgetonowhere.html,Chemical City,2006,"ROBERTS, SAM"
With A Bullet,../lyrics/samroberts/withabullet.html,Chemical City,2006,"ROBERTS, SAM"
Mind Flood,../lyrics/samroberts/mindflood.html,Chemical City,2006,"ROBERTS, SAM"
Uprising Down Under,../lyrics/samroberts/uprisingdownunder.html,Chemical City,2006,"ROBERTS, SAM"
"Mystified, Heavy",../lyrics/samroberts/mystifiedheavy.html,Chemical City,2006,"ROBERTS, SAM"
An American Draft Dodger In Thunder Bay,../lyrics/samroberts/anamericandraftdodgerinthunderbay.html,Chemical City,2006,"ROBERTS, SAM"
The Bootleg Saint,../lyrics/samroberts/thebootlegsaint.html,Chemical City,2006,"ROBERTS, SAM"
The Resistance,../lyrics/samroberts/theresistance.html,Chemical City,2006,"ROBERTS, SAM"
A Stone Would Cry Out,../lyrics/samroberts/astonewouldcryout.html,Chemical City,2006,"ROBERTS, SAM"
,,Chemical City,2006,"ROBERTS, SAM"
Love At The End Of The World,../lyrics/samroberts/loveattheendoftheworld.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Stripmall Religion,../lyrics/samroberts/stripmallreligion.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Oh Maria,../lyrics/samroberts/ohmaria.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Lions Of The Kalahari,../lyrics/samroberts/lionsofthekalahari.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Fixed To Ruin,../lyrics/samroberts/fixedtoruin.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Them Kids,../lyrics/samroberts/themkids.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Words & Fire,../lyrics/samroberts/wordsfire.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Sundance,../lyrics/samroberts/sundance.html,Love At The End Of The World,2008,"ROBERTS, SAM"
Up Sister,../lyrics/samroberts/upsister.html,Love At The End Of The World,2008,"ROBERTS, SAM"
End Of The Empire,../lyrics/samroberts/endoftheempire.html,Love At The End Of The World,2008,"ROBERTS, SAM"
