song,link,album,year,artist
Sheepdog,../lyrics/mandodiao/sheepdog.html,Bring 'Em In,2002,MANDO DIAO
Sweet Ride,../lyrics/mandodiao/sweetride.html,Bring 'Em In,2002,MANDO DIAO
Motown Blood,../lyrics/mandodiao/motownblood.html,Bring 'Em In,2002,MANDO DIAO
Mr Moon,../lyrics/mandodiao/mrmoon.html,Bring 'Em In,2002,MANDO DIAO
The Band,../lyrics/mandodiao/theband.html,Bring 'Em In,2002,MANDO DIAO
To China With Love,../lyrics/mandodiao/tochinawithlove.html,Bring 'Em In,2002,MANDO DIAO
Paralyzed,../lyrics/mandodiao/paralyzed.html,Bring 'Em In,2002,MANDO DIAO
P.U.S.A.,../lyrics/mandodiao/pusa.html,Bring 'Em In,2002,MANDO DIAO
Little Boy Jr.,../lyrics/mandodiao/littleboyjr.html,Bring 'Em In,2002,MANDO DIAO
Lady,../lyrics/mandodiao/lady.html,Bring 'Em In,2002,MANDO DIAO
Bring 'Em In,../lyrics/mandodiao/bringemin.html,Bring 'Em In,2002,MANDO DIAO
Lauren's Cathedral,../lyrics/mandodiao/laurenscathedral.html,Bring 'Em In,2002,MANDO DIAO
,,Bring 'Em In,2002,MANDO DIAO
Cut The Rope,../lyrics/mandodiao/cuttherope.html,Hurricane Bar,2004,MANDO DIAO
God Knows,../lyrics/mandodiao/godknows.html,Hurricane Bar,2004,MANDO DIAO
Clean Town,../lyrics/mandodiao/cleantown.html,Hurricane Bar,2004,MANDO DIAO
Down In The Past,../lyrics/mandodiao/downinthepast.html,Hurricane Bar,2004,MANDO DIAO
You Can't Steal My Love,../lyrics/mandodiao/youcantstealmylove.html,Hurricane Bar,2004,MANDO DIAO
Added Family,../lyrics/mandodiao/addedfamily.html,Hurricane Bar,2004,MANDO DIAO
Annie's Angle,../lyrics/mandodiao/anniesangle.html,Hurricane Bar,2004,MANDO DIAO
If I Leave You,../lyrics/mandodiao/ifileaveyou.html,Hurricane Bar,2004,MANDO DIAO
Ringing Bells,../lyrics/mandodiao/ringingbells.html,Hurricane Bar,2004,MANDO DIAO
This Dream Is Over,../lyrics/mandodiao/thisdreamisover.html,Hurricane Bar,2004,MANDO DIAO
White Wall,../lyrics/mandodiao/whitewall.html,Hurricane Bar,2004,MANDO DIAO
All My Senses,../lyrics/mandodiao/allmysenses.html,Hurricane Bar,2004,MANDO DIAO
Kingdom & Glory,../lyrics/mandodiao/kingdomglory.html,Hurricane Bar,2004,MANDO DIAO
Next To Be Lowered,../lyrics/mandodiao/nexttobelowered.html,Hurricane Bar,2004,MANDO DIAO
Your Lover's Nerve,../lyrics/mandodiao/yourloversnerve.html,Hurricane Bar,2004,MANDO DIAO
Jeanette,../lyrics/mandodiao/jeanette.html,Hurricane Bar,2004,MANDO DIAO
,,Hurricane Bar,2004,MANDO DIAO
"Welcome Home, Luc Robitaille",../lyrics/mandodiao/welcomehomelucrobitaille.html,Ode To Ochrasy,2006,MANDO DIAO
Killer Kaczynski,../lyrics/mandodiao/killerkaczynski.html,Ode To Ochrasy,2006,MANDO DIAO
Long Before Rock 'n' Roll,../lyrics/mandodiao/longbeforerocknroll.html,Ode To Ochrasy,2006,MANDO DIAO
The Wildfire (If It Was True),../lyrics/mandodiao/thewildfireifitwastrue.html,Ode To Ochrasy,2006,MANDO DIAO
You Don't Understand Me,../lyrics/mandodiao/youdontunderstandme.html,Ode To Ochrasy,2006,MANDO DIAO
Tony Zoulias (Lustful Life),../lyrics/mandodiao/tonyzouliaslustfullife.html,Ode To Ochrasy,2006,MANDO DIAO
Amsterdam,../lyrics/mandodiao/amsterdam.html,Ode To Ochrasy,2006,MANDO DIAO
TV & Me,../lyrics/mandodiao/tvme.html,Ode To Ochrasy,2006,MANDO DIAO
Josephine,../lyrics/mandodiao/josephine.html,Ode To Ochrasy,2006,MANDO DIAO
The New Boy,../lyrics/mandodiao/thenewboy.html,Ode To Ochrasy,2006,MANDO DIAO
Morning Paper Dirt,../lyrics/mandodiao/morningpaperdirt.html,Ode To Ochrasy,2006,MANDO DIAO
"Good Morning, Herr Horst",../lyrics/mandodiao/goodmorningherrhorst.html,Ode To Ochrasy,2006,MANDO DIAO
Song For Aberdeen,../lyrics/mandodiao/songforaberdeen.html,Ode To Ochrasy,2006,MANDO DIAO
Ochrasy,../lyrics/mandodiao/ochrasy.html,Ode To Ochrasy,2006,MANDO DIAO
,,Ode To Ochrasy,2006,MANDO DIAO
"If I Don't Live Today, I Might Be Here Tomorrow",../lyrics/mandodiao/ifidontlivetodayimightbeheretomorrow.html,Never Seen The Light Of Day,2007,MANDO DIAO
Never Seen The Light Of Day,../lyrics/mandodiao/neverseenthelightofday.html,Never Seen The Light Of Day,2007,MANDO DIAO
Gold,../lyrics/mandodiao/gold.html,Never Seen The Light Of Day,2007,MANDO DIAO
I Don't Care What The People Say,../lyrics/mandodiao/idontcarewhatthepeoplesay.html,Never Seen The Light Of Day,2007,MANDO DIAO
Mexican Hardcore,../lyrics/mandodiao/mexicanhardcore.html,Never Seen The Light Of Day,2007,MANDO DIAO
