song,link,album,year,artist
La Plaga,../lyrics/alejandraguzman/laplaga.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Hay Punkies En MoscÃº,../lyrics/alejandraguzman/haypunkiesenmosc.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Bye MamÃ¡,../lyrics/alejandraguzman/byemam.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Luz De Luna,../lyrics/alejandraguzman/luzdeluna.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Sin LÃ­mites,../lyrics/alejandraguzman/sinlmites.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Bello Imposible,../lyrics/alejandraguzman/belloimposible.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Buena Honda,../lyrics/alejandraguzman/buenahonda.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
Pablo,../lyrics/alejandraguzman/pablo.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
En El Calor De La Noche,../lyrics/alejandraguzman/enelcalordelanoche.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
La Gata En El Tejado,../lyrics/alejandraguzman/lagataeneltejado.html,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
,,Bye MamÃ¡,1988,ALEJANDRA GUZMAN
No Seas Cruel,../lyrics/alejandraguzman/noseascruel.html,Dame Tu Amor,1989,ALEJANDRA GUZMAN
Twist Y Gritos,../lyrics/alejandraguzman/twistygritos.html,Dame Tu Amor,1989,ALEJANDRA GUZMAN
La Casa Del Sol Naciente,../lyrics/alejandraguzman/lacasadelsolnaciente.html,Dame Tu Amor,1989,ALEJANDRA GUZMAN
Soy Tuya Mi Amor,../lyrics/alejandraguzman/soytuyamiamor.html,Dame Tu Amor,1989,ALEJANDRA GUZMAN
SatisfacciÃ³n,../lyrics/alejandraguzman/satisfaccin.html,Dame Tu Amor,1989,ALEJANDRA GUZMAN
Dame Tu Amor,../lyrics/alejandraguzman/dametuamor.html,Dame Tu Amor,1989,ALEJANDRA GUZMAN
,,Dame Tu Amor,1989,ALEJANDRA GUZMAN
Sheriff,../lyrics/alejandraguzman/sheriff.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Un Grito En La Noche,../lyrics/alejandraguzman/ungritoenlanoche.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Llama Por Favor,../lyrics/alejandraguzman/llamaporfavor.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Eternamente Bella,../lyrics/alejandraguzman/eternamentebella.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Estoy Bien,../lyrics/alejandraguzman/estoybien.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Guante De Seda,../lyrics/alejandraguzman/guantedeseda.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Que Me Das,../lyrics/alejandraguzman/quemedas.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Cuidado Con El CorazÃ³n,../lyrics/alejandraguzman/cuidadoconelcorazn.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
"Di Que Si, Di Que No",../lyrics/alejandraguzman/diquesidiqueno.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
Camara De Gas,../lyrics/alejandraguzman/camaradegas.html,Eternamente Bella,1990,ALEJANDRA GUZMAN
,,Eternamente Bella,1990,ALEJANDRA GUZMAN
ProvocaciÃ³n,../lyrics/alejandraguzman/provocacin.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Quiero Armar Un EscÃ¡ndalo,../lyrics/alejandraguzman/quieroarmarunescndalo.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Hacer El Amor Con Otro,../lyrics/alejandraguzman/hacerelamorconotro.html,Flor De Papel,1991,ALEJANDRA GUZMAN
La Ciudad ArdiÃ³,../lyrics/alejandraguzman/laciudadardi.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Reina De Corazones,../lyrics/alejandraguzman/reinadecorazones.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Vivir Contra Corriente,../lyrics/alejandraguzman/vivircontracorriente.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Rosas Rojas,../lyrics/alejandraguzman/rosasrojas.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Me Cuesta Mucho Amarte,../lyrics/alejandraguzman/mecuestamuchoamarte.html,Flor De Papel,1991,ALEJANDRA GUZMAN
Dame Un Martillo,../lyrics/alejandraguzman/dameunmartillo.html,Flor De Papel,1991,ALEJANDRA GUZMAN
,,Flor De Papel,1991,ALEJANDRA GUZMAN
Mala Hierba,../lyrics/alejandraguzman/malahierba.html,Libre,1993,ALEJANDRA GUZMAN
Dime AdiÃ³s,../lyrics/alejandraguzman/dimeadis.html,Libre,1993,ALEJANDRA GUZMAN
"MÃ­rala, MÃ­ralo",../lyrics/alejandraguzman/mralamralo.html,Libre,1993,ALEJANDRA GUZMAN
Soy,../lyrics/alejandraguzman/soy.html,Libre,1993,ALEJANDRA GUZMAN
Calles De Fuego,../lyrics/alejandraguzman/callesdefuego.html,Libre,1993,ALEJANDRA GUZMAN
Ruge El CorazÃ³n,../lyrics/alejandraguzman/rugeelcorazn.html,Libre,1993,ALEJANDRA GUZMAN
Angeles CaÃ­dos,../lyrics/alejandraguzman/angelescados.html,Libre,1993,ALEJANDRA GUZMAN
Hey TÃº,../lyrics/alejandraguzman/heyt.html,Libre,1993,ALEJANDRA GUZMAN
Libre,../lyrics/alejandraguzman/libre.html,Libre,1993,ALEJANDRA GUZMAN
Cuenta Conmigo,../lyrics/alejandraguzman/cuentaconmigo.html,Libre,1993,ALEJANDRA GUZMAN
Te Esperaba,../lyrics/alejandraguzman/teesperaba.html,Libre,1993,ALEJANDRA GUZMAN
,,Libre,1993,ALEJANDRA GUZMAN
Cuando Dos Van A Muerte,../lyrics/alejandraguzman/cuandodosvanamuerte.html,Enorme,1994,ALEJANDRA GUZMAN
Pasa La Vida,../lyrics/alejandraguzman/pasalavida.html,Enorme,1994,ALEJANDRA GUZMAN
Despertar,../lyrics/alejandraguzman/despertar.html,Enorme,1994,ALEJANDRA GUZMAN
Dan Tanto Miedo,../lyrics/alejandraguzman/dantantomiedo.html,Enorme,1994,ALEJANDRA GUZMAN
De Un Trago,../lyrics/alejandraguzman/deuntrago.html,Enorme,1994,ALEJANDRA GUZMAN
No Hay Nadie Como TÃº,../lyrics/alejandraguzman/nohaynadiecomot.html,Enorme,1994,ALEJANDRA GUZMAN
Baila,../lyrics/alejandraguzman/baila.html,Enorme,1994,ALEJANDRA GUZMAN
Amigo,../lyrics/alejandraguzman/amigo.html,Enorme,1994,ALEJANDRA GUZMAN
