song,link,album,year,artist
Angel Eyes,../lyrics/paulini/angeleyes.html,One Determined Heart,2004,PAULINI
If You Love Me,../lyrics/paulini/ifyouloveme.html,One Determined Heart,2004,PAULINI
You Little Trustmaker,../lyrics/paulini/youlittletrustmaker.html,One Determined Heart,2004,PAULINI
Baby I Need Your Loving,../lyrics/paulini/babyineedyourloving.html,One Determined Heart,2004,PAULINI
No More Tears (Enough Is Enough),../lyrics/paulini/nomoretearsenoughisenough.html,One Determined Heart,2004,PAULINI
Everybody Here Wants You,../lyrics/paulini/everybodyherewantsyou.html,One Determined Heart,2004,PAULINI
We Can Try,../lyrics/paulini/wecantry.html,One Determined Heart,2004,PAULINI
I Can't Make You Love Me,../lyrics/paulini/icantmakeyouloveme.html,One Determined Heart,2004,PAULINI
One More Night,../lyrics/paulini/onemorenight.html,One Determined Heart,2004,PAULINI
Where You Are,../lyrics/paulini/whereyouare.html,One Determined Heart,2004,PAULINI
Waterfalls,../lyrics/paulini/waterfalls.html,One Determined Heart,2004,PAULINI
One Determined Heart,../lyrics/paulini/onedeterminedheart.html,One Determined Heart,2004,PAULINI
,,One Determined Heart,2004,PAULINI
Rough Day,../lyrics/paulini/roughday.html,Superwoman,2006,PAULINI
I Believe,../lyrics/paulini/ibelieve.html,Superwoman,2006,PAULINI
Superwoman,../lyrics/paulini/superwoman.html,Superwoman,2006,PAULINI
I Chose You,../lyrics/paulini/ichoseyou.html,Superwoman,2006,PAULINI
,,Superwoman,2006,PAULINI
Air It All Out,../lyrics/paulini/airitallout.html,Come Alive,2015,PAULINI
By My Side,../lyrics/paulini/bymyside.html,Come Alive,2015,PAULINI
Fly,../lyrics/paulini/fly.html,Come Alive,2015,PAULINI
Not Another Love Song,../lyrics/paulini/notanotherlovesong.html,Come Alive,2015,PAULINI
Hung Over You,../lyrics/paulini/hungoveryou.html,Come Alive,2015,PAULINI
Physical,../lyrics/paulini/physical.html,Come Alive,2015,PAULINI
True Love,../lyrics/paulini/truelove.html,Come Alive,2015,PAULINI
Forget That,../lyrics/paulini/forgetthat.html,Come Alive,2015,PAULINI
Last December,../lyrics/paulini/lastdecember.html,Come Alive,2015,PAULINI
Land Of Heartbreak,../lyrics/paulini/landofheartbreak.html,Come Alive,2015,PAULINI
Completely,../lyrics/paulini/completely.html,Come Alive,2015,PAULINI
Everytime I See Your Picture I Cry,../lyrics/paulini/everytimeiseeyourpictureicry.html,Come Alive,2015,PAULINI
Come Alive,../lyrics/paulini/comealive.html,Come Alive,2015,PAULINI
Fireman,../lyrics/paulini/fireman.html,,,PAULINI
Let Can Try,../lyrics/paulini/letcantry.html,,,PAULINI
Scarless,../lyrics/paulini/scarless.html,,,PAULINI
So Over You,../lyrics/paulini/sooveryou.html,,,PAULINI
