song,link,album,year,artist
David,../lyrics/nelliemckay/david.html,Get Away From Me,2004,NELLIE MCKAY
Manhattan Avenue,../lyrics/nelliemckay/manhattanavenue.html,Get Away From Me,2004,NELLIE MCKAY
Sari,../lyrics/nelliemckay/sari.html,Get Away From Me,2004,NELLIE MCKAY
Ding Dong,../lyrics/nelliemckay/dingdong.html,Get Away From Me,2004,NELLIE MCKAY
Baby Watch Your Back,../lyrics/nelliemckay/babywatchyourback.html,Get Away From Me,2004,NELLIE MCKAY
The Dog Song,../lyrics/nelliemckay/thedogsong.html,Get Away From Me,2004,NELLIE MCKAY
Waiter,../lyrics/nelliemckay/waiter.html,Get Away From Me,2004,NELLIE MCKAY
I Wanna Get Married,../lyrics/nelliemckay/iwannagetmarried.html,Get Away From Me,2004,NELLIE MCKAY
Change The World,../lyrics/nelliemckay/changetheworld.html,Get Away From Me,2004,NELLIE MCKAY
It's A Pose,../lyrics/nelliemckay/itsapose.html,Get Away From Me,2004,NELLIE MCKAY
Toto Dies,../lyrics/nelliemckay/totodies.html,Get Away From Me,2004,NELLIE MCKAY
Won't U Please B Nice,../lyrics/nelliemckay/wontupleasebnice.html,Get Away From Me,2004,NELLIE MCKAY
Inner Peace,../lyrics/nelliemckay/innerpeace.html,Get Away From Me,2004,NELLIE MCKAY
Suitcase Song,../lyrics/nelliemckay/suitcasesong.html,Get Away From Me,2004,NELLIE MCKAY
Work Song,../lyrics/nelliemckay/worksong.html,Get Away From Me,2004,NELLIE MCKAY
Clonie,../lyrics/nelliemckay/clonie.html,Get Away From Me,2004,NELLIE MCKAY
Respectable,../lyrics/nelliemckay/respectable.html,Get Away From Me,2004,NELLIE MCKAY
Really,../lyrics/nelliemckay/really.html,Get Away From Me,2004,NELLIE MCKAY
,,Get Away From Me,2004,NELLIE MCKAY
Cupcake,../lyrics/nelliemckay/cupcake.html,Pretty Little Head,2006,NELLIE MCKAY
Pink Chandelier,../lyrics/nelliemckay/pinkchandelier.html,Pretty Little Head,2006,NELLIE MCKAY
There You Are In Me,../lyrics/nelliemckay/thereyouareinme.html,Pretty Little Head,2006,NELLIE MCKAY
The Big One,../lyrics/nelliemckay/thebigone.html,Pretty Little Head,2006,NELLIE MCKAY
G.E.S.,../lyrics/nelliemckay/ges.html,Pretty Little Head,2006,NELLIE MCKAY
I Will Be There,../lyrics/nelliemckay/iwillbethere.html,Pretty Little Head,2006,NELLIE MCKAY
The Down Low,../lyrics/nelliemckay/thedownlow.html,Pretty Little Head,2006,NELLIE MCKAY
Long & Lazy River,../lyrics/nelliemckay/longlazyriver.html,Pretty Little Head,2006,NELLIE MCKAY
I Am Nothing,../lyrics/nelliemckay/iamnothing.html,Pretty Little Head,2006,NELLIE MCKAY
Beecharmer,../lyrics/nelliemckay/beecharmer.html,Pretty Little Head,2006,NELLIE MCKAY
Real Life,../lyrics/nelliemckay/reallife.html,Pretty Little Head,2006,NELLIE MCKAY
Tipperary,../lyrics/nelliemckay/tipperary.html,Pretty Little Head,2006,NELLIE MCKAY
Gladd,../lyrics/nelliemckay/gladd.html,Pretty Little Head,2006,NELLIE MCKAY
Food,../lyrics/nelliemckay/food.html,Pretty Little Head,2006,NELLIE MCKAY
We Had It Right,../lyrics/nelliemckay/wehaditright.html,Pretty Little Head,2006,NELLIE MCKAY
Columbia Is Bleeding,../lyrics/nelliemckay/columbiaisbleeding.html,Pretty Little Head,2006,NELLIE MCKAY
Mama & Me,../lyrics/nelliemckay/mamame.html,Pretty Little Head,2006,NELLIE MCKAY
Pounce,../lyrics/nelliemckay/pounce.html,Pretty Little Head,2006,NELLIE MCKAY
,,Pretty Little Head,2006,NELLIE MCKAY
Mother Of Pearl,../lyrics/nelliemckay/motherofpearl.html,Obligatory Villagers,2007,NELLIE MCKAY
Oversure,../lyrics/nelliemckay/oversure.html,Obligatory Villagers,2007,NELLIE MCKAY
Gin Rummy,../lyrics/nelliemckay/ginrummy.html,Obligatory Villagers,2007,NELLIE MCKAY
Livin',../lyrics/nelliemckay/livin.html,Obligatory Villagers,2007,NELLIE MCKAY
Identity Theft,../lyrics/nelliemckay/identitytheft.html,Obligatory Villagers,2007,NELLIE MCKAY
Galleon,../lyrics/nelliemckay/galleon.html,Obligatory Villagers,2007,NELLIE MCKAY
Politan,../lyrics/nelliemckay/politan.html,Obligatory Villagers,2007,NELLIE MCKAY
Testify,../lyrics/nelliemckay/testify.html,Obligatory Villagers,2007,NELLIE MCKAY
Zombie,../lyrics/nelliemckay/zombie.html,Obligatory Villagers,2007,NELLIE MCKAY
,,Obligatory Villagers,2007,NELLIE MCKAY
The Very Thought Of You,../lyrics/nelliemckay/theverythoughtofyou.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Do Do Do,../lyrics/nelliemckay/dododo.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Wonderful Guy,../lyrics/nelliemckay/wonderfulguy.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Meditation,../lyrics/nelliemckay/meditation.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Mean To Me,../lyrics/nelliemckay/meantome.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Crazy Rhythm,../lyrics/nelliemckay/crazyrhythm.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Sentimental Journey,../lyrics/nelliemckay/sentimentaljourney.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
If I Ever Had A Dream,../lyrics/nelliemckay/ifieverhadadream.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Black Hills Of Dakota,../lyrics/nelliemckay/blackhillsofdakota.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Dig It,../lyrics/nelliemckay/digit.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Send Me No Flowers,../lyrics/nelliemckay/sendmenoflowers.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Close Your Eyes,../lyrics/nelliemckay/closeyoureyes.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
I Remember You,../lyrics/nelliemckay/irememberyou.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
I'll Never Smile Again,../lyrics/nelliemckay/illneversmileagain.html,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
,,Normal As Blueberry Pie - A Tribute To Doris Day,2009,NELLIE MCKAY
Bruise On The Sky,../lyrics/nelliemckay/bruiseonthesky.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Adios,../lyrics/nelliemckay/adios.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Caribbean Time,../lyrics/nelliemckay/caribbeantime.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Please,../lyrics/nelliemckay/please.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Beneath The Underdog,../lyrics/nelliemckay/beneaththeunderdog.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Dispossessed,../lyrics/nelliemckay/dispossessed.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
The Portal,../lyrics/nelliemckay/theportal.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Â¡Bodega!,../lyrics/nelliemckay/bodega.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Coosada Blues,../lyrics/nelliemckay/coosadablues.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
No Equality,../lyrics/nelliemckay/noequality.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Absolute Elsewhere,../lyrics/nelliemckay/absoluteelsewhere.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Unknown Reggae,../lyrics/nelliemckay/unknownreggae.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Bluebird,../lyrics/nelliemckay/bluebird.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
My Buddy,../lyrics/nelliemckay/mybuddy.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
Our Life,../lyrics/nelliemckay/ourlife.html,Home Sweet Mobile Home,2010,NELLIE MCKAY
,,Home Sweet Mobile Home,2010,NELLIE MCKAY
If I Fell,../lyrics/nelliemckay/ififell.html,My Weekly Reader,2015,NELLIE MCKAY
Late Again,../lyrics/nelliemckay/lateagain.html,,,NELLIE MCKAY
