song,link,album,year,artist
Riverside,../lyrics/agnesobel/riverside.html,Philharmonics,2010,AGNES OBEL
Brother Sparrow,../lyrics/agnesobel/brothersparrow.html,Philharmonics,2010,AGNES OBEL
Just So,../lyrics/agnesobel/justso.html,Philharmonics,2010,AGNES OBEL
Beast,../lyrics/agnesobel/beast.html,Philharmonics,2010,AGNES OBEL
Avenue,../lyrics/agnesobel/avenue.html,Philharmonics,2010,AGNES OBEL
Philharmonics,../lyrics/agnesobel/philharmonics.html,Philharmonics,2010,AGNES OBEL
Close Watch,../lyrics/agnesobel/closewatch.html,Philharmonics,2010,AGNES OBEL
Over The Hill,../lyrics/agnesobel/overthehill.html,Philharmonics,2010,AGNES OBEL
On Powdered Ground,../lyrics/agnesobel/onpowderedground.html,Philharmonics,2010,AGNES OBEL
,,Philharmonics,2010,AGNES OBEL
Fuel To Fire,../lyrics/agnesobel/fueltofire.html,Aventine,2013,AGNES OBEL
Dorian,../lyrics/agnesobel/dorian.html,Aventine,2013,AGNES OBEL
Aventine,../lyrics/agnesobel/aventine.html,Aventine,2013,AGNES OBEL
Run Cried The Crawling,../lyrics/agnesobel/runcriedthecrawling.html,Aventine,2013,AGNES OBEL
The Curse,../lyrics/agnesobel/thecurse.html,Aventine,2013,AGNES OBEL
Pass Them By,../lyrics/agnesobel/passthemby.html,Aventine,2013,AGNES OBEL
Words Are Dead,../lyrics/agnesobel/wordsaredead.html,Aventine,2013,AGNES OBEL
Smoke & Mirrors,../lyrics/agnesobel/smokemirrors.html,Aventine,2013,AGNES OBEL
Arches,../lyrics/agnesobel/arches.html,Aventine,2013,AGNES OBEL
,,Aventine,2013,AGNES OBEL
Stretch Your Eyes,../lyrics/agnesobel/stretchyoureyes.html,Citizen Of Glass,2016,AGNES OBEL
Familiar,../lyrics/agnesobel/familiar.html,Citizen Of Glass,2016,AGNES OBEL
It's Happening Again,../lyrics/agnesobel/itshappeningagain.html,Citizen Of Glass,2016,AGNES OBEL
Stone,../lyrics/agnesobel/stone.html,Citizen Of Glass,2016,AGNES OBEL
Trojan Horses,../lyrics/agnesobel/trojanhorses.html,Citizen Of Glass,2016,AGNES OBEL
Citizen Of Glass,../lyrics/agnesobel/citizenofglass.html,Citizen Of Glass,2016,AGNES OBEL
Golden Green,../lyrics/agnesobel/goldengreen.html,Citizen Of Glass,2016,AGNES OBEL
Mary,../lyrics/agnesobel/mary.html,Citizen Of Glass,2016,AGNES OBEL
Between The Bars,../lyrics/agnesobel/betweenthebars.html,,,AGNES OBEL
Sons And Daughters,../lyrics/agnesobel/sonsanddaughters.html,,,AGNES OBEL
