song,link,album,year,artist
Serial Killer,../lyrics/bugzymalone/serialkiller.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
Unwelcome Guest,../lyrics/bugzymalone/unwelcomeguest.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
Childhood Memories,../lyrics/bugzymalone/childhoodmemories.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
San Andreas Mentality,../lyrics/bugzymalone/sanandreasmentality.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
Solo Yolo,../lyrics/bugzymalone/soloyolo.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
If Only,../lyrics/bugzymalone/ifonly.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
It Gets Real,../lyrics/bugzymalone/itgetsreal.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
Troubled Tormented,../lyrics/bugzymalone/troubledtormented.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
The Rainmaker,../lyrics/bugzymalone/therainmaker.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
New Day,../lyrics/bugzymalone/newday.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
The Weak And Lonely,../lyrics/bugzymalone/theweakandlonely.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
Evil Genius,../lyrics/bugzymalone/evilgenius.html,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
,,The Journal Of An Evil Genius,2014,"MALONE, BUGZY"
Ten Excuses,../lyrics/bugzymalone/tenexcuses.html,Stereotyped,2015,"MALONE, BUGZY"
Changes,../lyrics/bugzymalone/changes.html,Stereotyped,2015,"MALONE, BUGZY"
Confession,../lyrics/bugzymalone/confession.html,Stereotyped,2015,"MALONE, BUGZY"
Immortal,../lyrics/bugzymalone/immortal.html,Stereotyped,2015,"MALONE, BUGZY"
Nuclear,../lyrics/bugzymalone/nuclear.html,Stereotyped,2015,"MALONE, BUGZY"
,,Stereotyped,2015,"MALONE, BUGZY"
Ready To Blow,../lyrics/bugzymalone/readytoblow.html,Walk With Me,2015,"MALONE, BUGZY"
Watch Your Mouth,../lyrics/bugzymalone/watchyourmouth.html,Walk With Me,2015,"MALONE, BUGZY"
M.E.N,../lyrics/bugzymalone/men.html,Walk With Me,2015,"MALONE, BUGZY"
Get Gassed,../lyrics/bugzymalone/getgassed.html,Walk With Me,2015,"MALONE, BUGZY"
Pain,../lyrics/bugzymalone/pain.html,Walk With Me,2015,"MALONE, BUGZY"
Get Paid,../lyrics/bugzymalone/getpaid.html,Walk With Me,2015,"MALONE, BUGZY"
Pagans,../lyrics/bugzymalone/pagans.html,Walk With Me,2015,"MALONE, BUGZY"
Walk With Me,../lyrics/bugzymalone/walkwithme.html,Walk With Me,2015,"MALONE, BUGZY"
,,Walk With Me,2015,"MALONE, BUGZY"
Facing Time,../lyrics/bugzymalone/facingtime.html,Facing Time,2016,"MALONE, BUGZY"
Late Night In The 0161,../lyrics/bugzymalone/latenightinthe0161.html,Facing Time,2016,"MALONE, BUGZY"
Moving,../lyrics/bugzymalone/moving.html,Facing Time,2016,"MALONE, BUGZY"
Gone Clear,../lyrics/bugzymalone/goneclear.html,Facing Time,2016,"MALONE, BUGZY"
Beauty And The Beast,../lyrics/bugzymalone/beautyandthebeast.html,Facing Time,2016,"MALONE, BUGZY"
I Suggest,../lyrics/bugzymalone/isuggest.html,Facing Time,2016,"MALONE, BUGZY"
Mosh Pit Gang,../lyrics/bugzymalone/moshpitgang.html,Facing Time,2016,"MALONE, BUGZY"
We Don't Care,../lyrics/bugzymalone/wedontcare.html,Facing Time,2016,"MALONE, BUGZY"
Aggy Wid It,../lyrics/bugzymalone/aggywidit.html,,,"MALONE, BUGZY"
Bronson,../lyrics/bugzymalone/bronson.html,,,"MALONE, BUGZY"
Can't Trust A Soul,../lyrics/bugzymalone/canttrustasoul.html,,,"MALONE, BUGZY"
Fire In The Booth,../lyrics/bugzymalone/fireinthebooth.html,,,"MALONE, BUGZY"
Flush Raw,../lyrics/bugzymalone/flushraw.html,,,"MALONE, BUGZY"
Go Get Em,../lyrics/bugzymalone/gogetem.html,,,"MALONE, BUGZY"
Hip Hop Heavy Metal,../lyrics/bugzymalone/hiphopheavymetal.html,,,"MALONE, BUGZY"
Hulk Smash,../lyrics/bugzymalone/hulksmash.html,,,"MALONE, BUGZY"
Mad,../lyrics/bugzymalone/mad.html,,,"MALONE, BUGZY"
Relegation Riddim,../lyrics/bugzymalone/relegationriddim.html,,,"MALONE, BUGZY"
Spitfire,../lyrics/bugzymalone/spitfire.html,,,"MALONE, BUGZY"
The Revival,../lyrics/bugzymalone/therevival.html,,,"MALONE, BUGZY"
Trademark #Maloneâ¢,../lyrics/bugzymalone/trademarkmalone.html,,,"MALONE, BUGZY"
Wasteman,../lyrics/bugzymalone/wasteman.html,,,"MALONE, BUGZY"
Zombie Riddim,../lyrics/bugzymalone/zombieriddim.html,,,"MALONE, BUGZY"
