song,link,album,year,artist
Wild Things,../lyrics/mackwilds/wildthings.html,New York: A Love Story,2013,MACK WILDS
My Crib,../lyrics/mackwilds/mycrib.html,New York: A Love Story,2013,MACK WILDS
Henny,../lyrics/mackwilds/henny.html,New York: A Love Story,2013,MACK WILDS
Own It,../lyrics/mackwilds/ownit.html,New York: A Love Story,2013,MACK WILDS
MaGic!!!,../lyrics/mackwilds/magic.html,New York: A Love Story,2013,MACK WILDS
Keepin' It Real,../lyrics/mackwilds/keepinitreal.html,New York: A Love Story,2013,MACK WILDS
U Can Cry To Me,../lyrics/mackwilds/ucancrytome.html,New York: A Love Story,2013,MACK WILDS
NY Love Story,../lyrics/mackwilds/nylovestory.html,New York: A Love Story,2013,MACK WILDS
Don't Turn Me Down,../lyrics/mackwilds/dontturnmedown.html,New York: A Love Story,2013,MACK WILDS
The Sober Up,../lyrics/mackwilds/thesoberup.html,New York: A Love Story,2013,MACK WILDS
Art Of Fallin',../lyrics/mackwilds/artoffallin.html,New York: A Love Story,2013,MACK WILDS
Remember The Time,../lyrics/mackwilds/rememberthetime.html,New York: A Love Story,2013,MACK WILDS
Duck Sauce,../lyrics/mackwilds/ducksauce.html,New York: A Love Story,2013,MACK WILDS
Bonnie & Clyde,../lyrics/mackwilds/bonnieclyde.html,,,MACK WILDS
Henny (Remix),../lyrics/mackwilds/hennyremix.html,,,MACK WILDS
Love In The 90z,../lyrics/mackwilds/loveinthe90z.html,,,MACK WILDS
Own It (DJ Tedsmooth Remix),../lyrics/mackwilds/ownitdjtedsmoothremix.html,,,MACK WILDS
Own It (Joell Ortiz Remix),../lyrics/mackwilds/ownitjoellortizremix.html,,,MACK WILDS
Own It (Rick Ross Remix),../lyrics/mackwilds/ownitrickrossremix.html,,,MACK WILDS
