song,link,album,year,artist
Collide,../lyrics/rachaelyamagata/collide.html,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
Known For Years,../lyrics/rachaelyamagata/knownforyears.html,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
Worn Me Down (EP Version),../lyrics/rachaelyamagata/wornmedownepversion.html,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
The Reason Why,../lyrics/rachaelyamagata/thereasonwhy.html,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
Would You Please,../lyrics/rachaelyamagata/wouldyouplease.html,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
These Girls,../lyrics/rachaelyamagata/thesegirls.html,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
,,Rachael Yamagata EP,2003,RACHAEL YAMAGATA
Be Be Your Love,../lyrics/rachaelyamagata/bebeyourlove.html,Happenstance,2004,RACHAEL YAMAGATA
Letter Read,../lyrics/rachaelyamagata/letterread.html,Happenstance,2004,RACHAEL YAMAGATA
Worn Me Down,../lyrics/rachaelyamagata/wornmedown.html,Happenstance,2004,RACHAEL YAMAGATA
Paper Doll,../lyrics/rachaelyamagata/paperdoll.html,Happenstance,2004,RACHAEL YAMAGATA
I'll Find A Way,../lyrics/rachaelyamagata/illfindaway.html,Happenstance,2004,RACHAEL YAMAGATA
1963,../lyrics/rachaelyamagata/1963.html,Happenstance,2004,RACHAEL YAMAGATA
Under My Skin,../lyrics/rachaelyamagata/undermyskin.html,Happenstance,2004,RACHAEL YAMAGATA
Meet Me By The Water,../lyrics/rachaelyamagata/meetmebythewater.html,Happenstance,2004,RACHAEL YAMAGATA
Even So,../lyrics/rachaelyamagata/evenso.html,Happenstance,2004,RACHAEL YAMAGATA
I Want You,../lyrics/rachaelyamagata/iwantyou.html,Happenstance,2004,RACHAEL YAMAGATA
Reason Why,../lyrics/rachaelyamagata/reasonwhy.html,Happenstance,2004,RACHAEL YAMAGATA
Quiet,../lyrics/rachaelyamagata/quiet.html,Happenstance,2004,RACHAEL YAMAGATA
,,Happenstance,2004,RACHAEL YAMAGATA
Elephants,../lyrics/rachaelyamagata/elephants.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
What If I Leave,../lyrics/rachaelyamagata/whatifileave.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Little Life,../lyrics/rachaelyamagata/littlelife.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Sunday Afternoon,../lyrics/rachaelyamagata/sundayafternoon.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Duet,../lyrics/rachaelyamagata/duet.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Over And Over,../lyrics/rachaelyamagata/overandover.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Brown Eyes,../lyrics/rachaelyamagata/browneyes.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Horizon,../lyrics/rachaelyamagata/horizon.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
The Only Fault,../lyrics/rachaelyamagata/theonlyfault.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Sidedish Friend,../lyrics/rachaelyamagata/sidedishfriend.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Accident,../lyrics/rachaelyamagata/accident.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Faster,../lyrics/rachaelyamagata/faster.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Pause The Tragic Ending,../lyrics/rachaelyamagata/pausethetragicending.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Don't,../lyrics/rachaelyamagata/dont.html,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
,,Elephants...Teeth Sinking Into Heart,2008,RACHAEL YAMAGATA
Even If I Don't,../lyrics/rachaelyamagata/evenifidont.html,Chesapeake,2011,RACHAEL YAMAGATA
Starlight,../lyrics/rachaelyamagata/starlight.html,Chesapeake,2011,RACHAEL YAMAGATA
Saturday Morning,../lyrics/rachaelyamagata/saturdaymorning.html,Chesapeake,2011,RACHAEL YAMAGATA
