song,link,album,year,artist
Stars,../lyrics/callalily/stars.html,Destination XYZ,2006,CALLALILY
Pasan,../lyrics/callalily/pasan.html,Destination XYZ,2006,CALLALILY
Take My Hand,../lyrics/callalily/takemyhand.html,Destination XYZ,2006,CALLALILY
Magbalik,../lyrics/callalily/magbalik.html,Destination XYZ,2006,CALLALILY
Yakap,../lyrics/callalily/yakap.html,Destination XYZ,2006,CALLALILY
Kung Kaya Ko Lang,../lyrics/callalily/kungkayakolang.html,Destination XYZ,2006,CALLALILY
Takipsilim,../lyrics/callalily/takipsilim.html,Destination XYZ,2006,CALLALILY
Sanctuary,../lyrics/callalily/sanctuary.html,Destination XYZ,2006,CALLALILY
Muli,../lyrics/callalily/muli.html,Destination XYZ,2006,CALLALILY
Dream,../lyrics/callalily/dream.html,Destination XYZ,2006,CALLALILY
Insane,../lyrics/callalily/insane.html,Destination XYZ,2006,CALLALILY
The Final Song,../lyrics/callalily/thefinalsong.html,Destination XYZ,2006,CALLALILY
,,Destination XYZ,2006,CALLALILY
Ako'y Babalik,../lyrics/callalily/akoybabalik.html,Fisheye,2008,CALLALILY
Luha,../lyrics/callalily/luha.html,Fisheye,2008,CALLALILY
Jewelry Box,../lyrics/callalily/jewelrybox.html,Fisheye,2008,CALLALILY
Fake Lullabies,../lyrics/callalily/fakelullabies.html,Fisheye,2008,CALLALILY
Trapped Inside The Moment,../lyrics/callalily/trappedinsidethemoment.html,Fisheye,2008,CALLALILY
Tunay Na Ligaya,../lyrics/callalily/tunaynaligaya.html,Fisheye,2008,CALLALILY
Isabel,../lyrics/callalily/isabel.html,Fisheye,2008,CALLALILY
Inside My Heart,../lyrics/callalily/insidemyheart.html,Fisheye,2008,CALLALILY
A Starry Night,../lyrics/callalily/astarrynight.html,Fisheye,2008,CALLALILY
Shine,../lyrics/callalily/shine.html,Fisheye,2008,CALLALILY
Susundan,../lyrics/callalily/susundan.html,Fisheye,2008,CALLALILY
Dito Ka Lang,../lyrics/callalily/ditokalang.html,Fisheye,2008,CALLALILY
Lumbay,../lyrics/callalily/lumbay.html,Fisheye,2008,CALLALILY
Hintay,../lyrics/callalily/hintay.html,Fisheye,2008,CALLALILY
Song For The Youth,../lyrics/callalily/songfortheyouth.html,Fisheye,2008,CALLALILY
,,Fisheye,2008,CALLALILY
Langit,../lyrics/callalily/langit.html,Callalily,2009,CALLALILY
Liwanag,../lyrics/callalily/liwanag.html,Callalily,2009,CALLALILY
Nananaginip,../lyrics/callalily/nananaginip.html,Callalily,2009,CALLALILY
Gabay,../lyrics/callalily/gabay.html,Callalily,2009,CALLALILY
Dance All Night,../lyrics/callalily/danceallnight.html,Callalily,2009,CALLALILY
Dahilan,../lyrics/callalily/dahilan.html,Callalily,2009,CALLALILY
Someday Oneday,../lyrics/callalily/somedayoneday.html,Callalily,2009,CALLALILY
Right,../lyrics/callalily/right.html,Callalily,2009,CALLALILY
Nagagalit,../lyrics/callalily/nagagalit.html,Callalily,2009,CALLALILY
L.O.V.E.,../lyrics/callalily/love.html,Callalily,2009,CALLALILY
Goodnight,../lyrics/callalily/goodnight.html,Callalily,2009,CALLALILY
,,Callalily,2009,CALLALILY
Pasasalamat,../lyrics/callalily/pasasalamat.html,Flower Power,2012,CALLALILY
Sabik Na Sabik,../lyrics/callalily/sabiknasabik.html,Flower Power,2012,CALLALILY
Hkm (Hindi Kita Malilimutan),../lyrics/callalily/hkmhindikitamalilimutan.html,Flower Power,2012,CALLALILY
Lapit,../lyrics/callalily/lapit.html,Flower Power,2012,CALLALILY
Buhay,../lyrics/callalily/buhay.html,Flower Power,2012,CALLALILY
Pansamantala,../lyrics/callalily/pansamantala.html,Flower Power,2012,CALLALILY
You And I,../lyrics/callalily/youandi.html,Flower Power,2012,CALLALILY
Buhos Ng Ulan,../lyrics/callalily/buhosngulan.html,Flower Power,2012,CALLALILY
Walang Sumipot,../lyrics/callalily/walangsumipot.html,Flower Power,2012,CALLALILY
Para Sa'yo,../lyrics/callalily/parasayo.html,Flower Power,2012,CALLALILY
,,Flower Power,2012,CALLALILY
Beautiful,../lyrics/callalily/beautiful.html,Greetings From Callalily,2015,CALLALILY
Bitter Song,../lyrics/callalily/bittersong.html,Greetings From Callalily,2015,CALLALILY
Iintindihin Ko,../lyrics/callalily/iintindihinko.html,Greetings From Callalily,2015,CALLALILY
Is This Love,../lyrics/callalily/isthislove.html,Greetings From Callalily,2015,CALLALILY
Now I'm Dancing,../lyrics/callalily/nowimdancing.html,Greetings From Callalily,2015,CALLALILY
Raise This Cup,../lyrics/callalily/raisethiscup.html,Greetings From Callalily,2015,CALLALILY
Sa'n Ako Magsisimula,../lyrics/callalily/sanakomagsisimula.html,Greetings From Callalily,2015,CALLALILY
