song,link,album,year,artist
Compromising Me,../lyrics/williambeckett/compromisingme.html,Walk The Talk,2012,WILLIAM BECKETT
"Girl, You Shoulda Been A Drummer",../lyrics/williambeckett/girlyoushouldabeenadrummer.html,Walk The Talk,2012,WILLIAM BECKETT
"Oh, Love!",../lyrics/williambeckett/ohlove.html,Walk The Talk,2012,WILLIAM BECKETT
You Never Give Up,../lyrics/williambeckett/younevergiveup.html,Walk The Talk,2012,WILLIAM BECKETT
,,Walk The Talk,2012,WILLIAM BECKETT
Great Night,../lyrics/williambeckett/greatnight.html,Winds Will Change,2012,WILLIAM BECKETT
Warriors,../lyrics/williambeckett/warriors.html,Winds Will Change,2012,WILLIAM BECKETT
Scarlett (Tokyo),../lyrics/williambeckett/scarletttokyo.html,Winds Will Change,2012,WILLIAM BECKETT
Dig A Hole,../lyrics/williambeckett/digahole.html,Winds Will Change,2012,WILLIAM BECKETT
,,Winds Will Change,2012,WILLIAM BECKETT
Stuck In Love,../lyrics/williambeckett/stuckinlove.html,What Will Be,2012,WILLIAM BECKETT
Slip Away,../lyrics/williambeckett/slipaway.html,What Will Be,2012,WILLIAM BECKETT
Dear Life,../lyrics/williambeckett/dearlife.html,What Will Be,2012,WILLIAM BECKETT
Our Story's Already Been Told,../lyrics/williambeckett/ourstorysalreadybeentold.html,What Will Be,2012,WILLIAM BECKETT
,,What Will Be,2012,WILLIAM BECKETT
Pick Up The Phone,../lyrics/williambeckett/pickupthephone.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
In My Blood,../lyrics/williambeckett/inmyblood.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Benny & Joon,../lyrics/williambeckett/bennyjoon.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Hanging On A Honeymoon,../lyrics/williambeckett/hangingonahoneymoon.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Turn On The Light,../lyrics/williambeckett/turnonthelight.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
By Your Side,../lyrics/williambeckett/byyourside.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Caught In The Middle,../lyrics/williambeckett/caughtinthemiddle.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
One In The Same,../lyrics/williambeckett/oneinthesame.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Cracks In The Ceiling,../lyrics/williambeckett/cracksintheceiling.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Time For A Sign,../lyrics/williambeckett/timeforasign.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
A Million People,../lyrics/williambeckett/amillionpeople.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Just You Wait,../lyrics/williambeckett/justyouwait.html,Genuine & Counterfeit,2013,WILLIAM BECKETT
Lock In,../lyrics/williambeckett/lockin.html,,,WILLIAM BECKETT
Walls,../lyrics/williambeckett/walls.html,,,WILLIAM BECKETT
