song,link,album,year,artist
Stay,../lyrics/cueshe/stay.html,"Half Empty, Half Full",2005,CUESHE
Sorry,../lyrics/cueshe/sorry.html,"Half Empty, Half Full",2005,CUESHE
Ulan,../lyrics/cueshe/ulan.html,"Half Empty, Half Full",2005,CUESHE
Hump Ahead,../lyrics/cueshe/humpahead.html,"Half Empty, Half Full",2005,CUESHE
Here Me Now,../lyrics/cueshe/heremenow.html,"Half Empty, Half Full",2005,CUESHE
Never Leave,../lyrics/cueshe/neverleave.html,"Half Empty, Half Full",2005,CUESHE
24 Hours,../lyrics/cueshe/24hours.html,"Half Empty, Half Full",2005,CUESHE
Sky,../lyrics/cueshe/sky.html,"Half Empty, Half Full",2005,CUESHE
"Love Me Now, Hate Me Soon",../lyrics/cueshe/lovemenowhatemesoon.html,"Half Empty, Half Full",2005,CUESHE
Can't Let You Go,../lyrics/cueshe/cantletyougo.html,"Half Empty, Half Full",2005,CUESHE
When I'm With You,../lyrics/cueshe/whenimwithyou.html,"Half Empty, Half Full",2005,CUESHE
,,"Half Empty, Half Full",2005,CUESHE
Borrowed Time,../lyrics/cueshe/borrowedtime.html,Back To Me,2006,CUESHE
Back To Me,../lyrics/cueshe/backtome.html,Back To Me,2006,CUESHE
Bakit?,../lyrics/cueshe/bakit.html,Back To Me,2006,CUESHE
Pasens'ya Na,../lyrics/cueshe/pasensyana.html,Back To Me,2006,CUESHE
Walang Yamang (Mas Hihigit Sa'yo),../lyrics/cueshe/walangyamangmashihigitsayo.html,Back To Me,2006,CUESHE
,,Back To Me,2006,CUESHE
There Was You,../lyrics/cueshe/therewasyou.html,Driven,2008,CUESHE
,,Driven,2008,CUESHE
Pangako,../lyrics/cueshe/pangako.html,Life,2010,CUESHE
Damage,../lyrics/cueshe/damage.html,Life,2010,CUESHE
Lupit,../lyrics/cueshe/lupit.html,Life,2010,CUESHE
Bring Me Down,../lyrics/cueshe/bringmedown.html,,,CUESHE
Laki Sa Layaw,../lyrics/cueshe/lakisalayaw.html,,,CUESHE
