song,link,album,year,artist
Inside A Great Stadium And A Running Pace,../lyrics/pandabear/insideagreatstadiumandarunningpace.html,Panda Bear,1998,PANDA BEAR
On The Farm,../lyrics/pandabear/onthefarm.html,Panda Bear,1998,PANDA BEAR
Fire!,../lyrics/pandabear/fire.html,Panda Bear,1998,PANDA BEAR
O Please Bring Her Back,../lyrics/pandabear/opleasebringherback.html,Panda Bear,1998,PANDA BEAR
Ain't Got No Troubles,../lyrics/pandabear/aintgotnotroubles.html,Panda Bear,1998,PANDA BEAR
We Built A Robot,../lyrics/pandabear/webuiltarobot.html,Panda Bear,1998,PANDA BEAR
A Lover Once Can No Longer Now Be A Friend,../lyrics/pandabear/aloveroncecannolongernowbeafriend.html,Panda Bear,1998,PANDA BEAR
,,Panda Bear,1998,PANDA BEAR
Untitled 1,../lyrics/pandabear/untitled1.html,Young Prayer,2004,PANDA BEAR
Untitled 2,../lyrics/pandabear/untitled2.html,Young Prayer,2004,PANDA BEAR
Untitled 4,../lyrics/pandabear/untitled4.html,Young Prayer,2004,PANDA BEAR
Untitled 5,../lyrics/pandabear/untitled5.html,Young Prayer,2004,PANDA BEAR
Untitled 6,../lyrics/pandabear/untitled6.html,Young Prayer,2004,PANDA BEAR
,,Young Prayer,2004,PANDA BEAR
Comfy In Nautica,../lyrics/pandabear/comfyinnautica.html,Person Pitch,2007,PANDA BEAR
Take Pills,../lyrics/pandabear/takepills.html,Person Pitch,2007,PANDA BEAR
Bro's,../lyrics/pandabear/bros.html,Person Pitch,2007,PANDA BEAR
I'm Not,../lyrics/pandabear/imnot.html,Person Pitch,2007,PANDA BEAR
Good Girl,../lyrics/pandabear/goodgirl.html,Person Pitch,2007,PANDA BEAR
Carrots,../lyrics/pandabear/carrots.html,Person Pitch,2007,PANDA BEAR
Search For Delicious,../lyrics/pandabear/searchfordelicious.html,Person Pitch,2007,PANDA BEAR
Ponytail,../lyrics/pandabear/ponytail.html,Person Pitch,2007,PANDA BEAR
,,Person Pitch,2007,PANDA BEAR
You Can Count On Me,../lyrics/pandabear/youcancountonme.html,Tomboy,2011,PANDA BEAR
Tomboy,../lyrics/pandabear/tomboy.html,Tomboy,2011,PANDA BEAR
Slow Motion,../lyrics/pandabear/slowmotion.html,Tomboy,2011,PANDA BEAR
Surfer's Hymn,../lyrics/pandabear/surfershymn.html,Tomboy,2011,PANDA BEAR
Last Night At The Jetty,../lyrics/pandabear/lastnightatthejetty.html,Tomboy,2011,PANDA BEAR
Drone,../lyrics/pandabear/drone.html,Tomboy,2011,PANDA BEAR
Alsatian Darn,../lyrics/pandabear/alsatiandarn.html,Tomboy,2011,PANDA BEAR
Scheherazade,../lyrics/pandabear/scheherazade.html,Tomboy,2011,PANDA BEAR
Friendship Bracelet,../lyrics/pandabear/friendshipbracelet.html,Tomboy,2011,PANDA BEAR
Afterburner,../lyrics/pandabear/afterburner.html,Tomboy,2011,PANDA BEAR
Benfica,../lyrics/pandabear/benfica.html,Tomboy,2011,PANDA BEAR
,,Tomboy,2011,PANDA BEAR
Mr Noah,../lyrics/pandabear/mrnoah.html,Mr Noah,2014,PANDA BEAR
Faces In The Crowd,../lyrics/pandabear/facesinthecrowd.html,Mr Noah,2014,PANDA BEAR
Untying The Knot,../lyrics/pandabear/untyingtheknot.html,Mr Noah,2014,PANDA BEAR
This Side Of Paradise,../lyrics/pandabear/thissideofparadise.html,Mr Noah,2014,PANDA BEAR
,,Mr Noah,2014,PANDA BEAR
Sequential Circuits,../lyrics/pandabear/sequentialcircuits.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Mr Noah,../lyrics/pandabear/mrnoah.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Crosswords,../lyrics/pandabear/crosswords.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
"Butcher, Baker, Candlestick Maker",../lyrics/pandabear/butcherbakercandlestickmaker.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Boys Latin,../lyrics/pandabear/boyslatin.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Come To Your Senses,../lyrics/pandabear/cometoyoursenses.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Tropic Of Cancer,../lyrics/pandabear/tropicofcancer.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Lonely Wanderer,../lyrics/pandabear/lonelywanderer.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Principe Real,../lyrics/pandabear/principereal.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Selfish Gene,../lyrics/pandabear/selfishgene.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Acid Wash,../lyrics/pandabear/acidwash.html,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
,,Panda Bear Meets The Grim Reaper,2015,PANDA BEAR
Crosswords (EP Mix),../lyrics/pandabear/crosswordsepmix.html,Crosswords,2015,PANDA BEAR
No Mans Land,../lyrics/pandabear/nomansland.html,Crosswords,2015,PANDA BEAR
Jabberwocky,../lyrics/pandabear/jabberwocky.html,Crosswords,2015,PANDA BEAR
The Preakness,../lyrics/pandabear/thepreakness.html,Crosswords,2015,PANDA BEAR
Cosplay,../lyrics/pandabear/cosplay.html,Crosswords,2015,PANDA BEAR
