song,link,album,year,artist
Simple Life,../lyrics/caseyabrams/simplelife.html,Casey Abrams,2012,"ABRAMS, CASEY"
Ghosts,../lyrics/caseyabrams/ghosts.html,Casey Abrams,2012,"ABRAMS, CASEY"
Get Out,../lyrics/caseyabrams/getout.html,Casey Abrams,2012,"ABRAMS, CASEY"
Great Bright Morning,../lyrics/caseyabrams/greatbrightmorning.html,Casey Abrams,2012,"ABRAMS, CASEY"
Blame It On Me,../lyrics/caseyabrams/blameitonme.html,Casey Abrams,2012,"ABRAMS, CASEY"
Wore Out My Soul,../lyrics/caseyabrams/woreoutmysoul.html,Casey Abrams,2012,"ABRAMS, CASEY"
Stuck In London,../lyrics/caseyabrams/stuckinlondon.html,Casey Abrams,2012,"ABRAMS, CASEY"
Midnight Girl,../lyrics/caseyabrams/midnightgirl.html,Casey Abrams,2012,"ABRAMS, CASEY"
A Boy Can Dream,../lyrics/caseyabrams/aboycandream.html,Casey Abrams,2012,"ABRAMS, CASEY"
Dry Spell,../lyrics/caseyabrams/dryspell.html,Casey Abrams,2012,"ABRAMS, CASEY"
Hit The Road Jack,../lyrics/caseyabrams/hittheroadjack.html,Casey Abrams,2012,"ABRAMS, CASEY"
,,Casey Abrams,2012,"ABRAMS, CASEY"
Never Knew What Love Can Do,../lyrics/caseyabrams/neverknewwhatlovecando.html,Tales From The Gingerbread House,2016,"ABRAMS, CASEY"
Hi De Ho,../lyrics/caseyabrams/hideho.html,,,"ABRAMS, CASEY"
I Feel The Earth Move,../lyrics/caseyabrams/ifeeltheearthmove.html,,,"ABRAMS, CASEY"
