song,link,album,year,artist
Money,../lyrics/olamide/money.html,YBNL,2013,OLAMIDE
Fucking With Devil,../lyrics/olamide/fuckingwithdevil.html,YBNL,2013,OLAMIDE
Jale,../lyrics/olamide/jale.html,YBNL,2013,OLAMIDE
Voice Of The Street,../lyrics/olamide/voiceofthestreet.html,YBNL,2013,OLAMIDE
Panumo,../lyrics/olamide/panumo.html,YBNL,2013,OLAMIDE
Owotabua,../lyrics/olamide/owotabua.html,YBNL,2013,OLAMIDE
Ilefo Illuminati,../lyrics/olamide/ilefoilluminati.html,YBNL,2013,OLAMIDE
Ewo Di,../lyrics/olamide/ewodi.html,YBNL,2013,OLAMIDE
Stupid Love,../lyrics/olamide/stupidlove.html,YBNL,2013,OLAMIDE
International Local,../lyrics/olamide/internationallocal.html,YBNL,2013,OLAMIDE
First Of All,../lyrics/olamide/firstofall.html,YBNL,2013,OLAMIDE
Industreet (Cypher),../lyrics/olamide/industreetcypher.html,YBNL,2013,OLAMIDE
,,YBNL,2013,OLAMIDE
Anifowose,../lyrics/olamide/anifowose.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Eleda Mi O,../lyrics/olamide/eledamio.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Baddo Love,../lyrics/olamide/baddolove.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Position Yourself,../lyrics/olamide/positionyourself.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Turn Up,../lyrics/olamide/turnup.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Durosoke,../lyrics/olamide/durosoke.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Dope Money,../lyrics/olamide/dopemoney.html,Baddest Guy Ever Liveth,2013,OLAMIDE
Yemi My Lover,../lyrics/olamide/yemimylover.html,Baddest Guy Ever Liveth,2013,OLAMIDE
,,Baddest Guy Ever Liveth,2013,OLAMIDE
Koba Koba,../lyrics/olamide/kobakoba.html,,,OLAMIDE
Ladi,../lyrics/olamide/ladi.html,,,OLAMIDE
Confam Ni,../lyrics/olamide/confamni.html,,,OLAMIDE
,,,,OLAMIDE
Eyan Mayweather,../lyrics/olamide/eyanmayweather.html,Eyan Mayweather,2015,OLAMIDE
Inferiority Complex,../lyrics/olamide/inferioritycomplex.html,Eyan Mayweather,2015,OLAMIDE
Don't Stop,../lyrics/olamide/dontstop.html,Eyan Mayweather,2015,OLAMIDE
Where The Man,../lyrics/olamide/wheretheman.html,Eyan Mayweather,2015,OLAMIDE
Igara Chicken,../lyrics/olamide/igarachicken.html,Eyan Mayweather,2015,OLAMIDE
Boom Boom,../lyrics/olamide/boomboom.html,Eyan Mayweather,2015,OLAMIDE
Say Something,../lyrics/olamide/saysomething.html,Eyan Mayweather,2015,OLAMIDE
Be Happy,../lyrics/olamide/behappy.html,Eyan Mayweather,2015,OLAMIDE
Kana Finish,../lyrics/olamide/kanafinish.html,Eyan Mayweather,2015,OLAMIDE
I'm Ok,../lyrics/olamide/imok.html,Eyan Mayweather,2015,OLAMIDE
Matters Arising,../lyrics/olamide/mattersarising.html,Eyan Mayweather,2015,OLAMIDE
Lagos Boys,../lyrics/olamide/lagosboys.html,Eyan Mayweather,2015,OLAMIDE
Mama Mi,../lyrics/olamide/mamami.html,Eyan Mayweather,2015,OLAMIDE
Melo Melo,../lyrics/olamide/melomelo.html,Eyan Mayweather,2015,OLAMIDE
Sold Out,../lyrics/olamide/soldout.html,Eyan Mayweather,2015,OLAMIDE
Bobo,../lyrics/olamide/bobo.html,Eyan Mayweather,2015,OLAMIDE
Toriomo,../lyrics/olamide/toriomo.html,Eyan Mayweather,2015,OLAMIDE
Jega,../lyrics/olamide/jega.html,Eyan Mayweather,2015,OLAMIDE
,,Eyan Mayweather,2015,OLAMIDE
The Glory Intro,../lyrics/olamide/thegloryintro.html,The Glory,2016,OLAMIDE
Letter To Milli,../lyrics/olamide/lettertomilli.html,The Glory,2016,OLAMIDE
Journey Of A Thousand Miles,../lyrics/olamide/journeyofathousandmiles.html,The Glory,2016,OLAMIDE
Underground,../lyrics/olamide/underground.html,The Glory,2016,OLAMIDE
Pepper Dem Gang,../lyrics/olamide/pepperdemgang.html,The Glory,2016,OLAMIDE
Lori Titi Yi,../lyrics/olamide/lorititiyi.html,The Glory,2016,OLAMIDE
Grind,../lyrics/olamide/grind.html,The Glory,2016,OLAMIDE
Woyo,../lyrics/olamide/woyo.html,The Glory,2016,OLAMIDE
Be Mine,../lyrics/olamide/bemine.html,The Glory,2016,OLAMIDE
Oluwa Loni Glory,../lyrics/olamide/oluwaloniglory.html,The Glory,2016,OLAMIDE
Omo Wobe Anthem,../lyrics/olamide/omowobeanthem.html,The Glory,2016,OLAMIDE
Owo Blow,../lyrics/olamide/owoblow.html,The Glory,2016,OLAMIDE
Symbol Of Hope,../lyrics/olamide/symbolofhope.html,The Glory,2016,OLAMIDE
Who You Epp?,../lyrics/olamide/whoyouepp.html,The Glory,2016,OLAMIDE
Sons Of Anarchy,../lyrics/olamide/sonsofanarchy.html,The Glory,2016,OLAMIDE
2baba Zone,../lyrics/olamide/2babazone.html,The Glory,2016,OLAMIDE
1999,../lyrics/olamide/1999.html,,,OLAMIDE
Abule Sowo,../lyrics/olamide/abulesowo.html,,,OLAMIDE
Awon Goons Mi,../lyrics/olamide/awongoonsmi.html,,,OLAMIDE
First Of All (Remix),../lyrics/olamide/firstofallremix.html,,,OLAMIDE
Hood Rap,../lyrics/olamide/hoodrap.html,,,OLAMIDE
Konkobility,../lyrics/olamide/konkobility.html,,,OLAMIDE
Orobo,../lyrics/olamide/orobo.html,,,OLAMIDE
Sere (Ghetto Story),../lyrics/olamide/sereghettostory.html,,,OLAMIDE
Story For The Gods,../lyrics/olamide/storyforthegods.html,,,OLAMIDE
