song,link,album,year,artist
Atomic Number,../lyrics/caselangveirs/atomicnumber.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Honey And Smoke,../lyrics/caselangveirs/honeyandsmoke.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Song For Judee,../lyrics/caselangveirs/songforjudee.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Blue Fires,../lyrics/caselangveirs/bluefires.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Delirium,../lyrics/caselangveirs/delirium.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Greens Of June,../lyrics/caselangveirs/greensofjune.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Behind The Armory,../lyrics/caselangveirs/behindthearmory.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Best Kept Secret,../lyrics/caselangveirs/bestkeptsecret.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
1000 Miles Away,../lyrics/caselangveirs/1000milesaway.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Supermoon,../lyrics/caselangveirs/supermoon.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
I Want To Be Here,../lyrics/caselangveirs/iwanttobehere.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Down,../lyrics/caselangveirs/down.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Why Do We Fight?,../lyrics/caselangveirs/whydowefight.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
Georgia Stars,../lyrics/caselangveirs/georgiastars.html,Case / Lang / Veirs,2016,CASE _ LANG _ VEIRS
