song,link,album,year,artist
BÃºscame,../lyrics/anagabriel/bscame.html,Un Estilo,1985,ANA GABRIEL
Â¿Que Nos PasÃ³?,../lyrics/anagabriel/quenospas.html,Un Estilo,1985,ANA GABRIEL
Sin Ti No Se Amar,../lyrics/anagabriel/sintinoseamar.html,Un Estilo,1985,ANA GABRIEL
Lo Quiero Todo,../lyrics/anagabriel/loquierotodo.html,Un Estilo,1985,ANA GABRIEL
Â¿QuiÃ©n Te Crees Que Soy?,../lyrics/anagabriel/quintecreesquesoy.html,Un Estilo,1985,ANA GABRIEL
Amor Sin Memoria,../lyrics/anagabriel/amorsinmemoria.html,Un Estilo,1985,ANA GABRIEL
Pienso En Ti,../lyrics/anagabriel/piensoenti.html,Un Estilo,1985,ANA GABRIEL
DÃ©jame Vivir,../lyrics/anagabriel/djamevivir.html,Un Estilo,1985,ANA GABRIEL
No Me Lastimes MÃ¡s,../lyrics/anagabriel/nomelastimesms.html,Un Estilo,1985,ANA GABRIEL
Promesas,../lyrics/anagabriel/promesas.html,Un Estilo,1985,ANA GABRIEL
Que Sea Por Amor,../lyrics/anagabriel/queseaporamor.html,Un Estilo,1985,ANA GABRIEL
,,Un Estilo,1985,ANA GABRIEL
Mar Y Arena,../lyrics/anagabriel/maryarena.html,Sagitario,1986,ANA GABRIEL
Y AquÃ­ Estoy,../lyrics/anagabriel/yaquiestoy.html,Sagitario,1986,ANA GABRIEL
Eso No Basta,../lyrics/anagabriel/esonobasta.html,Sagitario,1986,ANA GABRIEL
TÃº Y Yo,../lyrics/anagabriel/tyyo.html,Sagitario,1986,ANA GABRIEL
Que Poco Hombre,../lyrics/anagabriel/quepocohombre.html,Sagitario,1986,ANA GABRIEL
Malvado,../lyrics/anagabriel/malvado.html,Sagitario,1986,ANA GABRIEL
Hasta Cuando,../lyrics/anagabriel/hastacuando.html,Sagitario,1986,ANA GABRIEL
A Tu Lado,../lyrics/anagabriel/atulado.html,Sagitario,1986,ANA GABRIEL
Llevame,../lyrics/anagabriel/llevame.html,Sagitario,1986,ANA GABRIEL
Besos Prohibidos,../lyrics/anagabriel/besosprohibidos.html,Sagitario,1986,ANA GABRIEL
,,Sagitario,1986,ANA GABRIEL
Pecado Original,../lyrics/anagabriel/pecadooriginal.html,Pecado Original,1987,ANA GABRIEL
"Ven, Ven",../lyrics/anagabriel/venven.html,Pecado Original,1987,ANA GABRIEL
Ven CariÃ±o,../lyrics/anagabriel/vencario.html,Pecado Original,1987,ANA GABRIEL
Por Culpa Del Amor,../lyrics/anagabriel/porculpadelamor.html,Pecado Original,1987,ANA GABRIEL
Amor Con Desamor,../lyrics/anagabriel/amorcondesamor.html,Pecado Original,1987,ANA GABRIEL
Amor,../lyrics/anagabriel/amor.html,Pecado Original,1987,ANA GABRIEL
Cruz Y Raya,../lyrics/anagabriel/cruzyraya.html,Pecado Original,1987,ANA GABRIEL
Ay Amor,../lyrics/anagabriel/ayamor.html,Pecado Original,1987,ANA GABRIEL
Noche A Noche,../lyrics/anagabriel/nocheanoche.html,Pecado Original,1987,ANA GABRIEL
Pensar En Ti,../lyrics/anagabriel/pensarenti.html,Pecado Original,1987,ANA GABRIEL
,,Pecado Original,1987,ANA GABRIEL
Simplemente Amigos,../lyrics/anagabriel/simplementeamigos.html,Tierra De Nadie,1988,ANA GABRIEL
Es El Amor Quien Llega,../lyrics/anagabriel/eselamorquienllega.html,Tierra De Nadie,1988,ANA GABRIEL
Soledad,../lyrics/anagabriel/soledad.html,Tierra De Nadie,1988,ANA GABRIEL
Por TÃ­,../lyrics/anagabriel/port.html,Tierra De Nadie,1988,ANA GABRIEL
Voy Por TÃ­,../lyrics/anagabriel/voyport.html,Tierra De Nadie,1988,ANA GABRIEL
Tierra De Nadie,../lyrics/anagabriel/tierradenadie.html,Tierra De Nadie,1988,ANA GABRIEL
Contigo,../lyrics/anagabriel/contigo.html,Tierra De Nadie,1988,ANA GABRIEL
No Digas No (Nao Diga Adeus),../lyrics/anagabriel/nodigasnonaodigaadeus.html,Tierra De Nadie,1988,ANA GABRIEL
Que Puedes Hacer Por MÃ­,../lyrics/anagabriel/quepuedeshacerporm.html,Tierra De Nadie,1988,ANA GABRIEL
Recuerdos,../lyrics/anagabriel/recuerdos.html,Tierra De Nadie,1988,ANA GABRIEL
,,Tierra De Nadie,1988,ANA GABRIEL
QuiÃ©n Como TÃº,../lyrics/anagabriel/quincomot.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
Baila El Reggae,../lyrics/anagabriel/bailaelreggae.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
Ni Un Roce (Nem Um Toque),../lyrics/anagabriel/niunrocenemumtoque.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
En La Obscuridad,../lyrics/anagabriel/enlaobscuridad.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
AdiÃ³s Tristeza (Bye Bye Tristeza),../lyrics/anagabriel/adistristezabyebyetristeza.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
Algo (Something),../lyrics/anagabriel/algosomething.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
Hice Bien En Quererte (Lambada) Version Corta,../lyrics/anagabriel/hicebienenquerertelambadaversioncorta.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
SÃ³lo Quiero Ser Amada,../lyrics/anagabriel/sloquieroseramada.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
DÃ©jame Sola,../lyrics/anagabriel/djamesola.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
Fui Yo,../lyrics/anagabriel/fuiyo.html,QuiÃ©n Como TÃº,1989,ANA GABRIEL
,,QuiÃ©n Como TÃº,1989,ANA GABRIEL
En La Obscuridad,../lyrics/anagabriel/enlaobscuridad.html,En Vivo,1990,ANA GABRIEL
Mar Y Arena,../lyrics/anagabriel/maryarena.html,En Vivo,1990,ANA GABRIEL
Amor,../lyrics/anagabriel/amor.html,En Vivo,1990,ANA GABRIEL
Es El Amor Quien Llega,../lyrics/anagabriel/eselamorquienllega.html,En Vivo,1990,ANA GABRIEL
Pecado Original,../lyrics/anagabriel/pecadooriginal.html,En Vivo,1990,ANA GABRIEL
QuiÃ©n Como TÃº,../lyrics/anagabriel/quincomot.html,En Vivo,1990,ANA GABRIEL
