song,link,album,year,artist
Forever Mine,../lyrics/andraday/forevermine.html,Cheers To The Fall,2015,"DAY, ANDRA"
Only Love,../lyrics/andraday/onlylove.html,Cheers To The Fall,2015,"DAY, ANDRA"
Gold,../lyrics/andraday/gold.html,Cheers To The Fall,2015,"DAY, ANDRA"
Not Today,../lyrics/andraday/nottoday.html,Cheers To The Fall,2015,"DAY, ANDRA"
Mistakes,../lyrics/andraday/mistakes.html,Cheers To The Fall,2015,"DAY, ANDRA"
Goodbye Goodnight,../lyrics/andraday/goodbyegoodnight.html,Cheers To The Fall,2015,"DAY, ANDRA"
Rearview,../lyrics/andraday/rearview.html,Cheers To The Fall,2015,"DAY, ANDRA"
Red Flags,../lyrics/andraday/redflags.html,Cheers To The Fall,2015,"DAY, ANDRA"
Honey Or Fire,../lyrics/andraday/honeyorfire.html,Cheers To The Fall,2015,"DAY, ANDRA"
Gin & Juice (Let Go My Hand),../lyrics/andraday/ginjuiceletgomyhand.html,Cheers To The Fall,2015,"DAY, ANDRA"
Rise Up,../lyrics/andraday/riseup.html,Cheers To The Fall,2015,"DAY, ANDRA"
City Burns,../lyrics/andraday/cityburns.html,Cheers To The Fall,2015,"DAY, ANDRA"
Cheers To The Fall,../lyrics/andraday/cheerstothefall.html,Cheers To The Fall,2015,"DAY, ANDRA"
"""He Can Only Hold Her"" vs. ""Doo-Wop""",../lyrics/andraday/hecanonlyholdhervsdoowop.html,,,"DAY, ANDRA"
Burn,../lyrics/andraday/burn.html,,,"DAY, ANDRA"
Lose Yourself,../lyrics/andraday/loseyourself.html,,,"DAY, ANDRA"
No Make Up,../lyrics/andraday/nomakeup.html,,,"DAY, ANDRA"
The Light That Never Fails,../lyrics/andraday/thelightthatneverfails.html,,,"DAY, ANDRA"
The Only Way Out,../lyrics/andraday/theonlywayout.html,,,"DAY, ANDRA"
