song,link,album,year,artist
Fantasy,../lyrics/aldonova/fantasy.html,Aldo Nova,1982,ALDO NOVA
Hot Love,../lyrics/aldonova/hotlove.html,Aldo Nova,1982,ALDO NOVA
It's Too Late,../lyrics/aldonova/itstoolate.html,Aldo Nova,1982,ALDO NOVA
Ball And Chain,../lyrics/aldonova/ballandchain.html,Aldo Nova,1982,ALDO NOVA
Heart To Heart,../lyrics/aldonova/hearttoheart.html,Aldo Nova,1982,ALDO NOVA
Foolin' Yourself,../lyrics/aldonova/foolinyourself.html,Aldo Nova,1982,ALDO NOVA
Under The Gun,../lyrics/aldonova/underthegun.html,Aldo Nova,1982,ALDO NOVA
You're My Love,../lyrics/aldonova/youremylove.html,Aldo Nova,1982,ALDO NOVA
Can't Stop Lovin' You,../lyrics/aldonova/cantstoplovinyou.html,Aldo Nova,1982,ALDO NOVA
See The Light,../lyrics/aldonova/seethelight.html,Aldo Nova,1982,ALDO NOVA
,,Aldo Nova,1982,ALDO NOVA
Armageddon,../lyrics/aldonova/armageddon.html,Subject...Aldo Nova,1983,ALDO NOVA
Monkey On Your Back,../lyrics/aldonova/monkeyonyourback.html,Subject...Aldo Nova,1983,ALDO NOVA
Hey Operator,../lyrics/aldonova/heyoperator.html,Subject...Aldo Nova,1983,ALDO NOVA
Cry Baby Cry,../lyrics/aldonova/crybabycry.html,Subject...Aldo Nova,1983,ALDO NOVA
Victim Of A Broken Heart,../lyrics/aldonova/victimofabrokenheart.html,Subject...Aldo Nova,1983,ALDO NOVA
Hold Back The Night,../lyrics/aldonova/holdbackthenight.html,Subject...Aldo Nova,1983,ALDO NOVA
Always Be Mine,../lyrics/aldonova/alwaysbemine.html,Subject...Aldo Nova,1983,ALDO NOVA
All Night Long,../lyrics/aldonova/allnightlong.html,Subject...Aldo Nova,1983,ALDO NOVA
Prelude To Paradise,../lyrics/aldonova/preludetoparadise.html,Subject...Aldo Nova,1983,ALDO NOVA
Paradise,../lyrics/aldonova/paradise.html,Subject...Aldo Nova,1983,ALDO NOVA
,,Subject...Aldo Nova,1983,ALDO NOVA
Tonite (Lift Me Up),../lyrics/aldonova/toniteliftmeup.html,Twitch,1985,ALDO NOVA
Rumors Of You,../lyrics/aldonova/rumorsofyou.html,Twitch,1985,ALDO NOVA
Surrender Your Heart,../lyrics/aldonova/surrenderyourheart.html,Twitch,1985,ALDO NOVA
If Looks Could Kill,../lyrics/aldonova/iflookscouldkill.html,Twitch,1985,ALDO NOVA
Heartless,../lyrics/aldonova/heartless.html,Twitch,1985,ALDO NOVA
Long Hot Summer,../lyrics/aldonova/longhotsummer.html,Twitch,1985,ALDO NOVA
Fallen Angel,../lyrics/aldonova/fallenangel.html,Twitch,1985,ALDO NOVA
Stay,../lyrics/aldonova/stay.html,Twitch,1985,ALDO NOVA
Lay Your Love On Me,../lyrics/aldonova/layyourloveonme.html,Twitch,1985,ALDO NOVA
,,Twitch,1985,ALDO NOVA
Blood On The Bricks,../lyrics/aldonova/bloodonthebricks.html,Blood On The Bricks,1991,ALDO NOVA
Medicine Man,../lyrics/aldonova/medicineman.html,Blood On The Bricks,1991,ALDO NOVA
Bang Bang,../lyrics/aldonova/bangbang.html,Blood On The Bricks,1991,ALDO NOVA
Someday,../lyrics/aldonova/someday.html,Blood On The Bricks,1991,ALDO NOVA
Young Love,../lyrics/aldonova/younglove.html,Blood On The Bricks,1991,ALDO NOVA
Modern World,../lyrics/aldonova/modernworld.html,Blood On The Bricks,1991,ALDO NOVA
This Ain't Love,../lyrics/aldonova/thisaintlove.html,Blood On The Bricks,1991,ALDO NOVA
Hey Ronnie (Veronica's Song),../lyrics/aldonova/heyronnieveronicassong.html,Blood On The Bricks,1991,ALDO NOVA
Touch Of Madness,../lyrics/aldonova/touchofmadness.html,Blood On The Bricks,1991,ALDO NOVA
Bright Lights,../lyrics/aldonova/brightlights.html,Blood On The Bricks,1991,ALDO NOVA
