song,link,album,year,artist
Walking Back To Me,../lyrics/sambrown/walkingbacktome.html,Stop!,1988,SAM BROWN
Your Love Is All,../lyrics/sambrown/yourloveisall.html,Stop!,1988,SAM BROWN
Stop!,../lyrics/sambrown/stop.html,Stop!,1988,SAM BROWN
It Makes Me Wonder,../lyrics/sambrown/itmakesmewonder.html,Stop!,1988,SAM BROWN
This Feeling,../lyrics/sambrown/thisfeeling.html,Stop!,1988,SAM BROWN
Tea,../lyrics/sambrown/tea.html,Stop!,1988,SAM BROWN
Piece Of My Luck,../lyrics/sambrown/pieceofmyluck.html,Stop!,1988,SAM BROWN
Ball And Chain,../lyrics/sambrown/ballandchain.html,Stop!,1988,SAM BROWN
Wrap Me Up,../lyrics/sambrown/wrapmeup.html,Stop!,1988,SAM BROWN
I'll Be In Love,../lyrics/sambrown/illbeinlove.html,Stop!,1988,SAM BROWN
Merry Go Round,../lyrics/sambrown/merrygoround.html,Stop!,1988,SAM BROWN
Sometimes You Just Don't Know,../lyrics/sambrown/sometimesyoujustdontknow.html,Stop!,1988,SAM BROWN
Can I Get A Witness,../lyrics/sambrown/canigetawitness.html,Stop!,1988,SAM BROWN
High As A Kite,../lyrics/sambrown/highasakite.html,Stop!,1988,SAM BROWN
Nutbush City Limits,../lyrics/sambrown/nutbushcitylimits.html,Stop!,1988,SAM BROWN
,,Stop!,1988,SAM BROWN
April Moon,../lyrics/sambrown/aprilmoon.html,April Moon,1990,SAM BROWN
With A Little Love,../lyrics/sambrown/withalittlelove.html,April Moon,1990,SAM BROWN
Mindworks,../lyrics/sambrown/mindworks.html,April Moon,1990,SAM BROWN
Kissing Gate,../lyrics/sambrown/kissinggate.html,April Moon,1990,SAM BROWN
Where You Are,../lyrics/sambrown/whereyouare.html,April Moon,1990,SAM BROWN
Contradictions,../lyrics/sambrown/contradictions.html,April Moon,1990,SAM BROWN
Once In Your Life,../lyrics/sambrown/onceinyourlife.html,April Moon,1990,SAM BROWN
Hypnotised,../lyrics/sambrown/hypnotised.html,April Moon,1990,SAM BROWN
