song,link,album,year,artist
Di Pa Huli,../lyrics/sidea/dipahuli.html,Side A,1989,SIDE A
Eva Marie,../lyrics/sidea/evamarie.html,Side A,1989,SIDE A
Love Will Find A Way,../lyrics/sidea/lovewillfindaway.html,Side A,1989,SIDE A
,,Side A,1989,SIDE A
Hold On,../lyrics/sidea/holdon.html,White Album,1991,SIDE A
Only You There Will Never Be Another,../lyrics/sidea/onlyyoutherewillneverbeanother.html,White Album,1991,SIDE A
Time To Let Go,../lyrics/sidea/timetoletgo.html,White Album,1991,SIDE A
Chances Are,../lyrics/sidea/chancesare.html,White Album,1991,SIDE A
,,White Album,1991,SIDE A
Tuloy Pa Rin Ako,../lyrics/sidea/tuloyparinako.html,Blue Album,1993,SIDE A
Love Is Here To Stay,../lyrics/sidea/loveisheretostay.html,Blue Album,1993,SIDE A
Sana Naman,../lyrics/sidea/sananaman.html,Blue Album,1993,SIDE A
I'll Be Seeing You Again,../lyrics/sidea/illbeseeingyouagain.html,Blue Album,1993,SIDE A
Pangako,../lyrics/sidea/pangako.html,Blue Album,1993,SIDE A
Only You The Prelude,../lyrics/sidea/onlyyoutheprelude.html,Blue Album,1993,SIDE A
Don't Stop Believing,../lyrics/sidea/dontstopbelieving.html,Blue Album,1993,SIDE A
,,Blue Album,1993,SIDE A
Set You Free,../lyrics/sidea/setyoufree.html,By Your Side,1995,SIDE A
So Many Questions,../lyrics/sidea/somanyquestions.html,By Your Side,1995,SIDE A
By Your Side,../lyrics/sidea/byyourside.html,By Your Side,1995,SIDE A
Forevermore,../lyrics/sidea/forevermore.html,By Your Side,1995,SIDE A
Tell Me,../lyrics/sidea/tellme.html,By Your Side,1995,SIDE A
,,By Your Side,1995,SIDE A
Don't Get Me Started,../lyrics/sidea/dontgetmestarted.html,Side A 12,1997,SIDE A
Wala Nang Iba,../lyrics/sidea/walanangiba.html,Side A 12,1997,SIDE A
Can't Keep This Feeling In,../lyrics/sidea/cantkeepthisfeelingin.html,Side A 12,1997,SIDE A
All This Time,../lyrics/sidea/allthistime.html,Side A 12,1997,SIDE A
Breakaway,../lyrics/sidea/breakaway.html,Side A 12,1997,SIDE A
,,Side A 12,1997,SIDE A
Ang Aking Awitin,../lyrics/sidea/angakingawitin.html,Ang Ating Awitin,1998,SIDE A
Let The Pain Remain,../lyrics/sidea/letthepainremain.html,Ang Ating Awitin,1998,SIDE A
Manila,../lyrics/sidea/manila.html,Ang Ating Awitin,1998,SIDE A
Sa Ugoy Ng Duyan,../lyrics/sidea/saugoyngduyan.html,Ang Ating Awitin,1998,SIDE A
Anak,../lyrics/sidea/anak.html,Ang Ating Awitin,1998,SIDE A
Forevermore,../lyrics/sidea/forevermore.html,Ang Ating Awitin,1998,SIDE A
,,Ang Ating Awitin,1998,SIDE A
My Christmas Wish,../lyrics/sidea/mychristmaswish.html,Remember December,1999,SIDE A
"Merry Christmas, Happy Christmas",../lyrics/sidea/merrychristmashappychristmas.html,Remember December,1999,SIDE A
Miss Kita Kung Christmas,../lyrics/sidea/misskitakungchristmas.html,Remember December,1999,SIDE A
Give Love On Christmas Day,../lyrics/sidea/giveloveonchristmasday.html,Remember December,1999,SIDE A
,,Remember December,1999,SIDE A
Will I Ever,../lyrics/sidea/williever.html,Will I Ever...,2000,SIDE A
If Only,../lyrics/sidea/ifonly.html,Will I Ever...,2000,SIDE A
'Till,../lyrics/sidea/till.html,Will I Ever...,2000,SIDE A
I Accept,../lyrics/sidea/iaccept.html,Will I Ever...,2000,SIDE A
Clara's Eyes,../lyrics/sidea/claraseyes.html,Will I Ever...,2000,SIDE A
,,Will I Ever...,2000,SIDE A
Dream On,../lyrics/sidea/dreamon.html,Titanium,2003,SIDE A
Nais Ko,../lyrics/sidea/naisko.html,Titanium,2003,SIDE A
,,Titanium,2003,SIDE A
Just Wanna Be With You,../lyrics/sidea/justwannabewithyou.html,Only One,2009,SIDE A
Fallin',../lyrics/sidea/fallin.html,Only One,2009,SIDE A
Where Do I Go?,../lyrics/sidea/wheredoigo.html,Only One,2009,SIDE A
Die Just A Little,../lyrics/sidea/diejustalittle.html,Only One,2009,SIDE A
Ako'y Sa'yo,../lyrics/sidea/akoysayo.html,,,SIDE A
Closer To You,../lyrics/sidea/closertoyou.html,,,SIDE A
Got To Believe,../lyrics/sidea/gottobelieve.html,,,SIDE A
I Believe In Dreams,../lyrics/sidea/ibelieveindreams.html,,,SIDE A
Later,../lyrics/sidea/later.html,,,SIDE A
Maybe,../lyrics/sidea/maybe.html,,,SIDE A
Parting Time,../lyrics/sidea/partingtime.html,,,SIDE A
The Hurt,../lyrics/sidea/thehurt.html,,,SIDE A
Until Then,../lyrics/sidea/untilthen.html,,,SIDE A
You,../lyrics/sidea/you.html,,,SIDE A
