song,link,album,year,artist
Ooh La La,../lyrics/steelmagnolia/herecomesloveoohlala.html,Steel Magnolia,2011,STEEL MAGNOLIA
Keep On Lovin' You,../lyrics/steelmagnolia/keeponlovinyou.html,Steel Magnolia,2011,STEEL MAGNOLIA
Just By Being You (Halo And Wings),../lyrics/steelmagnolia/justbybeingyouhaloandwings.html,Steel Magnolia,2011,STEEL MAGNOLIA
Edge Of Goodbye,../lyrics/steelmagnolia/edgeofgoodbye.html,Steel Magnolia,2011,STEEL MAGNOLIA
Bulletproof,../lyrics/steelmagnolia/bulletproof.html,Steel Magnolia,2011,STEEL MAGNOLIA
Not Tonight,../lyrics/steelmagnolia/nottonight.html,Steel Magnolia,2011,STEEL MAGNOLIA
Last Night Again,../lyrics/steelmagnolia/lastnightagain.html,Steel Magnolia,2011,STEEL MAGNOLIA
Without You,../lyrics/steelmagnolia/withoutyou.html,Steel Magnolia,2011,STEEL MAGNOLIA
Rainbow,../lyrics/steelmagnolia/rainbow.html,Steel Magnolia,2011,STEEL MAGNOLIA
Eggs Over Easy,../lyrics/steelmagnolia/eggsovereasy.html,Steel Magnolia,2011,STEEL MAGNOLIA
Homespun Love,../lyrics/steelmagnolia/homespunlove.html,Steel Magnolia,2011,STEEL MAGNOLIA
Glass Houses,../lyrics/steelmagnolia/glasshouses.html,Steel Magnolia,2011,STEEL MAGNOLIA
Fast As You,../lyrics/steelmagnolia/fastasyou.html,,,STEEL MAGNOLIA
I Need You,../lyrics/steelmagnolia/ineedyou.html,,,STEEL MAGNOLIA
