song,link,album,year,artist
All I Need Is Me,../lyrics/athenacage/allineedisme.html,The Art Of A Woman,2001,"CAGE, ATHENA"
Hey Hey,../lyrics/athenacage/heyhey.html,The Art Of A Woman,2001,"CAGE, ATHENA"
Until You Come Back,../lyrics/athenacage/untilyoucomeback.html,The Art Of A Woman,2001,"CAGE, ATHENA"
Let Me Know,../lyrics/athenacage/letmeknow.html,The Art Of A Woman,2001,"CAGE, ATHENA"
In The Mood,../lyrics/athenacage/inthemood.html,The Art Of A Woman,2001,"CAGE, ATHENA"
Respect,../lyrics/athenacage/respect.html,The Art Of A Woman,2001,"CAGE, ATHENA"
Take It Out On Me,../lyrics/athenacage/takeitoutonme.html,The Art Of A Woman,2001,"CAGE, ATHENA"
You,../lyrics/athenacage/you.html,The Art Of A Woman,2001,"CAGE, ATHENA"
All Or Nothing,../lyrics/athenacage/allornothing.html,The Art Of A Woman,2001,"CAGE, ATHENA"
Nobody,../lyrics/athenacage/nobody.html,,,"CAGE, ATHENA"
