song,link,album,year,artist
Noche Oscura,../lyrics/cafetacuba/nocheoscura.html,CafÃ© Tacuba,1992,CAFE TACUBA
Las Batallas,../lyrics/cafetacuba/lasbatallas.html,CafÃ© Tacuba,1992,CAFE TACUBA
Las Persianas,../lyrics/cafetacuba/laspersianas.html,CafÃ© Tacuba,1992,CAFE TACUBA
Rarotonga,../lyrics/cafetacuba/rarotonga.html,CafÃ© Tacuba,1992,CAFE TACUBA
MarÃ­a,../lyrics/cafetacuba/mara.html,CafÃ© Tacuba,1992,CAFE TACUBA
Cometer Suicidio,../lyrics/cafetacuba/cometersuicidio.html,CafÃ© Tacuba,1992,CAFE TACUBA
La Chica Banda,../lyrics/cafetacuba/lachicabanda.html,CafÃ© Tacuba,1992,CAFE TACUBA
El CatrÃ­n,../lyrics/cafetacuba/elcatrn.html,CafÃ© Tacuba,1992,CAFE TACUBA
Pinche Juan,../lyrics/cafetacuba/pinchejuan.html,CafÃ© Tacuba,1992,CAFE TACUBA
Labios Jaguar,../lyrics/cafetacuba/labiosjaguar.html,CafÃ© Tacuba,1992,CAFE TACUBA
Debajo Del Mar,../lyrics/cafetacuba/debajodelmar.html,CafÃ© Tacuba,1992,CAFE TACUBA
La Zonaja,../lyrics/cafetacuba/lazonaja.html,CafÃ© Tacuba,1992,CAFE TACUBA
Bar Tacuba,../lyrics/cafetacuba/bartacuba.html,CafÃ© Tacuba,1992,CAFE TACUBA
,,CafÃ© Tacuba,1992,CAFE TACUBA
El Aparato,../lyrics/cafetacuba/elaparato.html,Re,1994,CAFE TACUBA
La Ingrata,../lyrics/cafetacuba/laingrata.html,Re,1994,CAFE TACUBA
El CiclÃ³n,../lyrics/cafetacuba/elcicln.html,Re,1994,CAFE TACUBA
El Borrego,../lyrics/cafetacuba/elborrego.html,Re,1994,CAFE TACUBA
Esa Noche,../lyrics/cafetacuba/esanoche.html,Re,1994,CAFE TACUBA
24 Horas,../lyrics/cafetacuba/24horas.html,Re,1994,CAFE TACUBA
Ixtepec,../lyrics/cafetacuba/ixtepec.html,Re,1994,CAFE TACUBA
TrÃ³pico De CÃ¡ncer,../lyrics/cafetacuba/trpicodecncer.html,Re,1994,CAFE TACUBA
El Metro,../lyrics/cafetacuba/elmetro.html,Re,1994,CAFE TACUBA
El Fin De La Infancia,../lyrics/cafetacuba/elfindelainfancia.html,Re,1994,CAFE TACUBA
Madrugal,../lyrics/cafetacuba/madrugal.html,Re,1994,CAFE TACUBA
Pez,../lyrics/cafetacuba/pez.html,Re,1994,CAFE TACUBA
Verde,../lyrics/cafetacuba/verde.html,Re,1994,CAFE TACUBA
La Negrita,../lyrics/cafetacuba/lanegrita.html,Re,1994,CAFE TACUBA
El Tlatoani Del Barrio,../lyrics/cafetacuba/eltlatoanidelbarrio.html,Re,1994,CAFE TACUBA
Las Flores,../lyrics/cafetacuba/lasflores.html,Re,1994,CAFE TACUBA
La Pinta,../lyrics/cafetacuba/lapinta.html,Re,1994,CAFE TACUBA
El Baile Y El SalÃ³n,../lyrics/cafetacuba/elbaileyelsaln.html,Re,1994,CAFE TACUBA
El PuÃ±al Y El CorazÃ³n,../lyrics/cafetacuba/elpualyelcorazn.html,Re,1994,CAFE TACUBA
El BalcÃ³n,../lyrics/cafetacuba/elbalcn.html,Re,1994,CAFE TACUBA
,,Re,1994,CAFE TACUBA
Chilanga Banda,../lyrics/cafetacuba/chilangabanda.html,Avalancha De Ãxitos,1996,CAFE TACUBA
Metamorfosis,../lyrics/cafetacuba/metamorfosis.html,Avalancha De Ãxitos,1996,CAFE TACUBA
No Controles,../lyrics/cafetacuba/nocontroles.html,Avalancha De Ãxitos,1996,CAFE TACUBA
No Me Comprendes,../lyrics/cafetacuba/nomecomprendes.html,Avalancha De Ãxitos,1996,CAFE TACUBA
AlÃ¡rmala De Tos,../lyrics/cafetacuba/alrmaladetos.html,Avalancha De Ãxitos,1996,CAFE TACUBA
OjalÃ¡ Que Llueva CafÃ©,../lyrics/cafetacuba/ojalquelluevacaf.html,Avalancha De Ãxitos,1996,CAFE TACUBA
CÃ³mo Te ExtraÃ±o Mi Amor,../lyrics/cafetacuba/cmoteextraomiamor.html,Avalancha De Ãxitos,1996,CAFE TACUBA
,,Avalancha De Ãxitos,1996,CAFE TACUBA
El Padre,../lyrics/cafetacuba/elpadre.html,Yo Soy,1999,CAFE TACUBA
La Locomotora,../lyrics/cafetacuba/lalocomotora.html,Yo Soy,1999,CAFE TACUBA
El RÃ­o,../lyrics/cafetacuba/elro.html,Yo Soy,1999,CAFE TACUBA
El Polen,../lyrics/cafetacuba/elpolen.html,Yo Soy,1999,CAFE TACUBA
Dos NiÃ±os,../lyrics/cafetacuba/dosnios.html,Yo Soy,1999,CAFE TACUBA
La Muerte Chiquita,../lyrics/cafetacuba/lamuertechiquita.html,Yo Soy,1999,CAFE TACUBA
El Espacio,../lyrics/cafetacuba/elespacio.html,Yo Soy,1999,CAFE TACUBA
Guerra,../lyrics/cafetacuba/guerra.html,Yo Soy,1999,CAFE TACUBA
El Hombre Impasible,../lyrics/cafetacuba/elhombreimpasible.html,Yo Soy,1999,CAFE TACUBA
El Ave,../lyrics/cafetacuba/elave.html,Yo Soy,1999,CAFE TACUBA
Esperando,../lyrics/cafetacuba/esperando.html,Yo Soy,1999,CAFE TACUBA
Arboles Frutales,../lyrics/cafetacuba/arbolesfrutales.html,Yo Soy,1999,CAFE TACUBA
Bicicleta,../lyrics/cafetacuba/bicicleta.html,Yo Soy,1999,CAFE TACUBA
Lento,../lyrics/cafetacuba/lento.html,Yo Soy,1999,CAFE TACUBA
,,Yo Soy,1999,CAFE TACUBA
Cero Y Uno,../lyrics/cafetacuba/ceroyuno.html,Cuatro Caminos,2003,CAFE TACUBA
Eo,../lyrics/cafetacuba/eo.html,Cuatro Caminos,2003,CAFE TACUBA
MediodÃ­a,../lyrics/cafetacuba/medioda.html,Cuatro Caminos,2003,CAFE TACUBA
Â¿QuÃ© PasarÃ¡?,../lyrics/cafetacuba/qupasar.html,Cuatro Caminos,2003,CAFE TACUBA
Camino Y Vereda,../lyrics/cafetacuba/caminoyvereda.html,Cuatro Caminos,2003,CAFE TACUBA
Eres,../lyrics/cafetacuba/eres.html,Cuatro Caminos,2003,CAFE TACUBA
Soy O Estoy,../lyrics/cafetacuba/soyoestoy.html,Cuatro Caminos,2003,CAFE TACUBA
Encantamiento InÃºtil,../lyrics/cafetacuba/encantamientointil.html,Cuatro Caminos,2003,CAFE TACUBA
Recuerdo Prestado,../lyrics/cafetacuba/recuerdoprestado.html,Cuatro Caminos,2003,CAFE TACUBA
Puntos Cardinales,../lyrics/cafetacuba/puntoscardinales.html,Cuatro Caminos,2003,CAFE TACUBA
DespertÃ©,../lyrics/cafetacuba/despert.html,Cuatro Caminos,2003,CAFE TACUBA
Tomar El Fresco,../lyrics/cafetacuba/tomarelfresco.html,Cuatro Caminos,2003,CAFE TACUBA
Hoy Es,../lyrics/cafetacuba/hoyes.html,Cuatro Caminos,2003,CAFE TACUBA
Hola AdiÃ³s,../lyrics/cafetacuba/holaadis.html,Cuatro Caminos,2003,CAFE TACUBA
,,Cuatro Caminos,2003,CAFE TACUBA
Seguir Siendo,../lyrics/cafetacuba/seguirsiendo.html,Sino,2007,CAFE TACUBA
Tengo Todo,../lyrics/cafetacuba/tengotodo.html,Sino,2007,CAFE TACUBA
53100,../lyrics/cafetacuba/53100.html,Sino,2007,CAFE TACUBA
El Outsider,../lyrics/cafetacuba/eloutsider.html,Sino,2007,CAFE TACUBA
Volver A Comenzar,../lyrics/cafetacuba/volveracomenzar.html,Sino,2007,CAFE TACUBA
Arrullo,../lyrics/cafetacuba/arrullo.html,Sino,2007,CAFE TACUBA
VÃ¡monos,../lyrics/cafetacuba/vmonos.html,Sino,2007,CAFE TACUBA
Cierto O Falso,../lyrics/cafetacuba/ciertoofalso.html,Sino,2007,CAFE TACUBA
Esta Vez,../lyrics/cafetacuba/estavez.html,Sino,2007,CAFE TACUBA
De Acuerdo,../lyrics/cafetacuba/deacuerdo.html,Sino,2007,CAFE TACUBA
Abandonado,../lyrics/cafetacuba/abandonado.html,Sino,2007,CAFE TACUBA
Y Es Que...,../lyrics/cafetacuba/yesque.html,Sino,2007,CAFE TACUBA
Quiero Ver,../lyrics/cafetacuba/quierover.html,Sino,2007,CAFE TACUBA
Agua,../lyrics/cafetacuba/agua.html,Sino,2007,CAFE TACUBA
Gracias,../lyrics/cafetacuba/gracias.html,Sino,2007,CAFE TACUBA
,,Sino,2007,CAFE TACUBA
PÃ¡jaros,../lyrics/cafetacuba/pjaros.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Andamios,../lyrics/cafetacuba/andamios.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
De Este Lado Del Camino,../lyrics/cafetacuba/deesteladodelcamino.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Espuma,../lyrics/cafetacuba/espuma.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Olita De Altamar,../lyrics/cafetacuba/olitadealtamar.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
AprovÃ©chate,../lyrics/cafetacuba/aprovchate.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Zopilotes,../lyrics/cafetacuba/zopilotes.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Yo Busco,../lyrics/cafetacuba/yobusco.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Tan Mal,../lyrics/cafetacuba/tanmal.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
VolcÃ¡n,../lyrics/cafetacuba/volcn.html,El Objeto Antes Llamado Disco,2012,CAFE TACUBA
Un Par De Lugares,../lyrics/cafetacuba/unpardelugares.html,,,CAFE TACUBA
