song,link,album,year,artist
Ooh It's Kind Of Crazy,../lyrics/souldecision/oohitskindofcrazy.html,No One Does It Better,1999,SOUL DECISION
No One Does It Better,../lyrics/souldecision/noonedoesitbetter.html,No One Does It Better,1999,SOUL DECISION
I Don't Need Anyone,../lyrics/souldecision/idontneedanyone.html,No One Does It Better,1999,SOUL DECISION
Feelin' You,../lyrics/souldecision/feelinyou.html,No One Does It Better,1999,SOUL DECISION
Faded,../lyrics/souldecision/faded.html,No One Does It Better,1999,SOUL DECISION
Let's Do It Right,../lyrics/souldecision/letsdoitright.html,No One Does It Better,1999,SOUL DECISION
Only In My Mind,../lyrics/souldecision/onlyinmymind.html,No One Does It Better,1999,SOUL DECISION
Stay,../lyrics/souldecision/stay.html,No One Does It Better,1999,SOUL DECISION
Baby Come Back,../lyrics/souldecision/babycomeback.html,No One Does It Better,1999,SOUL DECISION
Gravity,../lyrics/souldecision/gravity.html,No One Does It Better,1999,SOUL DECISION
Next Time,../lyrics/souldecision/nexttime.html,No One Does It Better,1999,SOUL DECISION
,,No One Does It Better,1999,SOUL DECISION
Cadillac Dress,../lyrics/souldecision/cadillacdress.html,Shady Satin Drug,2004,SOUL DECISION
Shady Satin Drug,../lyrics/souldecision/shadysatindrug.html,Shady Satin Drug,2004,SOUL DECISION
Hypnotize,../lyrics/souldecision/hypnotize.html,Shady Satin Drug,2004,SOUL DECISION
So Strong,../lyrics/souldecision/sostrong.html,Shady Satin Drug,2004,SOUL DECISION
Light It Up,../lyrics/souldecision/lightitup.html,Shady Satin Drug,2004,SOUL DECISION
Don't Dance Close To Me,../lyrics/souldecision/dontdanceclosetome.html,Shady Satin Drug,2004,SOUL DECISION
It Must Be You,../lyrics/souldecision/itmustbeyou.html,Shady Satin Drug,2004,SOUL DECISION
Sucky Love Song,../lyrics/souldecision/suckylovesong.html,Shady Satin Drug,2004,SOUL DECISION
Kiss The Walls,../lyrics/souldecision/kissthewalls.html,Shady Satin Drug,2004,SOUL DECISION
Ain't No Way To Make A Livin',../lyrics/souldecision/aintnowaytomakealivin.html,Shady Satin Drug,2004,SOUL DECISION
Faded (Extended Version),../lyrics/souldecision/fadedextendedversion.html,,,SOUL DECISION
