song,link,album,year,artist
Maid Of Constant Sorrow,../lyrics/judycollins/maidofconstantsorrow.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
The Prickilie Bush,../lyrics/judycollins/theprickiliebush.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Wild Mountain Thyme,../lyrics/judycollins/wildmountainthyme.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Tim Evans,../lyrics/judycollins/timevans.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Sailor's Life,../lyrics/judycollins/sailorslife.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Bold Fenian Men,../lyrics/judycollins/boldfenianmen.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Wars Of Germany,../lyrics/judycollins/warsofgermany.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
O Daddy Be Gay,../lyrics/judycollins/odaddybegay.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
I Know Where I'm Going,../lyrics/judycollins/iknowwhereimgoing.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
John Riley,../lyrics/judycollins/johnriley.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Pretty Saro,../lyrics/judycollins/prettysaro.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
The Rising Of The Moon,../lyrics/judycollins/therisingofthemoon.html,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
,,A Maid Of Constant Sorrow,1961,"COLLINS, JUDY"
Golden Apples Of The Sun,../lyrics/judycollins/goldenapplesofthesun.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Bonnie Ship The Diamond,../lyrics/judycollins/bonnieshipthediamond.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Little Brown Dog,../lyrics/judycollins/littlebrowndog.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Twelve Gates To The City,../lyrics/judycollins/twelvegatestothecity.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Christ Child Lullaby,../lyrics/judycollins/christchildlullaby.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Great Selchie Of Shule Skerry,../lyrics/judycollins/greatselchieofshuleskerry.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Tell Me Who I'll Marry,../lyrics/judycollins/tellmewhoillmarry.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Fannerio,../lyrics/judycollins/fannerio.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Crow On The Cradle,../lyrics/judycollins/crowonthecradle.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
Lark In The Morning,../lyrics/judycollins/larkinthemorning.html,Golden Apples Of The Sun,1962,"COLLINS, JUDY"
