song,link,album,year,artist
Up Where We Belong,../lyrics/bebececewinans/upwherewebelong.html,Lord Lift Us Up,1984,BEBE & CECE WINANS
,,Lord Lift Us Up,1984,BEBE & CECE WINANS
I.O.U. Me,../lyrics/bebececewinans/ioume.html,BeBe & CeCe Winans,1987,BEBE & CECE WINANS
For Always,../lyrics/bebececewinans/foralways.html,BeBe & CeCe Winans,1987,BEBE & CECE WINANS
In Return,../lyrics/bebececewinans/inreturn.html,BeBe & CeCe Winans,1987,BEBE & CECE WINANS
,,BeBe & CeCe Winans,1987,BEBE & CECE WINANS
Heaven,../lyrics/bebececewinans/heaven.html,Heaven,1988,BEBE & CECE WINANS
Celebrate New Life,../lyrics/bebececewinans/celebratenewlife.html,Heaven,1988,BEBE & CECE WINANS
Lost Without You,../lyrics/bebececewinans/lostwithoutyou.html,Heaven,1988,BEBE & CECE WINANS
Hold Up The Light,../lyrics/bebececewinans/holdupthelight.html,Heaven,1988,BEBE & CECE WINANS
Meantime,../lyrics/bebececewinans/meantime.html,Heaven,1988,BEBE & CECE WINANS
Trust Him,../lyrics/bebececewinans/trusthim.html,Heaven,1988,BEBE & CECE WINANS
,,Heaven,1988,BEBE & CECE WINANS
Depend On You,../lyrics/bebececewinans/dependonyou.html,Different Lifestyles,1991,BEBE & CECE WINANS
Addictive Love,../lyrics/bebececewinans/addictivelove.html,Different Lifestyles,1991,BEBE & CECE WINANS
It's O.K.,../lyrics/bebececewinans/itsok.html,Different Lifestyles,1991,BEBE & CECE WINANS
Two Different Lifestyles,../lyrics/bebececewinans/twodifferentlifestyles.html,Different Lifestyles,1991,BEBE & CECE WINANS
Supposed To Be,../lyrics/bebececewinans/supposedtobe.html,Different Lifestyles,1991,BEBE & CECE WINANS
I'll Take You There,../lyrics/bebececewinans/illtakeyouthere.html,Different Lifestyles,1991,BEBE & CECE WINANS
,,Different Lifestyles,1991,BEBE & CECE WINANS
Count It All Joy,../lyrics/bebececewinans/countitalljoy.html,Relationships,1994,BEBE & CECE WINANS
Love Of My Life,../lyrics/bebececewinans/loveofmylife.html,Relationships,1994,BEBE & CECE WINANS
Don't Let Me Walk This Road Alone,../lyrics/bebececewinans/dontletmewalkthisroadalone.html,Relationships,1994,BEBE & CECE WINANS
Both Night & Day,../lyrics/bebececewinans/bothnightday.html,Relationships,1994,BEBE & CECE WINANS
Stay With Me,../lyrics/bebececewinans/staywithme.html,Relationships,1994,BEBE & CECE WINANS
He's Always There,../lyrics/bebececewinans/hesalwaysthere.html,Relationships,1994,BEBE & CECE WINANS
Right Away,../lyrics/bebececewinans/rightaway.html,Relationships,1994,BEBE & CECE WINANS
If Anything Ever Happened To You,../lyrics/bebececewinans/ifanythingeverhappenedtoyou.html,Relationships,1994,BEBE & CECE WINANS
These What Abouts,../lyrics/bebececewinans/thesewhatabouts.html,Relationships,1994,BEBE & CECE WINANS
(If I Was Only) Welcomed In,../lyrics/bebececewinans/ifiwasonlywelcomedin.html,Relationships,1994,BEBE & CECE WINANS
We Can Make A Difference,../lyrics/bebececewinans/wecanmakeadifference.html,Relationships,1994,BEBE & CECE WINANS
,,Relationships,1994,BEBE & CECE WINANS
Still,../lyrics/bebececewinans/still.html,Still,2009,BEBE & CECE WINANS
Close To You,../lyrics/bebececewinans/closetoyou.html,Still,2009,BEBE & CECE WINANS
Things,../lyrics/bebececewinans/things.html,Still,2009,BEBE & CECE WINANS
Grace,../lyrics/bebececewinans/grace.html,Still,2009,BEBE & CECE WINANS
Reason To Dance,../lyrics/bebececewinans/reasontodance.html,Still,2009,BEBE & CECE WINANS
He Can Handle It,../lyrics/bebececewinans/hecanhandleit.html,Still,2009,BEBE & CECE WINANS
Change My World,../lyrics/bebececewinans/changemyworld.html,Still,2009,BEBE & CECE WINANS
The Garden,../lyrics/bebececewinans/thegarden.html,Still,2009,BEBE & CECE WINANS
Never Thought,../lyrics/bebececewinans/neverthought.html,Still,2009,BEBE & CECE WINANS
I Found Love (Cindy's Song),../lyrics/bebececewinans/ifoundlovecindyssong.html,Still,2009,BEBE & CECE WINANS
Let It Be,../lyrics/bebececewinans/letitbe.html,Still,2009,BEBE & CECE WINANS
